Date,Message
2026-05-17T22:15:00.000-04:00,"2026-5-17 22:15,4539.8,4540.5,4535.1,4537.9,4541.16,4523.46,4527.91,2.05,0.185,1,5"
2026-05-17T22:20:00.000-04:00,"2026-5-17 22:20,4538.2,4544,4536,4540.7,4543.43,4524.79,4528.42,2.27,0.209,1,5"
2026-05-17T22:25:00.000-04:00,"2026-5-17 22:25,4540.2,4543.1,4536.2,4536.2,4543.16,4525.66,4528.72,-0.27,0.026,0,0"
2026-05-17T22:30:00.000-04:00,"2026-5-17 22:30,4536.7,4540.8,4532,4534.9,4542.22,4526.37,4528.96,-0.94,0.09,0,0"
2026-05-17T22:35:00.000-04:00,"2026-5-17 22:35,4535.4,4541.4,4533.9,4541,4543.55,4527.5,4529.43,1.34,0.13,0,0"
2026-05-17T22:40:00.000-04:00,"2026-5-17 22:40,4540.8,4544.1,4537.4,4539.3,4543.69,4528.41,4529.82,0.14,0.014,0,0"
2026-05-17T22:45:00.000-04:00,"2026-5-17 22:45,4538.7,4545.9,4533.7,4533.7,4541.52,4528.81,4529.97,-2.18,0.214,-1,-3"
2026-05-17T22:50:00.000-04:00,"2026-5-17 22:50,4533.4,4538.8,4533.3,4536.4,4540.75,4529.4,4530.23,-0.77,0.079,0,0"
2026-05-17T22:55:00.000-04:00,"2026-5-17 22:55,4536.4,4538.1,4534,4536.4,4540.04,4529.94,4530.47,-0.71,0.075,0,0"
2026-05-17T23:00:00.000-04:00,"2026-5-17 23:00,4537,4538.8,4533,4534.3,4538.62,4530.27,4530.62,-1.42,0.155,-1,-3"
2026-05-17T23:05:00.000-04:00,"2026-5-17 23:05,4534.7,4538,4530.5,4536.4,4538.27,4530.74,4530.85,-0.36,0.04,0,0"
2026-05-17T23:10:00.000-04:00,"2026-5-17 23:10,4536.2,4538.9,4530,4532.5,4536.48,4530.88,4530.91,-1.78,0.197,-1,-3"
2026-05-17T23:15:00.000-04:00,"2026-5-17 23:15,4532,4536.2,4531.5,4533.7,4535.57,4531.1,4531.02,-0.92,0.105,0,0"
2026-05-17T23:20:00.000-04:00,"2026-5-17 23:20,4533.4,4540,4532,4536.8,4536,4531.53,4531.25,0.44,0.051,0,0"
2026-05-17T23:25:00.000-04:00,"2026-5-17 23:25,4536.4,4541.3,4532.1,4538.6,4536.97,4532.08,4531.53,0.96,0.111,0,0"
2026-05-17T23:30:00.000-04:00,"2026-5-17 23:30,4539.3,4540.9,4529.4,4530.2,4534.53,4531.93,4531.48,-2.43,0.273,-1,-3"
2026-05-17T23:35:00.000-04:00,"2026-5-17 23:35,4529.6,4540.3,4528,4537.9,4535.58,4532.39,4531.73,1.05,0.114,0,0"
2026-05-17T23:40:00.000-04:00,"2026-5-17 23:40,4538,4551.4,4536.9,4548.6,4540.31,4533.64,4532.4,4.72,0.496,1,7"
2026-05-17T23:45:00.000-04:00,"2026-5-17 23:45,4548.6,4550.6,4543,4544.7,4542.3,4534.49,4532.88,1.99,0.212,1,7"
2026-05-17T23:50:00.000-04:00,"2026-5-17 23:50,4545.2,4551.2,4542.9,4545,4543.8,4535.3,4533.35,1.5,0.161,1,7"
2026-05-17T23:55:00.000-04:00,"2026-5-17 23:55,4544.7,4547.5,4544.7,4544.9,4544.78,4536.04,4533.81,0.99,0.111,0,0"
2026-05-18T00:00:00.000-04:00,"2026-5-18 0:00,4545.2,4552.2,4545.2,4549.3,4547.05,4537.06,4534.41,2.27,0.259,1,7"
2026-05-18T00:05:00.000-04:00,"2026-5-18 0:05,4549.1,4553.8,4546.8,4549.6,4548.73,4538.02,4535.01,1.68,0.195,1,7"
2026-05-18T00:10:00.000-04:00,"2026-5-18 0:10,4549.5,4551.5,4547.6,4548.2,4549.34,4538.8,4535.53,0.61,0.073,0,0"
2026-05-18T00:15:00.000-04:00,"2026-5-18 0:15,4548.2,4551.1,4548,4549.5,4550.15,4539.63,4536.07,0.82,0.103,0,0"
2026-05-18T00:20:00.000-04:00,"2026-5-18 0:20,4549.5,4549.6,4539.9,4541,4547.5,4539.73,4536.27,-2.66,0.331,-1,-3"
2026-05-18T00:25:00.000-04:00,"2026-5-18 0:25,4540.8,4542.4,4533.4,4535.9,4543.57,4539.44,4536.25,-3.93,0.484,-1,-3"
2026-05-18T00:30:00.000-04:00,"2026-5-18 0:30,4535.9,4544.9,4535.5,4542.9,4543.24,4539.7,4536.51,-0.33,0.041,0,0"
2026-05-18T00:35:00.000-04:00,"2026-5-18 0:35,4543.4,4546.1,4542,4546.1,4544.17,4540.2,4536.89,0.93,0.117,0,0"
2026-05-18T00:40:00.000-04:00,"2026-5-18 0:40,4546.2,4548,4543.3,4545.5,4544.61,4540.6,4537.23,0.45,0.058,0,0"
2026-05-18T00:45:00.000-04:00,"2026-5-18 0:45,4545.1,4545.2,4542,4544.1,4544.4,4540.87,4537.5,-0.21,0.028,0,0"
2026-05-18T00:50:00.000-04:00,"2026-5-18 0:50,4544.2,4549.4,4541.6,4547,4545.31,4541.34,4537.87,0.9,0.122,0,0"
2026-05-18T00:55:00.000-04:00,"2026-5-18 0:55,4548,4548,4539.3,4544.2,4544.92,4541.56,4538.12,-0.39,0.052,0,0"
2026-05-18T01:00:00.000-04:00,"2026-5-18 1:00,4544.8,4546.7,4536.4,4539.5,4542.87,4541.41,4538.17,-2.04,0.265,-1,-3"
2026-05-18T01:05:00.000-04:00,"2026-5-18 1:05,4539.5,4543.3,4537.7,4541.5,4542.11,4541.41,4538.3,-0.76,0.101,0,0"
2026-05-18T01:10:00.000-04:00,"2026-5-18 1:10,4541.4,4542.6,4539.3,4541.6,4541.61,4541.43,4538.43,-0.51,0.07,0,0"
2026-05-18T01:15:00.000-04:00,"2026-5-18 1:15,4539.6,4553,4538.6,4550.1,4544.4,4542.09,4538.89,2.8,0.361,1,7"
2026-05-18T01:20:00.000-04:00,"2026-5-18 1:20,4549.7,4553.1,4545.6,4550.2,4546.51,4542.72,4539.33,2.1,0.271,1,7"
2026-05-18T01:25:00.000-04:00,"2026-5-18 1:25,4549.9,4554.3,4548.9,4552.4,4548.85,4543.46,4539.85,2.34,0.309,1,7"
2026-05-18T01:30:00.000-04:00,"2026-5-18 1:30,4552.5,4556,4543.8,4546.5,4548.34,4543.7,4540.11,-0.51,0.064,0,0"
2026-05-18T01:35:00.000-04:00,"2026-5-18 1:35,4546.9,4550.7,4544.4,4548.2,4548.55,4544.04,4540.42,0.21,0.027,0,0"
2026-05-18T01:40:00.000-04:00,"2026-5-18 1:40,4548.4,4548.5,4542.4,4543.8,4547.04,4544.02,4540.56,-1.51,0.197,-1,-3"
2026-05-18T01:45:00.000-04:00,"2026-5-18 1:45,4542.7,4546.9,4540,4542.7,4545.49,4543.92,4540.64,-1.55,0.203,-1,-3"
2026-05-18T01:50:00.000-04:00,"2026-5-18 1:50,4542.8,4543.4,4538.5,4540.3,4543.45,4543.64,4540.63,-2.03,0.274,-1,-5"
2026-05-18T01:55:00.000-04:00,"2026-5-18 1:55,4540,4542.8,4533.6,4534.6,4539.86,4542.95,4540.39,-3.59,0.476,-1,-5"
2026-05-18T02:00:00.000-04:00,"2026-5-18 2:00,4534.3,4542.9,4533.1,4538.8,4538.82,4542.63,4540.33,-1.04,0.135,0,0"
2026-05-18T02:05:00.000-04:00,"2026-5-18 2:05,4538.1,4544,4537.1,4541.9,4539.27,4542.57,4540.39,0.45,0.059,0,0"
2026-05-18T02:10:00.000-04:00,"2026-5-18 2:10,4541.1,4541.3,4535.8,4541.3,4539.45,4542.47,4540.43,0.17,0.023,0,0"
2026-05-18T02:15:00.000-04:00,"2026-5-18 2:15,4540.6,4545.4,4538,4540,4539.15,4542.28,4540.41,-0.3,0.039,0,0"
2026-05-18T02:20:00.000-04:00,"2026-5-18 2:20,4539.5,4547.5,4538.1,4546.9,4541.54,4542.64,4540.66,2.39,0.312,1,3"
2026-05-18T02:25:00.000-04:00,"2026-5-18 2:25,4546.7,4551.4,4541,4541.1,4541.19,4542.52,4540.68,-0.36,0.045,0,0"
2026-05-18T02:30:00.000-04:00,"2026-5-18 2:30,4541.1,4550.6,4538.3,4543.1,4541.69,4542.57,4540.78,0.5,0.061,0,0"
2026-05-18T02:35:00.000-04:00,"2026-5-18 2:35,4542.9,4545.4,4541,4541.4,4541.45,4542.48,4540.8,-0.24,0.03,0,0"
2026-05-18T02:40:00.000-04:00,"2026-5-18 2:40,4541.2,4544,4538.5,4543.9,4542.21,4542.59,4540.92,0.77,0.099,0,0"
2026-05-18T02:45:00.000-04:00,"2026-5-18 2:45,4544.1,4549.8,4542.1,4547.2,4544.01,4542.94,4541.17,1.8,0.232,1,7"
2026-05-18T02:50:00.000-04:00,"2026-5-18 2:50,4546.8,4549.6,4546.4,4549.5,4546.18,4543.45,4541.49,2.17,0.293,1,7"
2026-05-18T02:55:00.000-04:00,"2026-5-18 2:55,4549.7,4551.8,4548.4,4550.5,4548.11,4543.99,4541.85,1.94,0.272,1,7"
2026-05-18T03:00:00.000-04:00,"2026-5-18 3:00,4551,4553.1,4547.5,4547.8,4548.49,4544.28,4542.08,0.38,0.054,0,0"
2026-05-18T03:05:00.000-04:00,"2026-5-18 3:05,4547.5,4551.5,4547.1,4550.1,4549.57,4544.73,4542.4,1.07,0.157,1,7"
2026-05-18T03:10:00.000-04:00,"2026-5-18 3:10,4549.7,4549.8,4545.7,4546.6,4549,4544.87,4542.56,-0.57,0.085,0,0"
2026-05-18T03:15:00.000-04:00,"2026-5-18 3:15,4547,4549.4,4545,4545.6,4548.16,4544.93,4542.68,-0.84,0.13,0,0"
2026-05-18T03:20:00.000-04:00,"2026-5-18 3:20,4545.5,4545.5,4541.6,4542.7,4546.42,4544.76,4542.68,-1.74,0.275,-1,-3"
2026-05-18T03:25:00.000-04:00,"2026-5-18 3:25,4543.2,4555.2,4543.2,4554.6,4549.53,4545.51,4543.15,3.11,0.46,1,7"
2026-05-18T03:30:00.000-04:00,"2026-5-18 3:30,4554.7,4564,4554.5,4558.9,4553.37,4546.54,4543.77,3.84,0.553,1,7"
2026-05-18T03:35:00.000-04:00,"2026-5-18 3:35,4558.5,4558.8,4555,4556.7,4555.31,4547.33,4544.27,1.94,0.288,1,7"
2026-05-18T03:40:00.000-04:00,"2026-5-18 3:40,4556.2,4558.1,4551,4553.3,4555.39,4547.78,4544.63,0.07,0.011,0,0"
2026-05-18T03:45:00.000-04:00,"2026-5-18 3:45,4552.3,4555.1,4547.5,4547.9,4553.35,4547.79,4544.76,-2.04,0.299,-1,-3"
2026-05-18T03:50:00.000-04:00,"2026-5-18 3:50,4547.7,4549.9,4543.5,4548.2,4551.89,4547.82,4544.89,-1.46,0.215,-1,-3"
2026-05-18T03:55:00.000-04:00,"2026-5-18 3:55,4548,4552.2,4546.5,4550,4551.43,4547.99,4545.09,-0.46,0.068,0,0"
2026-05-18T04:00:00.000-04:00,"2026-5-18 4:00,4550,4552.6,4547.9,4550.7,4551.32,4548.2,4545.31,-0.11,0.017,0,0"
2026-05-18T04:05:00.000-04:00,"2026-5-18 4:05,4549.7,4552.1,4547.2,4547.2,4549.91,4548.12,4545.38,-1.4,0.218,-1,-3"
2026-05-18T04:10:00.000-04:00,"2026-5-18 4:10,4548.1,4550.7,4546,4550.3,4550.01,4548.29,4545.58,0.1,0.016,0,0"
2026-05-18T04:15:00.000-04:00,"2026-5-18 4:15,4550,4550.1,4546.6,4549,4549.6,4548.35,4545.71,-0.41,0.067,0,0"
2026-05-18T04:20:00.000-04:00,"2026-5-18 4:20,4549.4,4553.4,4549.3,4553.4,4550.92,4548.73,4546.01,1.32,0.22,1,7"
2026-05-18T04:25:00.000-04:00,"2026-5-18 4:25,4553.3,4555.5,4550.6,4551.2,4551.07,4548.92,4546.22,0.15,0.025,0,0"
2026-05-18T04:30:00.000-04:00,"2026-5-18 4:30,4551.5,4556.8,4549.4,4556.4,4553.09,4549.5,4546.62,2.02,0.335,1,7"
2026-05-18T04:35:00.000-04:00,"2026-5-18 4:35,4554.9,4555.9,4551.9,4555,4554.03,4549.92,4546.94,0.94,0.159,1,7"
2026-05-18T04:40:00.000-04:00,"2026-5-18 4:40,4554.8,4555.1,4552,4552.1,4553.61,4550.09,4547.15,-0.42,0.073,0,0"
2026-05-18T04:45:00.000-04:00,"2026-5-18 4:45,4552.1,4557.7,4552.1,4556,4554.71,4550.54,4547.49,1.1,0.192,1,7"
2026-05-18T04:50:00.000-04:00,"2026-5-18 4:50,4555.8,4560.8,4555.8,4560.4,4557.11,4551.3,4548,2.4,0.423,1,7"
2026-05-18T04:55:00.000-04:00,"2026-5-18 4:55,4560.2,4560.9,4553.8,4553.8,4556.37,4551.49,4548.23,-0.74,0.128,0,0"
2026-05-18T05:00:00.000-04:00,"2026-5-18 5:00,4553.9,4555.7,4544.9,4546.5,4553.07,4551.11,4548.16,-3.3,0.539,-1,-3"
2026-05-18T05:05:00.000-04:00,"2026-5-18 5:05,4546,4551,4545.6,4551,4552.28,4551.1,4548.27,-0.79,0.13,0,0"
2026-05-18T05:10:00.000-04:00,"2026-5-18 5:10,4550.6,4551.5,4549,4550.3,4551.44,4551.04,4548.35,-0.84,0.144,0,0"
2026-05-18T05:15:00.000-04:00,"2026-5-18 5:15,4549.8,4552.4,4549.3,4550,4550.72,4550.96,4548.42,-0.72,0.128,0,0"
2026-05-18T05:20:00.000-04:00,"2026-5-18 5:20,4550.2,4552.8,4549.7,4550.4,4550.35,4550.92,4548.49,-0.37,0.067,0,0"
2026-05-18T05:25:00.000-04:00,"2026-5-18 5:25,4550.2,4552.1,4548.2,4549,4549.59,4550.77,4548.51,-0.77,0.144,0,0"
2026-05-18T05:30:00.000-04:00,"2026-5-18 5:30,4548.7,4549.7,4544,4547.4,4548.46,4550.51,4548.47,-1.13,0.211,-1,-5"
2026-05-18T05:35:00.000-04:00,"2026-5-18 5:35,4547,4550.3,4547,4550,4548.63,4550.47,4548.53,0.17,0.032,0,0"
2026-05-18T05:40:00.000-04:00,"2026-5-18 5:40,4549.8,4549.8,4544.4,4546.6,4547.53,4550.17,4548.45,-1.1,0.209,-1,-5"
2026-05-18T05:45:00.000-04:00,"2026-5-18 5:45,4546.7,4546.7,4544.3,4545.1,4546.21,4549.78,4548.32,-1.32,0.262,-1,-5"
2026-05-18T05:50:00.000-04:00,"2026-5-18 5:50,4545.3,4547.5,4543.8,4547,4545.99,4549.57,4548.27,-0.22,0.044,0,0"
2026-05-18T05:55:00.000-04:00,"2026-5-18 5:55,4547.1,4548.2,4546,4547,4545.88,4549.37,4548.22,-0.1,0.022,0,0"
2026-05-18T06:00:00.000-04:00,"2026-5-18 6:00,4546.4,4548.7,4544,4544.2,4544.82,4548.97,4548.06,-1.06,0.224,-1,-5"
2026-05-18T06:05:00.000-04:00,"2026-5-18 6:05,4544.1,4545.4,4540.8,4541.9,4543.25,4548.43,4547.82,-1.58,0.333,-1,-5"
2026-05-18T06:10:00.000-04:00,"2026-5-18 6:10,4541.6,4544.4,4539.3,4542.9,4542.52,4548,4547.63,-0.72,0.152,-1,-5"
2026-05-18T06:15:00.000-04:00,"2026-5-18 6:15,4542.6,4546,4542.4,4545.9,4543.17,4547.84,4547.56,0.65,0.139,0,0"
2026-05-18T06:20:00.000-04:00,"2026-5-18 6:20,4545.9,4546.2,4541.7,4542.6,4542.5,4547.44,4547.37,-0.68,0.145,0,0"
2026-05-18T06:25:00.000-04:00,"2026-5-18 6:25,4543,4544.3,4542,4543.3,4542.32,4547.12,4547.21,-0.18,0.04,0,0"
2026-05-18T06:30:00.000-04:00,"2026-5-18 6:30,4543,4544.2,4536,4536,4539.54,4546.27,4546.77,-2.78,0.583,-1,-7"
2026-05-18T06:35:00.000-04:00,"2026-5-18 6:35,4536.1,4543,4535.6,4541.8,4539.72,4545.92,4546.57,0.18,0.036,0,0"
2026-05-18T06:40:00.000-04:00,"2026-5-18 6:40,4541.6,4547.5,4541.4,4546.9,4541.82,4546,4546.59,2.1,0.417,1,3"
2026-05-18T06:45:00.000-04:00,"2026-5-18 6:45,4547.3,4551.4,4545.7,4546.4,4543.23,4546.03,4546.58,1.41,0.278,1,3"
2026-05-18T06:50:00.000-04:00,"2026-5-18 6:50,4546.9,4547,4540.9,4543.1,4543.08,4545.8,4546.44,-0.15,0.029,0,0"
2026-05-18T06:55:00.000-04:00,"2026-5-18 6:55,4542.6,4543.9,4540.2,4543.4,4543.11,4545.62,4546.32,0.02,0.005,0,0"
2026-05-18T07:00:00.000-04:00,"2026-5-18 7:00,4543.5,4545.3,4541.5,4541.5,4542.44,4545.3,4546.13,-0.67,0.134,0,0"
2026-05-18T07:05:00.000-04:00,"2026-5-18 7:05,4541.8,4543.1,4536,4536,4539.94,4544.59,4545.74,-2.5,0.49,-1,-7"
2026-05-18T07:10:00.000-04:00,"2026-5-18 7:10,4535.6,4543,4533.5,4543,4540.72,4544.46,4545.63,0.79,0.146,0,0"
2026-05-18T07:15:00.000-04:00,"2026-5-18 7:15,4542.9,4543.8,4540.5,4542.5,4541.16,4544.31,4545.51,0.44,0.083,0,0"
2026-05-18T07:20:00.000-04:00,"2026-5-18 7:20,4542.6,4543.3,4535.6,4539.2,4540.29,4543.92,4545.26,-0.87,0.16,-1,-7"
2026-05-18T07:25:00.000-04:00,"2026-5-18 7:25,4539.6,4541.6,4537.9,4539.6,4539.83,4543.59,4545.04,-0.46,0.086,0,0"
2026-05-18T07:30:00.000-04:00,"2026-5-18 7:30,4539.2,4549.1,4539.2,4545.4,4541.68,4543.73,4545.05,1.84,0.326,1,3"
2026-05-18T07:35:00.000-04:00,"2026-5-18 7:35,4545.8,4560.2,4545.5,4559.5,4548.27,4544.94,4545.62,6.6,1.047,1,5"
2026-05-18T07:40:00.000-04:00,"2026-5-18 7:40,4559.6,4571.9,4556,4566.5,4555.69,4546.6,4546.44,7.41,1.061,1,7"
2026-05-18T07:45:00.000-04:00,"2026-5-18 7:45,4566.9,4568.7,4559.1,4559.4,4558.4,4547.58,4546.94,2.71,0.378,1,7"
2026-05-18T07:50:00.000-04:00,"2026-5-18 7:50,4559.7,4560.1,4555.1,4555.5,4558.79,4548.19,4547.28,0.4,0.056,0,0"
2026-05-18T07:55:00.000-04:00,"2026-5-18 7:55,4555.3,4559,4553,4554.2,4558.45,4548.65,4547.55,-0.35,0.05,0,0"
2026-05-18T08:00:00.000-04:00,"2026-5-18 8:00,4554.4,4556.2,4550.8,4554.4,4558.12,4549.1,4547.82,-0.32,0.047,0,0"
2026-05-18T08:05:00.000-04:00,"2026-5-18 8:05,4554.6,4560.5,4554.6,4559.1,4559.5,4549.87,4548.26,1.37,0.203,1,7"
2026-05-18T08:10:00.000-04:00,"2026-5-18 8:10,4559.7,4560,4555,4557.1,4559.64,4550.42,4548.61,0.15,0.022,0,0"
2026-05-18T08:15:00.000-04:00,"2026-5-18 8:15,4557,4558.8,4550.4,4550.6,4557.22,4550.44,4548.69,-2.42,0.357,-1,-3"
2026-05-18T08:20:00.000-04:00,"2026-5-18 8:20,4550.7,4557.7,4548.8,4555.1,4557.01,4550.79,4548.94,-0.21,0.03,0,0"
2026-05-18T08:25:00.000-04:00,"2026-5-18 8:25,4554.9,4558.7,4553.4,4554.4,4556.53,4551.07,4549.15,-0.49,0.071,0,0"
2026-05-18T08:30:00.000-04:00,"2026-5-18 8:30,4554,4566.5,4553.7,4565.8,4560.33,4552.2,4549.81,3.8,0.525,1,7"
2026-05-18T08:35:00.000-04:00,"2026-5-18 8:35,4565.6,4567.3,4562,4565.5,4562.94,4553.23,4550.42,2.61,0.367,1,7"
2026-05-18T08:40:00.000-04:00,"2026-5-18 8:40,4564.9,4574.1,4562.3,4573.6,4567.75,4554.79,4551.33,4.81,0.647,1,7"
2026-05-18T08:45:00.000-04:00,"2026-5-18 8:45,4573.9,4579.4,4571.9,4576.5,4572.22,4556.46,4552.32,4.47,0.601,1,7"
2026-05-18T08:50:00.000-04:00,"2026-5-18 8:50,4576.9,4578.6,4566.6,4566.9,4571.78,4557.27,4552.89,-0.44,0.057,0,0"
2026-05-18T08:55:00.000-04:00,"2026-5-18 8:55,4567.2,4576.5,4566.8,4575.2,4574.34,4558.65,4553.76,2.57,0.325,1,7"
2026-05-18T09:00:00.000-04:00,"2026-5-18 9:00,4575.4,4581.5,4568.2,4569.3,4573.87,4559.47,4554.37,-0.47,0.057,0,0"
2026-05-18T09:05:00.000-04:00,"2026-5-18 9:05,4568.9,4572.7,4566.4,4567.6,4572.72,4560.09,4554.89,-1.15,0.141,0,0"
2026-05-18T09:10:00.000-04:00,"2026-5-18 9:10,4567.6,4573.5,4565.4,4572,4573.36,4561.01,4555.56,0.64,0.079,0,0"
2026-05-18T09:15:00.000-04:00,"2026-5-18 9:15,4571.4,4572.1,4567.7,4569.7,4572.85,4561.68,4556.12,-0.51,0.065,0,0"
2026-05-18T09:20:00.000-04:00,"2026-5-18 9:20,4569.6,4576.9,4569.5,4576.6,4574.91,4562.82,4556.92,2.06,0.263,1,7"
2026-05-18T09:25:00.000-04:00,"2026-5-18 9:25,4576.1,4580,4574.6,4575.6,4575.94,4563.81,4557.65,1.03,0.135,0,0"
2026-05-18T09:30:00.000-04:00,"2026-5-18 9:30,4576.1,4584.3,4570.9,4582.8,4579.25,4565.27,4558.64,3.3,0.409,1,7"
2026-05-18T09:35:00.000-04:00,"2026-5-18 9:35,4582.3,4582.3,4574.8,4577.7,4579.66,4566.22,4559.39,0.41,0.051,0,0"
2026-05-18T09:40:00.000-04:00,"2026-5-18 9:40,4577.7,4579.8,4568.9,4570.5,4577.15,4566.55,4559.82,-2.5,0.303,-1,-3"
2026-05-18T09:45:00.000-04:00,"2026-5-18 9:45,4570.6,4580.7,4567.5,4578.3,4578.09,4567.46,4560.55,0.94,0.109,0,0"
2026-05-18T09:50:00.000-04:00,"2026-5-18 9:50,4578.4,4588.6,4576.8,4587.9,4582.24,4569.03,4561.62,4.15,0.469,1,7"
2026-05-18T09:55:00.000-04:00,"2026-5-18 9:55,4587.9,4588.6,4579.7,4579.9,4582.22,4569.87,4562.34,-0.02,0.003,0,0"
2026-05-18T10:00:00.000-04:00,"2026-5-18 10:00,4579.9,4579.9,4568.2,4570,4578.41,4569.88,4562.64,-3.81,0.42,-1,-3"
2026-05-18T10:05:00.000-04:00,"2026-5-18 10:05,4569.9,4571.6,4563.7,4571.1,4575.93,4569.97,4562.97,-2.48,0.276,-1,-3"
2026-05-18T10:10:00.000-04:00,"2026-5-18 10:10,4571.1,4574.4,4566.1,4568.7,4573.18,4569.87,4563.19,-2.75,0.308,-1,-3"
2026-05-18T10:15:00.000-04:00,"2026-5-18 10:15,4569,4573.3,4566.3,4570.4,4571.79,4569.91,4563.48,-1.4,0.159,-1,-3"
2026-05-18T10:20:00.000-04:00,"2026-5-18 10:20,4570.5,4571.7,4557.2,4563.8,4568.33,4569.44,4563.49,-3.45,0.375,-1,-5"
2026-05-18T10:25:00.000-04:00,"2026-5-18 10:25,4563.8,4567.7,4562,4566.2,4566.73,4569.19,4563.6,-1.6,0.179,-1,-5"
2026-05-18T10:30:00.000-04:00,"2026-5-18 10:30,4565.6,4567.5,4549.5,4554.1,4561.15,4568.03,4563.22,-5.58,0.582,-1,-5"
2026-05-18T10:35:00.000-04:00,"2026-5-18 10:35,4554.2,4555.6,4547.3,4550.8,4555.93,4566.71,4562.74,-5.22,0.549,-1,-5"
2026-05-18T10:40:00.000-04:00,"2026-5-18 10:40,4550.7,4553.8,4542.9,4552,4552.7,4565.58,4562.31,-3.23,0.336,-1,-5"
2026-05-18T10:45:00.000-04:00,"2026-5-18 10:45,4551.9,4552.3,4542.1,4547.6,4548.9,4564.19,4561.74,-3.8,0.394,-1,-5"
2026-05-18T10:50:00.000-04:00,"2026-5-18 10:50,4547.4,4552.8,4545.6,4546.3,4545.84,4562.82,4561.13,-3.06,0.323,-1,-5"
2026-05-18T10:55:00.000-04:00,"2026-5-18 10:55,4546,4551.6,4545.6,4550.8,4545.5,4561.89,4560.73,-0.34,0.037,0,0"
2026-05-18T11:00:00.000-04:00,"2026-5-18 11:00,4551,4552.4,4536.2,4542,4542.23,4560.36,4559.99,-3.27,0.336,-1,-5"
2026-05-18T11:05:00.000-04:00,"2026-5-18 11:05,4541.9,4549,4538,4541.2,4539.77,4558.89,4559.26,-2.46,0.251,-1,-7"
2026-05-18T11:10:00.000-04:00,"2026-5-18 11:10,4541.3,4547,4540.6,4544.7,4539.51,4557.8,4558.68,-0.26,0.027,0,0"
2026-05-18T11:15:00.000-04:00,"2026-5-18 11:15,4544.6,4547,4538.9,4541.1,4538.23,4556.51,4558,-1.28,0.136,0,0"
2026-05-18T11:20:00.000-04:00,"2026-5-18 11:20,4540.8,4544.8,4540.2,4543,4538.22,4555.47,4557.41,-0.01,0.001,0,0"
2026-05-18T11:25:00.000-04:00,"2026-5-18 11:25,4542.3,4544.4,4538.8,4539.4,4537.09,4554.24,4556.7,-1.12,0.127,0,0"
2026-05-18T11:30:00.000-04:00,"2026-5-18 11:30,4538.7,4545.6,4538.1,4545.5,4538.73,4553.56,4556.26,1.64,0.186,1,3"
2026-05-18T11:35:00.000-04:00,"2026-5-18 11:35,4544.9,4546.6,4542.4,4546.3,4540.41,4553.01,4555.87,1.68,0.199,1,3"
2026-05-18T11:40:00.000-04:00,"2026-5-18 11:40,4546.4,4548.9,4542.7,4543,4540.56,4552.24,4555.37,0.15,0.019,0,0"
2026-05-18T11:45:00.000-04:00,"2026-5-18 11:45,4543.1,4547.9,4542.3,4546.1,4541.94,4551.76,4555,1.38,0.171,1,3"
2026-05-18T11:50:00.000-04:00,"2026-5-18 11:50,4545.3,4549.1,4543.9,4548.5,4543.94,4551.51,4554.75,2,0.254,1,3"
2026-05-18T11:55:00.000-04:00,"2026-5-18 11:55,4548.9,4551.3,4546.7,4547.7,4545.19,4551.22,4554.47,1.24,0.162,1,3"
2026-05-18T12:00:00.000-04:00,"2026-5-18 12:00,4548.6,4548.9,4544.4,4545.7,4545.4,4550.79,4554.13,0.21,0.029,0,0"
2026-05-18T12:05:00.000-04:00,"2026-5-18 12:05,4546,4548.8,4545.4,4547.8,4546.36,4550.56,4553.88,0.96,0.135,0,0"
2026-05-18T12:10:00.000-04:00,"2026-5-18 12:10,4547.9,4553.1,4546.8,4552.8,4548.94,4550.74,4553.84,2.58,0.364,1,3"
2026-05-18T12:15:00.000-04:00,"2026-5-18 12:15,4552.9,4554.6,4551,4551.6,4550.38,4550.8,4553.75,1.44,0.211,1,3"
2026-05-18T12:20:00.000-04:00,"2026-5-18 12:20,4551.3,4555,4548.4,4550.1,4550.85,4550.75,4553.61,0.47,0.069,0,0"
2026-05-18T12:25:00.000-04:00,"2026-5-18 12:25,4550.1,4551.3,4537.6,4541.2,4547.87,4550.01,4553.12,-2.99,0.409,-1,-7"
2026-05-18T12:30:00.000-04:00,"2026-5-18 12:30,4540.9,4546.1,4538.3,4543.9,4546.65,4549.54,4552.76,-1.22,0.166,-1,-7"
2026-05-18T12:35:00.000-04:00,"2026-5-18 12:35,4543.6,4549.1,4543.5,4548.4,4547.42,4549.46,4552.59,0.77,0.107,0,0"
2026-05-18T12:40:00.000-04:00,"2026-5-18 12:40,4548.1,4549.1,4545.7,4547.6,4547.69,4549.31,4552.39,0.27,0.039,0,0"
2026-05-18T12:45:00.000-04:00,"2026-5-18 12:45,4547.4,4553,4547,4552.5,4549.69,4549.56,4552.4,2.01,0.292,1,5"
2026-05-18T12:50:00.000-04:00,"2026-5-18 12:50,4552.7,4558.4,4552.6,4557.2,4552.88,4550.15,4552.58,3.19,0.469,1,5"
2026-05-18T12:55:00.000-04:00,"2026-5-18 12:55,4557.3,4558.7,4553.9,4554.4,4554.14,4550.47,4552.66,1.26,0.189,1,5"
