Date,Message
2026-05-12T06:40:00.000-04:00,"2026-5-12 6:40,29203.75,29207,29184.5,29195,29208.78,29217.56,29228.94,-8.6,0.463,-1,-3"
2026-05-12T06:45:00.000-04:00,"2026-5-12 6:45,29194,29198.5,29188,29197,29203.27,29215.98,29227.68,-5.51,0.306,-1,-3"
2026-05-12T06:50:00.000-04:00,"2026-5-12 6:50,29197.5,29202.75,29190,29196.25,29199.1,29214.46,29226.45,-4.18,0.237,-1,-3"
2026-05-12T06:55:00.000-04:00,"2026-5-12 6:55,29195.5,29213.75,29192.5,29207.75,29200.48,29213.94,29225.72,1.38,0.077,0,0"
2026-05-12T07:00:00.000-04:00,"2026-5-12 7:00,29207.5,29217,29171.25,29177.75,29190.57,29211.16,29223.84,-9.91,0.499,-1,-3"
2026-05-12T07:05:00.000-04:00,"2026-5-12 7:05,29177.5,29177.75,29145,29177.5,29183.42,29208.57,29222.02,-7.15,0.344,-1,-3"
2026-05-12T07:10:00.000-04:00,"2026-5-12 7:10,29177.25,29199.5,29147.75,29153.5,29169.58,29204.33,29219.33,-13.84,0.602,-1,-5"
2026-05-12T07:15:00.000-04:00,"2026-5-12 7:15,29153.5,29158.75,29133,29142.5,29155.73,29199.58,29216.32,-13.85,0.597,-1,-5"
2026-05-12T07:20:00.000-04:00,"2026-5-12 7:20,29142.25,29158.25,29136.25,29152.5,29149.77,29195.96,29213.82,-5.96,0.258,-1,-3"
2026-05-12T07:25:00.000-04:00,"2026-5-12 7:25,29152.75,29167,29152.25,29162.75,29149.75,29193.4,29211.81,-0.01,0.001,0,0"
2026-05-12T07:30:00.000-04:00,"2026-5-12 7:30,29163,29169,29156.75,29166,29151.51,29191.29,29210.02,1.75,0.08,0,0"
2026-05-12T07:35:00.000-04:00,"2026-5-12 7:35,29166,29181.5,29153.5,29181.25,29158.94,29190.52,29208.89,7.43,0.334,1,3"
2026-05-12T07:40:00.000-04:00,"2026-5-12 7:40,29180.75,29184.75,29167.25,29172,29161.37,29189.1,29207.44,2.43,0.111,0,0"
2026-05-12T07:45:00.000-04:00,"2026-5-12 7:45,29172.25,29183.75,29171.75,29177,29165.31,29188.17,29206.25,3.95,0.186,1,3"
2026-05-12T07:50:00.000-04:00,"2026-5-12 7:50,29176.25,29180.5,29167.25,29173,29166.97,29187,29204.95,1.66,0.08,0,0"
2026-05-12T07:55:00.000-04:00,"2026-5-12 7:55,29173.5,29177.75,29164.75,29166.25,29165.88,29185.4,29203.43,-1.1,0.055,0,0"
2026-05-12T08:00:00.000-04:00,"2026-5-12 8:00,29165.75,29168.5,29133.25,29134.75,29153.57,29181.51,29200.73,-12.31,0.582,-1,-5"
2026-05-12T08:05:00.000-04:00,"2026-5-12 8:05,29134.5,29141.25,29121.25,29134,29144.47,29177.85,29198.12,-9.1,0.432,-1,-3"
2026-05-12T08:10:00.000-04:00,"2026-5-12 8:10,29133,29168.75,29133,29165.25,29149.68,29176.88,29196.83,5.2,0.235,1,3"
2026-05-12T08:15:00.000-04:00,"2026-5-12 8:15,29166.5,29166.5,29148,29148,29147.41,29174.66,29194.91,-2.26,0.103,0,0"
2026-05-12T08:20:00.000-04:00,"2026-5-12 8:20,29147,29149.25,29127.25,29131.75,29139.99,29171.36,29192.44,-7.42,0.339,-1,-3"
2026-05-12T08:25:00.000-04:00,"2026-5-12 8:25,29131,29158.75,29127,29144.25,29139.46,29169.28,29190.55,-0.54,0.024,0,0"
2026-05-12T08:30:00.000-04:00,"2026-5-12 8:30,29159.5,29182,29113,29172,29149.64,29169.48,29189.82,10.18,0.393,1,3"
2026-05-12T08:35:00.000-04:00,"2026-5-12 8:35,29171.5,29223,29170,29218.75,29174.64,29173.27,29190.95,25,0.898,1,5"
2026-05-12T08:40:00.000-04:00,"2026-5-12 8:40,29218.5,29228.75,29198.75,29202.75,29187.08,29175.54,29191.42,12.44,0.444,1,3"
2026-05-12T08:45:00.000-04:00,"2026-5-12 8:45,29204,29219.5,29201.75,29208.25,29198.03,29178.06,29192.08,10.95,0.402,1,3"
2026-05-12T08:50:00.000-04:00,"2026-5-12 8:50,29208.75,29232.25,29206.5,29228.75,29213.33,29181.96,29193.52,15.3,0.564,1,5"
2026-05-12T08:55:00.000-04:00,"2026-5-12 8:55,29228.75,29228.75,29214,29224,29222.36,29185.19,29194.71,9.02,0.344,1,3"
2026-05-12T09:00:00.000-04:00,"2026-5-12 9:00,29222.75,29237,29208,29212,29223.98,29187.25,29195.39,1.63,0.062,0,0"
2026-05-12T09:05:00.000-04:00,"2026-5-12 9:05,29212.75,29218.75,29204.75,29216.5,29226.27,29189.5,29196.22,2.29,0.09,0,0"
2026-05-12T09:10:00.000-04:00,"2026-5-12 9:10,29217.25,29229.5,29210,29216.5,29227.41,29191.58,29197.01,1.13,0.045,0,0"
2026-05-12T09:15:00.000-04:00,"2026-5-12 9:15,29216.75,29217,29187.75,29204.25,29223.18,29192.55,29197.3,-4.22,0.166,-1,-3"
2026-05-12T09:20:00.000-04:00,"2026-5-12 9:20,29203.75,29210,29192.75,29203.25,29219.25,29193.38,29197.53,-3.93,0.158,-1,-3"
2026-05-12T09:25:00.000-04:00,"2026-5-12 9:25,29202.75,29220.75,29185,29213.25,29219.69,29194.91,29198.15,0.44,0.017,0,0"
2026-05-12T09:30:00.000-04:00,"2026-5-12 9:30,29213,29227.25,29145.75,29197.75,29213.95,29195.12,29198.13,-5.74,0.194,-1,-3"
2026-05-12T09:35:00.000-04:00,"2026-5-12 9:35,29198.5,29231.75,29143,29227,29220.31,29197.58,29199.26,6.35,0.188,1,3"
2026-05-12T09:40:00.000-04:00,"2026-5-12 9:40,29226.5,29285.75,29213.5,29284.75,29246.12,29204.28,29202.61,25.81,0.705,1,5"
2026-05-12T09:45:00.000-04:00,"2026-5-12 9:45,29285.25,29296,29202.25,29220.5,29240.88,29205.53,29203.32,-5.23,0.129,0,0"
2026-05-12T09:50:00.000-04:00,"2026-5-12 9:50,29219.5,29251.75,29183.75,29224,29237.86,29206.95,29204.13,-3.02,0.071,0,0"
2026-05-12T09:55:00.000-04:00,"2026-5-12 9:55,29224.75,29229,29109.75,29129.5,29200.27,29200.99,29201.2,-37.59,0.782,-1,-5"
2026-05-12T10:00:00.000-04:00,"2026-5-12 10:00,29129,29162.25,29088.25,29111.25,29165.78,29194.09,29197.67,-34.49,0.691,-1,-5"
2026-05-12T10:05:00.000-04:00,"2026-5-12 10:05,29111.25,29154,29106,29136.75,29150.18,29189.68,29195.28,-15.6,0.313,-1,-3"
2026-05-12T10:10:00.000-04:00,"2026-5-12 10:10,29137.5,29194.75,29117.25,29190.75,29159.27,29189.76,29195.11,9.09,0.176,1,3"
2026-05-12T10:15:00.000-04:00,"2026-5-12 10:15,29191.75,29222.75,29169,29219.25,29177.04,29192.03,29196.05,17.77,0.342,1,3"
2026-05-12T10:20:00.000-04:00,"2026-5-12 10:20,29218.75,29228.25,29172.25,29177.25,29174.9,29190.89,29195.32,-2.14,0.041,0,0"
2026-05-12T10:25:00.000-04:00,"2026-5-12 10:25,29177,29192.5,29081,29085,29139.41,29182.75,29190.99,-35.49,0.629,-1,-5"
2026-05-12T10:30:00.000-04:00,"2026-5-12 10:30,29085.75,29093.5,29006.5,29043.25,29098.31,29172.02,29185.2,-41.1,0.701,-1,-5"
2026-05-12T10:35:00.000-04:00,"2026-5-12 10:35,29043,29106.75,29014.75,29099.25,29089.68,29166.42,29181.83,-8.63,0.141,0,0"
2026-05-12T10:40:00.000-04:00,"2026-5-12 10:40,29098.75,29127,29061.75,29082,29077.98,29159.93,29177.91,-11.7,0.191,-1,-3"
2026-05-12T10:45:00.000-04:00,"2026-5-12 10:45,29083,29084.5,29035.75,29042,29055.62,29150.85,29172.58,-22.35,0.37,-1,-3"
2026-05-12T10:50:00.000-04:00,"2026-5-12 10:50,29040.25,29074.5,29010.25,29058.25,29046.38,29143.73,29168.1,-9.25,0.152,-1,-3"
2026-05-12T10:55:00.000-04:00,"2026-5-12 10:55,29056.25,29070.25,29000,29014.25,29024.52,29133.77,29162.06,-21.86,0.356,-1,-3"
2026-05-12T11:00:00.000-04:00,"2026-5-12 11:00,29013.75,29031,28980,28984,28998.55,29122.25,29155.08,-25.97,0.428,-1,-3"
2026-05-12T11:05:00.000-04:00,"2026-5-12 11:05,28983.5,29023,28967,29018.5,28993.69,29114.27,29149.73,-4.86,0.081,0,0"
2026-05-12T11:10:00.000-04:00,"2026-5-12 11:10,29018.75,29024.5,28964.25,28965.25,28971.89,29102.81,29142.49,-21.8,0.362,-1,-3"
2026-05-12T11:15:00.000-04:00,"2026-5-12 11:15,28966.5,28969.5,28913.75,28937.25,28947.01,29090.07,29134.44,-24.89,0.415,-1,-3"
2026-05-12T11:20:00.000-04:00,"2026-5-12 11:20,28937.5,28946.75,28868.25,28884.5,28910.81,29074.26,29124.64,-36.19,0.59,-1,-5"
2026-05-12T11:25:00.000-04:00,"2026-5-12 11:25,28884.25,28898.25,28856.5,28875.75,28882.8,29058.99,29114.88,-28.01,0.468,-1,-3"
2026-05-12T11:30:00.000-04:00,"2026-5-12 11:30,28875.75,28924,28869,28914.25,28878.48,29047.85,29107.01,-4.32,0.073,0,0"
2026-05-12T11:35:00.000-04:00,"2026-5-12 11:35,28914,28945.25,28889.25,28931,28883.5,29038.87,29100.11,5.02,0.085,0,0"
2026-05-12T11:40:00.000-04:00,"2026-5-12 11:40,28931,28941,28898.75,28928.5,28888.06,29030.38,29093.38,4.56,0.079,0,0"
2026-05-12T11:45:00.000-04:00,"2026-5-12 11:45,28929.5,28940.25,28902.5,28909.5,28885.95,29021.08,29086.17,-2.11,0.037,0,0"
2026-05-12T11:50:00.000-04:00,"2026-5-12 11:50,28909.5,28918.75,28871.75,28871.75,28871.84,29009.59,29077.76,-14.12,0.252,-1,-3"
2026-05-12T11:55:00.000-04:00,"2026-5-12 11:55,28871.75,28879,28828.5,28839.75,28850.98,28996.53,29068.43,-20.86,0.376,-1,-3"
2026-05-12T12:00:00.000-04:00,"2026-5-12 12:00,28840,28896.5,28811,28888.5,28855.12,28988.22,29061.37,4.14,0.072,0,0"
2026-05-12T12:05:00.000-04:00,"2026-5-12 12:05,28887.75,28895.5,28856.25,28867.75,28851.84,28978.95,29053.78,-3.28,0.058,0,0"
2026-05-12T12:10:00.000-04:00,"2026-5-12 12:10,28866.75,28913.5,28857.5,28908.75,28865.83,28973.55,29048.09,13.99,0.248,1,3"
2026-05-12T12:15:00.000-04:00,"2026-5-12 12:15,28908.75,28911.75,28868.5,28869,28862.42,28965.51,29041.07,-3.41,0.062,0,0"
2026-05-12T12:20:00.000-04:00,"2026-5-12 12:20,28869.75,28886,28828,28848,28853,28956.47,29033.5,-9.42,0.169,-1,-3"
2026-05-12T12:25:00.000-04:00,"2026-5-12 12:25,28848,28861.75,28833.75,28839,28843.58,28947.43,29025.87,-9.42,0.176,-1,-3"
2026-05-12T12:30:00.000-04:00,"2026-5-12 12:30,28839.5,28846.5,28795.5,28812.75,28827.79,28937.07,29017.51,-15.79,0.296,-1,-3"
2026-05-12T12:35:00.000-04:00,"2026-5-12 12:35,28812.25,28842.25,28807.5,28812.5,28816.98,28927.49,29009.47,-10.81,0.207,-1,-3"
2026-05-12T12:40:00.000-04:00,"2026-5-12 12:40,28812.25,28829.75,28769.5,28791,28802.02,28916.99,29000.9,-14.96,0.284,-1,-3"
2026-05-12T12:45:00.000-04:00,"2026-5-12 12:45,28791.25,28805.25,28756,28774.75,28786,28906.05,28992.04,-16.03,0.306,-1,-3"
2026-05-12T12:50:00.000-04:00,"2026-5-12 12:50,28773.5,28785.75,28742,28753.5,28767.4,28894.31,28982.68,-18.6,0.359,-1,-3"
2026-05-12T12:55:00.000-04:00,"2026-5-12 12:55,28753,28769,28742.25,28749,28753.2,28883.14,28973.52,-14.2,0.284,-1,-3"
2026-05-12T13:00:00.000-04:00,"2026-5-12 13:00,28749.5,28801.5,28749,28795.75,28761.27,28876.41,28966.55,8.07,0.161,1,3"
2026-05-12T13:05:00.000-04:00,"2026-5-12 13:05,28795,28838.75,28792.5,28814.25,28775.15,28871.63,28960.57,13.88,0.278,1,3"
2026-05-12T13:10:00.000-04:00,"2026-5-12 13:10,28814.25,28843.75,28809,28840.25,28795.83,28869.22,28955.85,20.68,0.423,1,3"
2026-05-12T13:15:00.000-04:00,"2026-5-12 13:15,28839.75,28883.25,28838.25,28873.25,28823.82,28869.53,28952.62,27.98,0.576,1,5"
2026-05-12T13:20:00.000-04:00,"2026-5-12 13:20,28873.75,28929.75,28873.75,28909.75,28858.12,28872.62,28950.93,34.3,0.698,1,5"
2026-05-12T13:25:00.000-04:00,"2026-5-12 13:25,28909,28912,28864,28888.25,28875.19,28873.82,28948.48,17.07,0.348,1,3"
2026-05-12T13:30:00.000-04:00,"2026-5-12 13:30,28888.75,28929,28882.75,28921.5,28899.59,28877.49,28947.42,24.4,0.499,1,3"
2026-05-12T13:35:00.000-04:00,"2026-5-12 13:35,28922,28923.25,28876.75,28899,28908.51,28879.15,28945.52,8.92,0.183,1,3"
2026-05-12T13:40:00.000-04:00,"2026-5-12 13:40,28899.5,28912.5,28892.5,28899.75,28914.53,28880.73,28943.72,6.02,0.129,0,0"
2026-05-12T13:45:00.000-04:00,"2026-5-12 13:45,28900,28907.5,28877.75,28893.5,28915.79,28881.71,28941.75,1.26,0.028,0,0"
2026-05-12T13:50:00.000-04:00,"2026-5-12 13:50,28894.25,28919,28879.5,28919,28925.34,28884.58,28940.86,9.54,0.212,1,3"
2026-05-12T13:55:00.000-04:00,"2026-5-12 13:55,28919,28925,28895.25,28920.5,28932.07,28887.34,28940.06,6.74,0.153,1,3"
2026-05-12T14:00:00.000-04:00,"2026-5-12 14:00,28920.25,28942.75,28913.25,28936.75,28942.18,28891.15,28939.93,10.11,0.236,1,3"
2026-05-12T14:05:00.000-04:00,"2026-5-12 14:05,28937,28941.75,28912.25,28917.25,28941.49,28893.15,28939.04,-0.68,0.016,0,0"
2026-05-12T14:10:00.000-04:00,"2026-5-12 14:10,28917.75,28949.25,28911.25,28947,28951.14,28897.3,28939.36,9.64,0.232,1,3"
2026-05-12T14:15:00.000-04:00,"2026-5-12 14:15,28946.75,28962,28931.5,28942.5,28955.7,28900.77,28939.48,4.57,0.112,0,0"
2026-05-12T14:20:00.000-04:00,"2026-5-12 14:20,28942.25,28962.5,28940,28957.25,28963.66,28905.12,28940.18,7.96,0.201,1,3"
2026-05-12T14:25:00.000-04:00,"2026-5-12 14:25,28957.75,29002.5,28957.5,28991,28981.14,28911.72,28942.17,17.48,0.438,1,3"
2026-05-12T14:30:00.000-04:00,"2026-5-12 14:30,28990.75,29007.25,28980.75,28985.5,28991.03,28917.4,28943.87,9.88,0.253,1,3"
2026-05-12T14:35:00.000-04:00,"2026-5-12 14:35,28986,29002.25,28972.5,28983.5,28996.55,28922.48,28945.42,5.52,0.144,0,0"
2026-05-12T14:40:00.000-04:00,"2026-5-12 14:40,28983,28998.5,28977.25,28979.25,28998.04,28926.85,28946.75,1.49,0.04,0,0"
2026-05-12T14:45:00.000-04:00,"2026-5-12 14:45,28979.5,28982.25,28947.5,28973.75,28996.15,28930.46,28947.81,-1.89,0.051,0,0"
2026-05-12T14:50:00.000-04:00,"2026-5-12 14:50,28974,28997,28966.75,28985.75,28998.35,28934.71,28949.3,2.2,0.06,0,0"
2026-05-12T14:55:00.000-04:00,"2026-5-12 14:55,28985.25,29007,28949.75,28956,28988.17,28936.35,28949.56,-10.18,0.268,-1,-3"
2026-05-12T15:00:00.000-04:00,"2026-5-12 15:00,28956.25,28987.25,28955.75,28983,28990.03,28939.94,28950.87,1.86,0.05,0,0"
2026-05-12T15:05:00.000-04:00,"2026-5-12 15:05,28983,29005.75,28972,28992.5,28994.37,28943.98,28952.5,4.34,0.117,0,0"
2026-05-12T15:10:00.000-04:00,"2026-5-12 15:10,28991.75,29050,28991,29040,29014.62,28951.37,28955.93,20.25,0.522,1,5"
2026-05-12T15:15:00.000-04:00,"2026-5-12 15:15,29040.25,29064,29038.25,29044,29030.36,28958.49,28959.39,15.74,0.416,1,3"
2026-05-12T15:20:00.000-04:00,"2026-5-12 15:20,29044.75,29049,29014.5,29040.75,29039.97,28964.82,28962.58,9.61,0.256,1,3"
2026-05-12T15:25:00.000-04:00,"2026-5-12 15:25,29041.25,29054,29038.5,29047.5,29048.71,28971.18,28965.91,8.74,0.243,1,3"
2026-05-12T15:30:00.000-04:00,"2026-5-12 15:30,29047.5,29110,29047,29103.25,29074.93,28981.34,28971.29,26.22,0.691,1,5"
2026-05-12T15:35:00.000-04:00,"2026-5-12 15:35,29103.5,29113,29087.75,29108.75,29095.27,28991.14,28976.69,20.34,0.549,1,5"
2026-05-12T15:40:00.000-04:00,"2026-5-12 15:40,29108.75,29132,29102.75,29127.5,29116.04,29001.63,28982.6,20.77,0.569,1,5"
2026-05-12T15:45:00.000-04:00,"2026-5-12 15:45,29127.75,29145,29112.25,29138.25,29134.03,29012.14,28988.7,17.99,0.497,1,3"
2026-05-12T15:50:00.000-04:00,"2026-5-12 15:50,29137.5,29188.25,29137.25,29159.5,29153.77,29023.47,28995.4,19.74,0.53,1,5"
2026-05-12T15:55:00.000-04:00,"2026-5-12 15:55,29160.25,29182.75,29155.25,29174.25,29172.31,29035.07,29002.42,18.54,0.507,1,5"
2026-05-12T16:00:00.000-04:00,"2026-5-12 16:00,29174.5,29176,29125.75,29128.25,29167.39,29042.24,29007.35,-4.92,0.131,0,0"
2026-05-12T16:05:00.000-04:00,"2026-5-12 16:05,29128.75,29135.75,29108.25,29116.75,29158.09,29047.97,29011.64,-9.3,0.253,-1,-3"
2026-05-12T16:10:00.000-04:00,"2026-5-12 16:10,29117,29127.5,29103,29124.75,29153,29053.88,29016.08,-5.09,0.142,0,0"
2026-05-12T16:15:00.000-04:00,"2026-5-12 16:15,29125,29141.5,29120.5,29121.25,29146.95,29059.06,29020.2,-6.05,0.173,-1,-3"
2026-05-12T16:20:00.000-04:00,"2026-5-12 16:20,29122,29132.5,29117.25,29121.5,29141.75,29063.86,29024.17,-5.2,0.155,-1,-3"
2026-05-12T16:25:00.000-04:00,"2026-5-12 16:25,29120.75,29125.5,29106.25,29123.75,29138.07,29068.47,29028.08,-3.68,0.113,0,0"
2026-05-12T16:30:00.000-04:00,"2026-5-12 16:30,29124,29125.75,29108,29109.75,29129.62,29071.64,29031.28,-8.45,0.269,-1,-3"
2026-05-12T16:35:00.000-04:00,"2026-5-12 16:35,29109,29134.25,29108,29128,29129.73,29075.98,29035.07,0.12,0.004,0,0"
2026-05-12T16:40:00.000-04:00,"2026-5-12 16:40,29128.5,29135.5,29125.25,29130.25,29130.32,29080.15,29038.81,0.59,0.02,0,0"
2026-05-12T16:45:00.000-04:00,"2026-5-12 16:45,29129.5,29137,29128,29134.75,29132.13,29084.35,29042.57,1.81,0.064,0,0"
2026-05-12T16:50:00.000-04:00,"2026-5-12 16:50,29134.75,29151,29134.75,29147.5,29137.92,29089.21,29046.68,5.79,0.213,1,3"
2026-05-12T16:55:00.000-04:00,"2026-5-12 16:55,29147.25,29149.25,29134,29134.25,29137,29092.68,29050.12,-0.92,0.035,0,0"
2026-05-12T18:00:00.000-04:00,"2026-5-12 18:00,29143.75,29168.25,29133.5,29163.75,29147,29098.14,29054.57,0,0,0,0"
2026-05-12T18:05:00.000-04:00,"2026-5-12 18:05,29164.25,29170,29157,29166,29154.91,29103.36,29058.94,7.91,0.304,1,3"
2026-05-12T18:10:00.000-04:00,"2026-5-12 18:10,29166.75,29167.75,29160.75,29164,29159.65,29108.03,29063.06,4.74,0.192,1,3"
2026-05-12T18:15:00.000-04:00,"2026-5-12 18:15,29163,29183.25,29162,29181.25,29169.16,29113.66,29067.7,9.51,0.39,1,3"
2026-05-12T18:20:00.000-04:00,"2026-5-12 18:20,29181.75,29187,29175.75,29180.5,29175.48,29118.8,29072.12,6.32,0.269,1,3"
2026-05-12T18:25:00.000-04:00,"2026-5-12 18:25,29181.75,29184.75,29167,29170.75,29176.07,29122.8,29075.99,0.59,0.026,0,0"
2026-05-12T18:30:00.000-04:00,"2026-5-12 18:30,29169,29178.25,29167.5,29172,29176.55,29126.58,29079.75,0.47,0.021,0,0"
2026-05-12T18:35:00.000-04:00,"2026-5-12 18:35,29171,29179.75,29169.5,29173,29176.88,29130.15,29083.41,0.34,0.016,0,0"
2026-05-12T18:40:00.000-04:00,"2026-5-12 18:40,29172,29174.5,29165.25,29166.75,29174.48,29132.97,29086.68,-2.41,0.118,0,0"
2026-05-12T18:45:00.000-04:00,"2026-5-12 18:45,29167.75,29176,29166.5,29167.25,29172.6,29135.61,29089.84,-1.87,0.095,0,0"
2026-05-12T18:50:00.000-04:00,"2026-5-12 18:50,29168.25,29174,29159.75,29167.5,29171.09,29138.06,29092.88,-1.51,0.079,0,0"
2026-05-12T18:55:00.000-04:00,"2026-5-12 18:55,29168,29168.5,29141.25,29142.5,29160.54,29138.4,29094.83,-10.55,0.531,-1,-5"
2026-05-12T19:00:00.000-04:00,"2026-5-12 19:00,29142,29156,29136,29136,29150.3,29138.22,29096.44,-10.24,0.516,-1,-5"
2026-05-12T19:05:00.000-04:00,"2026-5-12 19:05,29137.25,29147.75,29135.25,29142,29145.04,29138.51,29098.23,-5.25,0.272,-1,-3"
2026-05-12T19:10:00.000-04:00,"2026-5-12 19:10,29142.75,29158.75,29129.75,29136.75,29139.38,29138.37,29099.74,-5.66,0.283,-1,-3"
2026-05-12T19:15:00.000-04:00,"2026-5-12 19:15,29138.25,29143.75,29132,29133.25,29134.12,29137.98,29101.06,-5.26,0.271,-1,-3"
2026-05-12T19:20:00.000-04:00,"2026-5-12 19:20,29134,29141.5,29126.5,29136.75,29131.8,29137.88,29102.46,-2.32,0.121,0,0"
2026-05-12T19:25:00.000-04:00,"2026-5-12 19:25,29138.75,29142.5,29127,29129.5,29127.69,29137.24,29103.52,-4.11,0.218,-1,-3"
2026-05-12T19:30:00.000-04:00,"2026-5-12 19:30,29129.5,29129.5,29117,29120.75,29121.73,29135.97,29104.19,-5.96,0.324,-1,-3"
2026-05-12T19:35:00.000-04:00,"2026-5-12 19:35,29120.75,29125.5,29105,29106,29112.22,29133.66,29104.26,-9.51,0.512,-1,-5"
2026-05-12T19:40:00.000-04:00,"2026-5-12 19:40,29105.25,29106.25,29077.5,29088.25,29099.06,29130.17,29103.63,-13.16,0.682,-1,-5"
2026-05-12T19:45:00.000-04:00,"2026-5-12 19:45,29087.25,29106,29084.25,29097.25,29093.23,29127.64,29103.38,-5.84,0.3,-1,-3"
2026-05-12T19:50:00.000-04:00,"2026-5-12 19:50,29096.5,29112.75,29096.5,29100.5,29090.7,29125.55,29103.27,-2.53,0.131,0,0"
2026-05-12T19:55:00.000-04:00,"2026-5-12 19:55,29099,29100.5,29082,29082,29082.56,29122.2,29102.44,-8.14,0.425,-1,-3"
2026-05-12T20:00:00.000-04:00,"2026-5-12 20:00,29081.75,29112.75,29055.5,29099,29083.44,29120.42,29102.3,0.89,0.041,0,0"
2026-05-12T20:05:00.000-04:00,"2026-5-12 20:05,29099.25,29115.5,29087.75,29089,29080.96,29118,29101.78,-2.48,0.111,0,0"
2026-05-12T20:10:00.000-04:00,"2026-5-12 20:10,29089.75,29098.25,29082,29087,29078.92,29115.62,29101.2,-2.04,0.093,0,0"
2026-05-12T20:15:00.000-04:00,"2026-5-12 20:15,29085,29139.75,29082.25,29135.5,29095.89,29117.14,29102.55,16.97,0.695,1,5"
2026-05-12T20:20:00.000-04:00,"2026-5-12 20:20,29135.5,29157,29119.75,29134.5,29108.36,29118.48,29103.8,12.47,0.492,1,3"
2026-05-12T20:25:00.000-04:00,"2026-5-12 20:25,29134.25,29138.5,29107.25,29122.25,29113.16,29118.77,29104.52,4.8,0.186,1,3"
2026-05-12T20:30:00.000-04:00,"2026-5-12 20:30,29122.25,29123.5,29094.25,29121.25,29116.38,29118.96,29105.18,3.22,0.124,0,0"
2026-05-12T20:35:00.000-04:00,"2026-5-12 20:35,29120.5,29137.5,29109.75,29133.75,29123.38,29120.1,29106.3,7,0.268,1,3"
2026-05-12T20:40:00.000-04:00,"2026-5-12 20:40,29134.75,29145.75,29128.75,29135.5,29129.12,29121.28,29107.44,5.74,0.225,1,3"
2026-05-12T20:45:00.000-04:00,"2026-5-12 20:45,29134.75,29137.75,29120.5,29122.75,29128.49,29121.4,29108.04,-0.63,0.025,0,0"
2026-05-12T20:50:00.000-04:00,"2026-5-12 20:50,29121.25,29139.25,29113.75,29138.25,29133.63,29122.69,29109.23,5.14,0.206,1,3"
2026-05-12T20:55:00.000-04:00,"2026-5-12 20:55,29137.25,29148.75,29134.25,29145.25,29139.83,29124.43,29110.64,6.2,0.256,1,3"
2026-05-12T21:00:00.000-04:00,"2026-5-12 21:00,29144,29169.25,29142.25,29160.75,29149.92,29127.22,29112.61,10.08,0.413,1,3"
2026-05-12T21:05:00.000-04:00,"2026-5-12 21:05,29159.5,29175.75,29156.25,29175,29162.31,29130.9,29115.05,12.4,0.516,1,5"
2026-05-12T21:10:00.000-04:00,"2026-5-12 21:10,29175.5,29187.75,29171,29183.25,29174.08,29134.92,29117.73,11.77,0.5,1,5"
2026-05-12T21:15:00.000-04:00,"2026-5-12 21:15,29184,29185.25,29165.25,29178.75,29180.57,29138.3,29120.12,6.49,0.279,1,3"
2026-05-12T21:20:00.000-04:00,"2026-5-12 21:20,29179.5,29197,29170.75,29175.5,29183.58,29141.16,29122.29,3.01,0.128,0,0"
2026-05-12T21:25:00.000-04:00,"2026-5-12 21:25,29175,29195.75,29172,29195.75,29192.73,29145.36,29125.17,9.15,0.389,1,3"
2026-05-12T21:30:00.000-04:00,"2026-5-12 21:30,29194.25,29203.25,29177.5,29179,29192.67,29147.94,29127.28,-0.06,0.002,0,0"
2026-05-12T21:35:00.000-04:00,"2026-5-12 21:35,29179.5,29190.5,29172.5,29189.25,29195.85,29151.12,29129.71,3.17,0.136,0,0"
2026-05-12T21:40:00.000-04:00,"2026-5-12 21:40,29189.25,29202.5,29187,29202.5,29202.54,29155.07,29132.57,6.69,0.295,1,3"
2026-05-12T21:45:00.000-04:00,"2026-5-12 21:45,29202.5,29237.75,29202,29232.25,29217.93,29161.01,29136.48,15.38,0.651,1,5"
2026-05-12T21:50:00.000-04:00,"2026-5-12 21:50,29232.25,29260.25,29222.75,29227.5,29226.84,29166.13,29140.05,8.92,0.362,1,3"
2026-05-12T21:55:00.000-04:00,"2026-5-12 21:55,29226.75,29228.25,29207,29214.75,29227.97,29169.87,29142.98,1.13,0.046,0,0"
2026-05-12T22:00:00.000-04:00,"2026-5-12 22:00,29214.75,29240.5,29208.75,29210.75,29226.63,29173.01,29145.63,-1.34,0.054,0,0"
2026-05-12T22:05:00.000-04:00,"2026-5-12 22:05,29209.5,29216.75,29202.25,29207.25,29223.72,29175.64,29148.05,-2.91,0.12,0,0"
2026-05-12T22:10:00.000-04:00,"2026-5-12 22:10,29205.75,29230.5,29205.5,29216.75,29224.56,29178.81,29150.74,0.84,0.035,0,0"
2026-05-12T22:15:00.000-04:00,"2026-5-12 22:15,29216.5,29227.25,29213.25,29223.25,29227.11,29182.23,29153.59,2.54,0.108,0,0"
2026-05-12T22:20:00.000-04:00,"2026-5-12 22:20,29223.25,29233.5,29216.25,29228.25,29230.38,29185.77,29156.52,3.27,0.142,0,0"
2026-05-12T22:25:00.000-04:00,"2026-5-12 22:25,29229.25,29237.25,29227,29234.25,29234.57,29189.5,29159.56,4.19,0.189,1,3"
2026-05-12T22:30:00.000-04:00,"2026-5-12 22:30,29235.25,29240,29230.25,29234.5,29237.3,29192.96,29162.5,2.74,0.129,0,0"
