Date,Message
2026-02-18T14:15:00.000-05:00,"2026-2-18 14:15,5012.4,5016.4,4993.8,4999.7,5004.32,5002.44,4983.9,-5.03,0.482,-1,0,-5"
2026-02-18T14:30:00.000-05:00,"2026-2-18 14:30,5000,5005.3,4993.7,5003.2,5002.2,5002.5,4984.66,-2.12,0.201,-1,0,-7"
2026-02-18T14:45:00.000-05:00,"2026-2-18 14:45,5003.5,5005.5,4999.2,5000.7,4999.85,5002.36,4985.29,-2.36,0.231,-1,0,-7"
2026-02-18T15:00:00.000-05:00,"2026-2-18 15:00,5000.7,5005.3,4995.9,4999,4997.65,5002.1,4985.82,-2.19,0.216,-1,0,-7"
2026-02-18T15:15:00.000-05:00,"2026-2-18 15:15,4998.7,5001.9,4997,4998,4995.87,5001.79,4986.3,-1.78,0.182,-1,0,-3"
2026-02-18T15:30:00.000-05:00,"2026-2-18 15:30,4997.9,5008.4,4997.5,5006.3,4998.07,5002.13,4987.09,2.19,0.223,1,0,-7"
2026-02-18T15:45:00.000-05:00,"2026-2-18 15:45,5005.5,5006.9,4999.8,5005.3,4999.42,5002.38,4987.8,1.35,0.14,1,0,-3"
2026-02-18T16:00:00.000-05:00,"2026-2-18 16:00,5004.9,5006.7,5001,5001.3,4998.95,5002.3,4988.33,-0.47,0.05,-1,0,-7"
2026-02-18T16:15:00.000-05:00,"2026-2-18 16:15,5001.1,5004.5,5001,5002.2,4999.1,5002.29,4988.87,0.15,0.016,1,0,-3"
2026-02-18T16:30:00.000-05:00,"2026-2-18 16:30,5002.2,5002.5,4998.9,5000.4,4998.61,5002.14,4989.33,-0.49,0.057,-1,0,-7"
2026-02-18T16:45:00.000-05:00,"2026-2-18 16:45,5000.1,5001.1,4995.6,4996.1,4996.68,5001.68,4989.59,-1.94,0.232,-1,0,-7"
2026-02-18T18:00:00.000-05:00,"2026-2-18 18:00,4993.7,5000,4971.5,4996.1,4995.41,5001.25,4989.85,0,0,0,0,0"
2026-02-18T18:15:00.000-05:00,"2026-2-18 18:15,4995.5,5003,4990,5000.9,4996.52,5001.22,4990.28,1.11,0.111,1,0,0"
2026-02-18T18:30:00.000-05:00,"2026-2-18 18:30,5001.2,5007.8,4997.8,5000.6,4997.31,5001.17,4990.69,0.79,0.079,1,0,3"
2026-02-18T18:45:00.000-05:00,"2026-2-18 18:45,5000.6,5001.8,4987,4994.8,4995.68,5000.68,4990.85,-1.63,0.157,-1,0,3"
2026-02-18T19:00:00.000-05:00,"2026-2-18 19:00,4994.6,4994.8,4979.5,4986.9,4991.49,4999.62,4990.69,-4.19,0.391,-1,0,-3"
2026-02-18T19:00:00.000-05:00,"SIG,2026-2-18 19:00,SHORT,4986.9,-3,0.397,-1"
2026-02-18T19:15:00.000-05:00,"2026-2-18 19:15,4987.2,4991.4,4982.3,4986.6,4988.49,4998.62,4990.53,-3,0.283,-1,0,-3"
2026-02-18T19:30:00.000-05:00,"2026-2-18 19:30,4986.4,4992,4983.5,4984.2,4985.55,4997.51,4990.28,-2.94,0.281,-1,0,-3"
2026-02-18T19:45:00.000-05:00,"2026-2-18 19:45,4983.2,4984.6,4978.5,4980.2,4982.05,4996.18,4989.89,-3.51,0.346,-1,0,-5"
2026-02-18T20:00:00.000-05:00,"2026-2-18 20:00,4980.2,4988,4979.1,4984.8,4981.55,4995.31,4989.69,-0.5,0.049,-1,0,-3"
2026-02-18T20:15:00.000-05:00,"2026-2-18 20:15,4984.2,4986.4,4980.1,4983.1,4980.73,4994.37,4989.43,-0.82,0.084,-1,0,-5"
2026-02-18T20:30:00.000-05:00,"2026-2-18 20:30,4983.5,4989.6,4980.3,4989.5,4982.86,4993.99,4989.43,2.13,0.218,1,0,-5"
2026-02-18T20:45:00.000-05:00,"2026-2-18 20:45,4990,4995,4987.9,4992.1,4985.57,4993.85,4989.54,2.71,0.284,1,0,-5"
2026-02-18T21:00:00.000-05:00,"2026-2-18 21:00,4992.7,4996.2,4990.6,4993,4987.99,4993.78,4989.67,2.41,0.26,1,0,-7"
2026-02-18T21:15:00.000-05:00,"2026-2-18 21:15,4993.5,4993.7,4984.9,4992.2,4989.47,4993.66,4989.77,1.49,0.161,1,0,3"
2026-02-18T21:15:00.000-05:00,"SIG,2026-2-18 21:15,LONG,4992.2,3,0.316,1"
2026-02-18T21:30:00.000-05:00,"2026-2-18 21:30,4992.1,4992.6,4987.6,4990.4,4989.87,4993.41,4989.8,0.39,0.044,1,0,3"
2026-02-18T21:45:00.000-05:00,"2026-2-18 21:45,4990,4992.2,4986.3,4986.9,4988.79,4992.91,4989.68,-1.08,0.124,-1,0,3"
2026-02-18T22:00:00.000-05:00,"2026-2-18 22:00,4986.9,4990,4985.2,4988.5,4988.67,4992.57,4989.64,-0.12,0.014,-1,0,-3"
2026-02-18T22:00:00.000-05:00,"SIG,2026-2-18 22:00,EXIT,4988.5,-3,0.23,0"
2026-02-18T22:15:00.000-05:00,"2026-2-18 22:15,4988.3,4990.7,4985.9,4988.4,4988.57,4992.25,4989.59,-0.1,0.012,-1,0,-3"
2026-02-18T22:30:00.000-05:00,"2026-2-18 22:30,4988.8,4998.2,4988.5,4996.5,4991.71,4992.58,4989.86,3.14,0.379,1,0,-3"
2026-02-18T22:45:00.000-05:00,"2026-2-18 22:45,4995.8,5002.6,4995.8,5000.4,4995.5,4993.18,4990.27,3.79,0.462,1,0,3"
2026-02-18T22:45:00.000-05:00,"SIG,2026-2-18 22:45,LONG,5000.4,3,0.469,1"
2026-02-18T23:00:00.000-05:00,"2026-2-18 23:00,5000,5003.8,4997.3,5000.6,4998.24,4993.75,4990.68,2.74,0.34,1,0,3"
2026-02-18T23:15:00.000-05:00,"2026-2-18 23:15,5000.2,5002.1,4996.8,4998.4,4999.25,4994.11,4990.98,1.01,0.128,0,1,0"
2026-02-18T23:30:00.000-05:00,"2026-2-18 23:30,4998.1,5004.7,4997.8,4999.2,5000.19,4994.5,4991.3,0.94,0.12,0,1,0"
2026-02-18T23:45:00.000-05:00,"2026-2-18 23:45,4999.8,5004,4995.3,5002.7,5002.13,4995.13,4991.75,1.94,0.247,1,0,0"
2026-02-19T00:00:00.000-05:00,"2026-2-19 0:00,5002.5,5012.2,5002.5,5009,5005.89,4996.2,4992.43,3.76,0.47,1,0,3"
2026-02-19T00:15:00.000-05:00,"2026-2-19 0:15,5008.4,5008.8,5005.6,5007.5,5007.85,4997.07,4993.02,1.96,0.255,0,1,0"
2026-02-19T00:30:00.000-05:00,"2026-2-19 0:30,5007.7,5014.7,5007.2,5014.1,5011.68,4998.38,4993.84,3.84,0.501,1,0,0"
2026-02-19T00:45:00.000-05:00,"2026-2-19 0:45,5014.5,5017.6,5013.3,5015.5,5014.79,4999.69,4994.69,3.11,0.419,1,0,3"
2026-02-19T01:00:00.000-05:00,"2026-2-19 1:00,5015.1,5018.4,5014.4,5017.2,5017.47,5001.04,4995.58,2.68,0.374,0,1,0"
2026-02-19T01:15:00.000-05:00,"2026-2-19 1:15,5017.5,5020.6,5015.4,5019.2,5019.95,5002.44,4996.5,2.48,0.352,0,1,0"
2026-02-19T01:30:00.000-05:00,"2026-2-19 1:30,5018.8,5028.8,5018.8,5026.7,5024.44,5004.3,4997.69,4.49,0.62,1,0,0"
2026-02-19T01:45:00.000-05:00,"2026-2-19 1:45,5027.3,5038,5027.3,5035.4,5030.82,5006.7,4999.17,6.38,0.847,1,0,5"
2026-02-19T02:00:00.000-05:00,"2026-2-19 2:00,5036.5,5039.8,5034.5,5035.7,5035.2,5008.93,5000.6,4.38,0.594,1,0,5"
2026-02-19T02:15:00.000-05:00,"2026-2-19 2:15,5035.8,5038.1,5032.5,5036,5038.11,5011.01,5001.99,2.91,0.401,0,1,0"
2026-02-19T02:30:00.000-05:00,"2026-2-19 2:30,5036.4,5038.6,5032.8,5033.7,5038.93,5012.75,5003.23,0.82,0.115,0,1,0"
2026-02-19T02:45:00.000-05:00,"2026-2-19 2:45,5033.2,5035.1,5026.9,5028,5036.92,5013.93,5004.2,-2,0.278,-1,0,0"
2026-02-19T03:00:00.000-05:00,"2026-2-19 3:00,5028,5030.3,5023.9,5029.9,5035.94,5015.16,5005.21,-0.99,0.138,-1,0,-3"
2026-02-19T03:00:00.000-05:00,"SIG,2026-2-19 3:00,SHORT,5029.9,-3,0.52,-1"
2026-02-19T03:15:00.000-05:00,"2026-2-19 3:15,5029.8,5033.4,5027.4,5033.4,5036.36,5016.56,5006.31,0.42,0.06,0,1,0"
2026-02-19T03:30:00.000-05:00,"2026-2-19 3:30,5033.2,5038.9,5028.5,5037.8,5038.17,5018.19,5007.55,1.82,0.248,0,1,0"
2026-02-19T03:45:00.000-05:00,"2026-2-19 3:45,5038.8,5040.9,5031.7,5035.5,5038.35,5019.52,5008.65,0.18,0.024,0,1,0"
2026-02-19T04:00:00.000-05:00,"2026-2-19 4:00,5035.8,5038.5,5034,5038,5039.27,5020.95,5009.8,0.92,0.127,0,1,0"
2026-02-19T04:15:00.000-05:00,"2026-2-19 4:15,5038.2,5039.1,5016.2,5019.5,5032.45,5020.83,5010.18,-6.82,0.816,-1,0,0"
2026-02-19T04:30:00.000-05:00,"2026-2-19 4:30,5019.9,5024.9,5012,5022.3,5028.55,5020.95,5010.65,-3.9,0.45,-1,0,-3"
2026-02-19T04:45:00.000-05:00,"2026-2-19 4:45,5021.9,5024.3,5014.4,5014.4,5022.6,5020.44,5010.8,-5.95,0.678,-1,0,-5"
2026-02-19T05:00:00.000-05:00,"2026-2-19 5:00,5014.4,5015.2,5002.2,5008.9,5016.2,5019.56,5010.73,-6.4,0.705,-1,0,-5"
2026-02-19T05:15:00.000-05:00,"2026-2-19 5:15,5008.3,5011.8,5004.6,5006.2,5010.67,5018.53,5010.55,-5.53,0.619,-1,0,-5"
2026-02-19T05:30:00.000-05:00,"2026-2-19 5:30,5006,5014.8,5000.7,5008.4,5007.75,5017.75,5010.46,-2.91,0.313,-1,0,-5"
2026-02-19T05:45:00.000-05:00,"2026-2-19 5:45,5008.1,5013,5007.4,5013,5007.7,5017.38,5010.56,-0.05,0.006,-1,0,-3"
2026-02-19T06:00:00.000-05:00,"2026-2-19 6:00,5013,5016.8,5008.5,5012.4,5007.64,5017,5010.64,-0.05,0.006,-1,0,-5"
2026-02-19T06:15:00.000-05:00,"2026-2-19 6:15,5012.9,5014,4997.1,5004.4,5004.65,5016.03,5010.39,-2.99,0.313,-1,0,-5"
2026-02-19T06:30:00.000-05:00,"2026-2-19 6:30,5004.4,5006.6,5001.6,5002.1,5001.81,5014.96,5010.07,-2.84,0.308,-1,0,-7"
2026-02-19T06:45:00.000-05:00,"2026-2-19 6:45,5001.6,5005.5,4997.2,5003.3,5000.48,5014.06,5009.8,-1.34,0.146,-1,0,-3"
2026-02-19T07:00:00.000-05:00,"2026-2-19 7:00,5003.8,5009.8,4999.8,5007.6,5001.45,5013.57,5009.71,0.97,0.105,1,0,-7"
2026-02-19T07:15:00.000-05:00,"2026-2-19 7:15,5008,5011.3,5003.5,5011.3,5003.81,5013.39,5009.78,2.36,0.259,1,0,-7"
2026-02-19T07:30:00.000-05:00,"2026-2-19 7:30,5011.5,5012,5002.5,5005.6,5003.43,5012.79,5009.61,-0.38,0.042,-1,0,-3"
2026-02-19T07:45:00.000-05:00,"2026-2-19 7:45,5006.4,5007.6,5000.3,5004.4,5002.82,5012.15,5009.41,-0.6,0.067,-1,0,-7"
2026-02-19T08:00:00.000-05:00,"2026-2-19 8:00,5005.1,5005.8,4994.1,5003.1,5002.01,5011.45,5009.16,-0.81,0.088,-1,0,-3"
2026-02-19T08:15:00.000-05:00,"2026-2-19 8:15,5003.1,5007.5,4999.3,5003,5001.52,5010.8,5008.92,-0.49,0.054,-1,0,-7"
2026-02-19T08:30:00.000-05:00,"2026-2-19 8:30,5001.5,5017.4,4990.1,5013.8,5005.55,5011.03,5009.11,4.03,0.386,1,0,-7"
2026-02-19T08:45:00.000-05:00,"2026-2-19 8:45,5013.9,5018.5,5011.1,5016.6,5009.63,5011.46,5009.4,4.08,0.399,1,0,-7"
2026-02-19T09:00:00.000-05:00,"2026-2-19 9:00,5016.5,5016.9,4990.5,4992.2,5002.96,5009.98,5008.73,-6.67,0.587,-1,0,-7"
2026-02-19T09:15:00.000-05:00,"2026-2-19 9:15,4991.8,5001.9,4991.4,4997.4,5000.28,5009.01,5008.29,-2.68,0.237,-1,0,-7"
2026-02-19T09:30:00.000-05:00,"2026-2-19 9:30,4997.2,5014.4,4982,5011.7,5004.09,5009.22,5008.42,3.81,0.297,1,0,-7"
2026-02-19T09:45:00.000-05:00,"2026-2-19 9:45,5011.6,5029.6,5006.4,5024.6,5011.98,5010.4,5009.05,7.89,0.582,1,0,-7"
2026-02-19T10:00:00.000-05:00,"2026-2-19 10:00,5025.2,5029.5,5018.1,5018.4,5015.17,5011.02,5009.42,3.2,0.238,1,0,-7"
2026-02-19T10:15:00.000-05:00,"2026-2-19 10:15,5018.9,5035.8,5014.7,5035.7,5024.2,5012.91,5010.45,9.03,0.647,1,0,5"
2026-02-19T10:15:00.000-05:00,"SIG,2026-2-19 10:15,LONG,5035.7,5,0.608,1"
2026-02-19T10:30:00.000-05:00,"2026-2-19 10:30,5035.2,5042.8,5031.9,5035,5030.24,5014.61,5011.41,6.04,0.44,1,0,3"
2026-02-19T10:45:00.000-05:00,"2026-2-19 10:45,5035.2,5035.9,5026.3,5033.4,5033.7,5016.06,5012.28,3.46,0.257,0,1,0"
2026-02-19T11:00:00.000-05:00,"2026-2-19 11:00,5033.9,5034.2,5020.6,5024.7,5032.47,5016.72,5012.76,-1.23,0.091,-1,0,0"
2026-02-19T11:15:00.000-05:00,"2026-2-19 11:15,5025.3,5026.2,5011.5,5017.9,5028.65,5016.81,5012.96,-3.82,0.282,-1,0,-3"
2026-02-19T11:15:00.000-05:00,"SIG,2026-2-19 11:15,SHORT,5017.9,-3,0.337,-1"
2026-02-19T11:30:00.000-05:00,"2026-2-19 11:30,5018.1,5028.6,5017.6,5026.1,5028.94,5017.53,5013.48,0.29,0.022,0,1,0"
2026-02-19T11:45:00.000-05:00,"2026-2-19 11:45,5025.6,5026.6,5008.8,5014.2,5024.29,5017.27,5013.51,-4.65,0.34,-1,0,0"
2026-02-19T12:00:00.000-05:00,"2026-2-19 12:00,5014.2,5019.1,5011,5016,5021.56,5017.17,5013.61,-2.74,0.206,-1,0,-3"
2026-02-19T12:15:00.000-05:00,"2026-2-19 12:15,5015.6,5021.1,5011.8,5013.3,5018.47,5016.88,5013.59,-3.08,0.237,-1,0,-3"
2026-02-19T12:30:00.000-05:00,"2026-2-19 12:30,5013.5,5015.6,5005,5012.7,5016.01,5016.56,5013.56,-2.46,0.192,-1,0,-3"
2026-02-19T12:45:00.000-05:00,"2026-2-19 12:45,5012.3,5013.7,5001.9,5004.2,5010.92,5015.6,5013.19,-5.09,0.399,-1,0,-5"
2026-02-19T13:00:00.000-05:00,"2026-2-19 13:00,5004.5,5008.1,4998.1,5007,5008.44,5014.94,5012.95,-2.47,0.197,-1,0,-3"
2026-02-19T13:15:00.000-05:00,"2026-2-19 13:15,5007.6,5008.8,4995,4997,5002.84,5013.56,5012.32,-5.6,0.443,-1,0,-5"
2026-02-19T13:30:00.000-05:00,"2026-2-19 13:30,4997.3,5002.3,4994,4994.9,4998.16,5012.13,5011.64,-4.68,0.38,-1,0,-5"
2026-02-19T13:45:00.000-05:00,"2026-2-19 13:45,4995.4,5003.7,4995.4,5000.7,4997.3,5011.25,5011.21,-0.86,0.071,-1,0,-3"
2026-02-19T14:00:00.000-05:00,"2026-2-19 14:00,5000.7,5008.9,4999.5,5006.4,4999.15,5010.88,5011.02,1.85,0.156,1,0,-7"
2026-02-19T14:15:00.000-05:00,"2026-2-19 14:15,5005.6,5009.7,5005.1,5008.1,5001.34,5010.66,5010.91,2.19,0.193,1,0,-3"
2026-02-19T14:30:00.000-05:00,"2026-2-19 14:30,5008.4,5009.2,4996.8,5003.8,5001.36,5010.13,5010.63,0.02,0.002,1,0,-7"
2026-02-19T14:45:00.000-05:00,"2026-2-19 14:45,5004,5007.5,5001,5006.5,5002.57,5009.85,5010.47,1.2,0.109,1,0,3"
2026-02-19T14:45:00.000-05:00,"SIG,2026-2-19 14:45,EXIT,5006.5,3,0.146,0"
2026-02-19T15:00:00.000-05:00,"2026-2-19 15:00,5006.9,5011,5006.9,5009.7,5004.79,5009.84,5010.44,2.23,0.21,1,0,3"
2026-02-19T15:15:00.000-05:00,"2026-2-19 15:15,5009.7,5016,5008,5014.4,5008.31,5010.19,5010.59,3.52,0.337,1,0,3"
2026-02-19T15:30:00.000-05:00,"2026-2-19 15:30,5014.5,5019.4,5013.8,5017.8,5012.19,5010.78,5010.87,3.88,0.385,1,0,5"
2026-02-19T15:45:00.000-05:00,"2026-2-19 15:45,5018.3,5022.2,5017.2,5020.6,5016.05,5011.53,5011.26,3.86,0.397,1,0,5"
2026-02-19T16:00:00.000-05:00,"2026-2-19 16:00,5020.7,5022.8,5016.2,5018.4,5017.87,5012.06,5011.54,1.82,0.192,1,0,3"
2026-02-19T16:15:00.000-05:00,"2026-2-19 16:15,5018.7,5020,5010.2,5012.1,5016.59,5012.06,5011.56,-1.28,0.135,-1,0,5"
2026-02-19T16:30:00.000-05:00,"2026-2-19 16:30,5012.5,5017.9,5012.4,5017.7,5017.78,5012.5,5011.8,1.19,0.129,1,0,3"
2026-02-19T16:45:00.000-05:00,"2026-2-19 16:45,5017.3,5018.5,5011.4,5015.5,5017.68,5012.73,5011.94,-0.1,0.011,-1,0,7"
2026-02-19T18:00:00.000-05:00,"2026-2-19 18:00,5015,5026.5,5012,5017.3,5018.22,5013.08,5012.15,0,0,0,0,0"
2026-02-19T18:15:00.000-05:00,"2026-2-19 18:15,5018.7,5021.5,5011.3,5015,5017.62,5013.23,5012.27,-0.6,0.063,-1,0,0"
2026-02-19T18:30:00.000-05:00,"2026-2-19 18:30,5015.8,5019.5,5013.7,5014.9,5017.08,5013.36,5012.37,-0.54,0.059,-1,0,-3"
2026-02-19T18:45:00.000-05:00,"2026-2-19 18:45,5015.2,5018.9,5003.5,5005.6,5012.96,5012.76,5012.1,-4.12,0.424,-1,0,-3"
2026-02-19T19:00:00.000-05:00,"2026-2-19 19:00,5006.4,5015,5003.5,5011.6,5012.36,5012.67,5012.08,-0.61,0.062,-1,0,-3"
2026-02-19T19:15:00.000-05:00,"2026-2-19 19:15,5012.7,5014.4,5006.3,5009.3,5011.02,5012.41,5011.98,-1.33,0.137,-1,0,-5"
2026-02-19T19:30:00.000-05:00,"2026-2-19 19:30,5009.9,5015.1,5005.1,5011.9,5011.11,5012.37,5011.97,0.09,0.009,1,0,-3"
2026-02-19T19:45:00.000-05:00,"2026-2-19 19:45,5012.1,5025.5,5012.1,5024.5,5016.17,5013.31,5012.46,5.06,0.505,1,0,-5"
2026-02-19T20:00:00.000-05:00,"2026-2-19 20:00,5024.6,5033.4,5024.4,5031.9,5022.69,5014.74,5013.23,6.53,0.657,1,0,-5"
2026-02-19T20:15:00.000-05:00,"2026-2-19 20:15,5031.4,5031.5,5014.2,5017.8,5021.72,5014.97,5013.4,-0.97,0.092,-1,0,-3"
2026-02-19T20:30:00.000-05:00,"2026-2-19 20:30,5018,5022.1,5012.9,5016.4,5020.37,5015.08,5013.52,-1.35,0.13,-1,0,-7"
2026-02-19T20:45:00.000-05:00,"2026-2-19 20:45,5016.4,5018.5,5013.8,5015.4,5018.92,5015.11,5013.6,-1.45,0.145,-1,0,-3"
2026-02-19T21:00:00.000-05:00,"2026-2-19 21:00,5015.5,5025.7,5010.6,5015,5017.67,5015.1,5013.65,-1.25,0.121,-1,0,-7"
2026-02-19T21:15:00.000-05:00,"2026-2-19 21:15,5015.2,5017.5,5010.9,5015.4,5016.9,5015.12,5013.72,-0.77,0.077,-1,0,-3"
2026-02-19T21:30:00.000-05:00,"2026-2-19 21:30,5015.8,5021.8,5015.8,5017.1,5017,5015.27,5013.85,0.1,0.01,1,0,-7"
2026-02-19T21:45:00.000-05:00,"2026-2-19 21:45,5017.2,5017.3,5010.9,5013.7,5015.71,5015.15,5013.85,-1.28,0.134,-1,0,-3"
2026-02-19T22:00:00.000-05:00,"2026-2-19 22:00,5013.7,5015.3,5006.6,5012.2,5014.2,5014.93,5013.78,-1.51,0.159,-1,0,-7"
2026-02-19T22:15:00.000-05:00,"2026-2-19 22:15,5012.6,5016.7,5010,5010,5012.27,5014.55,5013.63,-1.93,0.207,-1,0,-7"
2026-02-19T22:30:00.000-05:00,"2026-2-19 22:30,5010.6,5017.2,4999.3,5004.6,5008.8,5013.78,5013.28,-3.47,0.35,-1,0,-7"
2026-02-19T22:45:00.000-05:00,"2026-2-19 22:45,5005.3,5013.6,5003.7,5006,5006.93,5013.18,5012.99,-1.87,0.188,-1,0,-3"
2026-02-19T23:00:00.000-05:00,"2026-2-19 23:00,5005.6,5010.6,5004.2,5010.1,5007.31,5012.95,5012.88,0.38,0.039,1,0,-7"
2026-02-19T23:15:00.000-05:00,"2026-2-19 23:15,5010.5,5012.7,5008.1,5012.3,5008.54,5012.9,5012.86,1.23,0.133,1,0,-3"
2026-02-19T23:30:00.000-05:00,"2026-2-19 23:30,5012.8,5021.2,5011.5,5016.1,5011,5013.14,5012.98,2.46,0.263,1,0,-7"
2026-02-19T23:45:00.000-05:00,"2026-2-19 23:45,5016.5,5018.3,5014,5017.2,5013.24,5013.45,5013.15,2.24,0.25,1,0,3"
2026-02-20T00:00:00.000-05:00,"2026-2-20 0:00,5018.1,5023.9,5018,5019.3,5015.69,5013.9,5013.39,2.45,0.277,1,0,3"
2026-02-20T00:15:00.000-05:00,"2026-2-20 0:15,5019.3,5020.5,5016.5,5019.3,5017.42,5014.32,5013.62,1.73,0.204,1,0,3"
2026-02-20T00:30:00.000-05:00,"2026-2-20 0:30,5019.3,5022.6,5015.9,5017.4,5017.87,5014.56,5013.77,0.45,0.054,1,0,5"
2026-02-20T00:45:00.000-05:00,"2026-2-20 0:45,5017.3,5030.1,5016.1,5030.1,5023.14,5015.75,5014.41,5.27,0.603,1,0,5"
2026-02-20T01:00:00.000-05:00,"2026-2-20 1:00,5030.5,5038.5,5029.7,5034.7,5028.65,5017.21,5015.21,5.5,0.629,1,0,5"
2026-02-20T01:15:00.000-05:00,"2026-2-20 1:15,5034.7,5048.6,5034.7,5040.8,5034.84,5019.02,5016.21,6.2,0.679,1,0,5"
2026-02-20T01:30:00.000-05:00,"2026-2-20 1:30,5041.1,5046.9,5039.1,5045.2,5040.81,5021.04,5017.35,5.96,0.661,1,0,5"
2026-02-20T01:45:00.000-05:00,"2026-2-20 1:45,5045.5,5048.9,5038.4,5039.6,5042.6,5022.47,5018.22,1.8,0.197,1,0,3"
2026-02-20T02:00:00.000-05:00,"2026-2-20 2:00,5040.3,5047.3,5034.4,5041.1,5044.19,5023.9,5019.12,1.59,0.169,1,0,7"
2026-02-20T02:15:00.000-05:00,"2026-2-20 2:15,5042,5042.2,5028.4,5034.1,5042.29,5024.68,5019.7,-1.91,0.196,-1,0,3"
2026-02-20T02:30:00.000-05:00,"2026-2-20 2:30,5034.5,5036.7,5031.5,5035.5,5041.22,5025.52,5020.32,-1.07,0.113,-1,0,7"
2026-02-20T02:45:00.000-05:00,"2026-2-20 2:45,5034.9,5035.4,5024.6,5025.3,5036.23,5025.5,5020.52,-4.99,0.525,-1,0,7"
2026-02-20T03:00:00.000-05:00,"2026-2-20 3:00,5025.6,5035.5,5023.8,5031.3,5034.87,5025.95,5020.94,-1.36,0.141,-1,0,-3"
2026-02-20T03:15:00.000-05:00,"2026-2-20 3:15,5031.1,5039,5030.1,5037.2,5036.13,5026.81,5021.58,1.26,0.131,1,0,-3"
2026-02-20T03:30:00.000-05:00,"2026-2-20 3:30,5037.8,5046.7,5037,5041.9,5038.81,5027.97,5022.38,2.67,0.278,1,0,3"
2026-02-20T03:45:00.000-05:00,"2026-2-20 3:45,5042.1,5050.6,5042.1,5048.7,5043.3,5029.57,5023.41,4.5,0.471,1,0,3"
2026-02-20T04:00:00.000-05:00,"2026-2-20 4:00,5048.5,5061.4,5047.3,5059,5050.45,5031.83,5024.8,7.15,0.724,1,0,5"
2026-02-20T04:15:00.000-05:00,"2026-2-20 4:15,5058.8,5063,5053,5053.9,5053.37,5033.53,5025.95,2.92,0.295,1,0,5"
2026-02-20T04:30:00.000-05:00,"2026-2-20 4:30,5053.8,5055.5,5049.2,5052.1,5054.51,5034.96,5026.97,1.14,0.119,1,0,3"
2026-02-20T04:45:00.000-05:00,"2026-2-20 4:45,5052.3,5054.5,5046.9,5047.6,5053.32,5035.93,5027.78,-1.19,0.126,-1,0,5"
2026-02-20T05:00:00.000-05:00,"2026-2-20 5:00,5047.8,5048.3,5038.5,5045.5,5051.43,5036.67,5028.48,-1.89,0.199,-1,0,3"
2026-02-20T05:15:00.000-05:00,"2026-2-20 5:15,5045.8,5051,5042.6,5046,5050.11,5037.38,5029.16,-1.32,0.14,-1,0,5"
2026-02-20T05:30:00.000-05:00,"2026-2-20 5:30,5046.5,5058.1,5046.5,5053.7,5052.07,5038.64,5030.12,1.96,0.204,1,0,7"
2026-02-20T05:45:00.000-05:00,"2026-2-20 5:45,5053.6,5057,5045.3,5054.6,5053.71,5039.87,5031.08,1.64,0.168,1,0,3"
2026-02-20T06:00:00.000-05:00,"2026-2-20 6:00,5054.7,5054.8,5050.7,5051.4,5053.49,5040.75,5031.88,-0.22,0.023,-1,0,7"
2026-02-20T06:15:00.000-05:00,"2026-2-20 6:15,5051.1,5052.3,5045.8,5048.7,5052.15,5041.36,5032.54,-1.34,0.146,-1,0,3"
2026-02-20T06:30:00.000-05:00,"2026-2-20 6:30,5048.4,5052.9,5042,5046.5,5050.23,5041.76,5033.09,-1.92,0.207,-1,0,7"
2026-02-20T06:45:00.000-05:00,"2026-2-20 6:45,5046.1,5048.1,5034.7,5036.8,5044.96,5041.38,5033.23,-5.26,0.55,-1,0,-3"
2026-02-20T06:45:00.000-05:00,"SIG,2026-2-20 6:45,SHORT,5036.8,-3,0.462,-1"
2026-02-20T07:00:00.000-05:00,"2026-2-20 7:00,5037,5042.8,5032.6,5040.9,5042.8,5041.34,5033.53,-2.16,0.225,-1,0,-3"
2026-02-20T07:15:00.000-05:00,"2026-2-20 7:15,5041.6,5042.3,5030.1,5030.6,5037.24,5040.52,5033.42,-5.56,0.568,-1,0,-5"
2026-02-20T07:30:00.000-05:00,"2026-2-20 7:30,5030.7,5044.7,5025.7,5044,5038.63,5040.78,5033.83,1.39,0.133,1,0,-3"
2026-02-20T07:45:00.000-05:00,"2026-2-20 7:45,5044.1,5045.6,5040.5,5044.5,5039.93,5041.07,5034.25,1.3,0.129,1,0,-5"
2026-02-20T08:00:00.000-05:00,"2026-2-20 8:00,5044.1,5047.5,5042.3,5044,5040.75,5041.29,5034.63,0.82,0.084,1,0,-3"
2026-02-20T08:15:00.000-05:00,"2026-2-20 8:15,5044.3,5051.1,5044,5048.3,5043.1,5041.83,5035.17,2.35,0.246,1,0,3"
2026-02-20T08:15:00.000-05:00,"SIG,2026-2-20 8:15,EXIT,5048.3,3,0.015,0"
2026-02-20T08:30:00.000-05:00,"2026-2-20 8:30,5048.4,5052.7,5037.7,5050.4,5045.65,5042.49,5035.77,2.55,0.257,1,0,3"
2026-02-20T08:45:00.000-05:00,"2026-2-20 8:45,5051.1,5068.7,5050.5,5063.5,5052.65,5044.11,5036.86,7,0.665,1,0,5"
2026-02-20T09:00:00.000-05:00,"2026-2-20 9:00,5063.1,5067.1,5056.8,5062.7,5057.29,5045.54,5037.87,4.64,0.441,1,0,5"
2026-02-20T09:15:00.000-05:00,"2026-2-20 9:15,5063,5064.8,5058.2,5061.1,5059.86,5046.74,5038.78,2.57,0.251,1,0,5"
