Date,Message
2026-03-02T13:45:00.000-05:00,"2026-3-2 13:45,2651.5,2652,2647.5,2647.6,2654.77,2634.2,2622.84,-2.08,0.254,-1,-3"
2026-03-02T14:00:00.000-05:00,"2026-3-2 14:00,2647.6,2653.7,2647.4,2652.7,2654.93,2635.63,2624.01,0.17,0.021,0,0"
2026-03-02T14:15:00.000-05:00,"2026-3-2 14:15,2652.8,2660.1,2652.8,2660.1,2657.63,2637.51,2625.42,2.7,0.337,1,7"
2026-03-02T14:30:00.000-05:00,"2026-3-2 14:30,2660.1,2663.3,2659.2,2659.2,2659.11,2639.18,2626.75,1.48,0.192,1,7"
2026-03-02T14:45:00.000-05:00,"2026-3-2 14:45,2659.4,2662,2658.7,2660.6,2660.55,2640.83,2628.08,1.44,0.194,1,7"
2026-03-02T15:00:00.000-05:00,"2026-3-2 15:00,2660.7,2662.3,2647.8,2649.6,2657.37,2641.5,2628.92,-3.18,0.402,-1,-3"
2026-03-02T15:15:00.000-05:00,"2026-3-2 15:15,2649.4,2660.1,2648.1,2652.4,2655.93,2642.34,2629.84,-1.44,0.175,-1,-3"
2026-03-02T15:30:00.000-05:00,"2026-3-2 15:30,2652.6,2657.5,2652.3,2656.5,2656.3,2643.43,2630.89,0.37,0.046,0,0"
2026-03-02T15:45:00.000-05:00,"2026-3-2 15:45,2656.5,2659.9,2655.5,2658.4,2657.19,2644.58,2631.97,0.9,0.116,0,0"
2026-03-02T16:00:00.000-05:00,"2026-3-2 16:00,2658.4,2659.2,2652,2653.5,2655.97,2645.27,2632.81,-1.23,0.16,-1,-3"
2026-03-02T16:15:00.000-05:00,"2026-3-2 16:15,2653.3,2654.8,2651.7,2654.4,2655.33,2645.97,2633.66,-0.63,0.086,0,0"
2026-03-02T16:30:00.000-05:00,"2026-3-2 16:30,2654.3,2655.1,2654,2654.9,2655.01,2646.66,2634.49,-0.32,0.046,0,0"
2026-03-02T16:45:00.000-05:00,"2026-3-2 16:45,2654.7,2657.4,2653.1,2654.5,2654.6,2647.26,2635.27,-0.41,0.061,0,0"
2026-03-02T18:00:00.000-05:00,"2026-3-2 18:00,2654.4,2658.8,2653,2653.7,2653.98,2647.75,2636,0,0,0,0"
2026-03-02T18:15:00.000-05:00,"2026-3-2 18:15,2653.6,2653.6,2650.7,2651.9,2652.85,2648.07,2636.62,-1.13,0.176,-1,-3"
2026-03-02T18:30:00.000-05:00,"2026-3-2 18:30,2652,2652.9,2649.4,2650,2651.32,2648.22,2637.15,-1.53,0.247,-1,-3"
2026-03-02T18:45:00.000-05:00,"2026-3-2 18:45,2649.8,2652.6,2649.7,2652.1,2651,2648.52,2637.73,-0.32,0.054,0,0"
2026-03-02T19:00:00.000-05:00,"2026-3-2 19:00,2652.7,2653.7,2649.6,2649.9,2649.98,2648.63,2638.21,-1.02,0.175,-1,-3"
2026-03-02T19:15:00.000-05:00,"2026-3-2 19:15,2649.7,2650.9,2647.9,2649.6,2649.17,2648.7,2638.66,-0.82,0.145,0,0"
2026-03-02T19:30:00.000-05:00,"2026-3-2 19:30,2649.7,2650,2648.4,2649.9,2648.73,2648.79,2639.1,-0.44,0.082,0,0"
2026-03-02T19:45:00.000-05:00,"2026-3-2 19:45,2649.8,2650.2,2648.7,2648.9,2648.09,2648.8,2639.48,-0.64,0.126,0,0"
2026-03-02T20:00:00.000-05:00,"2026-3-2 20:00,2648.7,2651.2,2645.9,2649.9,2648.05,2648.89,2639.89,-0.04,0.008,0,0"
2026-03-02T20:15:00.000-05:00,"2026-3-2 20:15,2649.9,2652.6,2647.2,2647.4,2647.15,2648.77,2640.18,-0.9,0.176,-1,-5"
2026-03-02T20:30:00.000-05:00,"2026-3-2 20:30,2647.4,2648.3,2644,2645.7,2645.92,2648.54,2640.4,-1.23,0.244,-1,-5"
2026-03-02T20:45:00.000-05:00,"2026-3-2 20:45,2645.7,2646.2,2641.7,2642.1,2643.75,2648.04,2640.47,-2.17,0.433,-1,-5"
2026-03-02T21:00:00.000-05:00,"2026-3-2 21:00,2642.2,2642.8,2637.6,2639.7,2641.35,2647.4,2640.44,-2.4,0.478,-1,-5"
2026-03-02T21:15:00.000-05:00,"2026-3-2 21:15,2640.4,2640.5,2634.9,2639.2,2639.51,2646.77,2640.39,-1.85,0.365,-1,-5"
2026-03-02T21:30:00.000-05:00,"2026-3-2 21:30,2639.3,2643.4,2638.6,2640.6,2638.79,2646.29,2640.4,-0.72,0.143,0,0"
2026-03-02T21:45:00.000-05:00,"2026-3-2 21:45,2640.5,2642.8,2640,2640.2,2638.23,2645.83,2640.39,-0.56,0.114,0,0"
2026-03-02T22:00:00.000-05:00,"2026-3-2 22:00,2640.4,2642.2,2639,2640.7,2638.13,2645.43,2640.4,-0.1,0.022,0,0"
2026-03-02T22:15:00.000-05:00,"2026-3-2 22:15,2640.9,2641.3,2637,2637,2636.79,2644.78,2640.27,-1.33,0.282,-1,-5"
2026-03-02T22:30:00.000-05:00,"2026-3-2 22:30,2637.5,2642,2636.3,2640.8,2637.33,2644.48,2640.29,0.54,0.112,0,0"
2026-03-02T22:45:00.000-05:00,"2026-3-2 22:45,2641.1,2642.2,2639.3,2640.1,2637.57,2644.14,2640.28,0.24,0.052,0,0"
2026-03-02T23:00:00.000-05:00,"2026-3-2 23:00,2640,2641.1,2637,2637.6,2636.92,2643.64,2640.18,-0.66,0.142,0,0"
2026-03-02T23:15:00.000-05:00,"2026-3-2 23:15,2637.9,2638.3,2633.5,2635.1,2635.6,2642.98,2639.98,-1.32,0.285,-1,-5"
2026-03-02T23:30:00.000-05:00,"2026-3-2 23:30,2634.8,2635.9,2633,2634.8,2634.6,2642.35,2639.77,-0.99,0.22,-1,-5"
2026-03-02T23:45:00.000-05:00,"2026-3-2 23:45,2634.9,2635.3,2631.7,2632.9,2633.26,2641.62,2639.5,-1.34,0.301,-1,-5"
2026-03-03T00:00:00.000-05:00,"2026-3-3 0:00,2633,2635.1,2632.2,2632.8,2632.34,2640.94,2639.24,-0.92,0.213,-1,-5"
2026-03-03T00:15:00.000-05:00,"2026-3-3 0:15,2633.1,2634.1,2631.6,2632.6,2631.69,2640.3,2638.98,-0.65,0.155,-1,-5"
2026-03-03T00:30:00.000-05:00,"2026-3-3 0:30,2632.5,2632.5,2627.8,2628.3,2629.72,2639.38,2638.56,-1.97,0.464,-1,-5"
2026-03-03T00:45:00.000-05:00,"2026-3-3 0:45,2628.2,2628.8,2626.4,2627.4,2628.04,2638.46,2638.12,-1.68,0.407,-1,-5"
2026-03-03T01:00:00.000-05:00,"2026-3-3 1:00,2627.4,2629.9,2626.6,2627.9,2627.11,2637.65,2637.72,-0.93,0.229,-1,-7"
2026-03-03T01:15:00.000-05:00,"2026-3-3 1:15,2627.9,2629.1,2624.4,2628.7,2626.84,2636.96,2637.37,-0.27,0.065,0,0"
2026-03-03T01:30:00.000-05:00,"2026-3-3 1:30,2628.6,2629.5,2624.2,2624.5,2625.21,2636,2636.87,-1.64,0.391,-1,-7"
2026-03-03T01:45:00.000-05:00,"2026-3-3 1:45,2624.4,2624.6,2622.1,2623.4,2623.71,2635.03,2636.34,-1.5,0.368,-1,-7"
2026-03-03T02:00:00.000-05:00,"2026-3-3 2:00,2623,2624.6,2621.4,2621.4,2621.99,2633.98,2635.75,-1.72,0.429,-1,-7"
2026-03-03T02:15:00.000-05:00,"2026-3-3 2:15,2621.5,2622.1,2612.9,2615,2618.48,2632.52,2634.94,-3.51,0.801,-1,-7"
2026-03-03T02:30:00.000-05:00,"2026-3-3 2:30,2615.1,2616.1,2611.4,2613.4,2615.46,2631.05,2634.09,-3.03,0.688,-1,-7"
2026-03-03T02:45:00.000-05:00,"2026-3-3 2:45,2613.7,2614.6,2608.9,2611.8,2612.81,2629.57,2633.22,-2.65,0.59,-1,-7"
2026-03-03T03:00:00.000-05:00,"2026-3-3 3:00,2611.7,2611.8,2601.4,2601.8,2607.34,2627.43,2631.99,-5.47,1.112,-1,-7"
2026-03-03T03:15:00.000-05:00,"2026-3-3 3:15,2601.9,2602.9,2594.5,2594.5,2600.83,2624.9,2630.52,-6.51,1.261,-1,-7"
2026-03-03T03:30:00.000-05:00,"2026-3-3 3:30,2594.3,2595.7,2584.1,2587.2,2593.6,2622,2628.82,-7.23,1.285,-1,-7"
2026-03-03T03:45:00.000-05:00,"2026-3-3 3:45,2587.1,2590.8,2584,2587,2588.53,2619.31,2627.18,-5.07,0.889,-1,-7"
2026-03-03T04:00:00.000-05:00,"2026-3-3 4:00,2587.4,2599.3,2587.1,2598.1,2589.26,2617.68,2626.04,0.73,0.118,0,0"
2026-03-03T04:15:00.000-05:00,"2026-3-3 4:15,2598,2599.9,2594.5,2596.9,2589.69,2616.08,2624.89,0.43,0.071,0,0"
2026-03-03T04:30:00.000-05:00,"2026-3-3 4:30,2596.9,2597.8,2591.1,2591.3,2588.24,2614.17,2623.58,-1.45,0.236,-1,-7"
2026-03-03T04:45:00.000-05:00,"2026-3-3 4:45,2591.1,2592.2,2585.1,2587.7,2586.12,2612.14,2622.17,-2.12,0.34,-1,-7"
2026-03-03T05:00:00.000-05:00,"2026-3-3 5:00,2587.9,2590.4,2582.1,2583.6,2583.31,2609.94,2620.66,-2.8,0.44,-1,-7"
2026-03-03T05:15:00.000-05:00,"2026-3-3 5:15,2583.5,2589.9,2582.7,2586.8,2582.71,2608.16,2619.33,-0.6,0.094,0,0"
2026-03-03T05:30:00.000-05:00,"2026-3-3 5:30,2586.6,2591.1,2581.2,2591.1,2584.12,2606.85,2618.22,1.41,0.212,1,3"
2026-03-03T05:45:00.000-05:00,"2026-3-3 5:45,2591.3,2592.3,2580.4,2584.7,2583.03,2605.14,2616.91,-1.1,0.156,-1,-7"
2026-03-03T06:00:00.000-05:00,"2026-3-3 6:00,2584.5,2590.3,2582.6,2587.7,2583.54,2603.8,2615.76,0.51,0.072,0,0"
2026-03-03T06:15:00.000-05:00,"2026-3-3 6:15,2587.7,2589.2,2577.2,2586.8,2583.77,2602.49,2614.63,0.23,0.031,0,0"
2026-03-03T06:30:00.000-05:00,"2026-3-3 6:30,2586.7,2594.5,2586.7,2594.2,2586.85,2601.86,2613.83,3.07,0.411,1,3"
2026-03-03T06:45:00.000-05:00,"2026-3-3 6:45,2594.5,2596.1,2588.3,2592.4,2588.56,2601.13,2612.99,1.72,0.229,1,3"
2026-03-03T07:00:00.000-05:00,"2026-3-3 7:00,2592.2,2602.9,2591.5,2600.9,2593.06,2601.11,2612.51,4.5,0.578,1,3"
2026-03-03T07:15:00.000-05:00,"2026-3-3 7:15,2600.8,2605.1,2599.5,2600.9,2596.4,2601.1,2612.06,3.34,0.438,1,3"
2026-03-03T07:30:00.000-05:00,"2026-3-3 7:30,2600.9,2602.9,2596,2602.9,2599.59,2601.23,2611.7,3.18,0.42,1,3"
2026-03-03T07:45:00.000-05:00,"2026-3-3 7:45,2602.9,2604.8,2596.4,2600.2,2600.87,2601.15,2611.25,1.29,0.169,1,3"
2026-03-03T08:00:00.000-05:00,"2026-3-3 8:00,2600.3,2601.5,2596.7,2598.5,2601.12,2600.95,2610.75,0.24,0.032,0,0"
2026-03-03T08:15:00.000-05:00,"2026-3-3 8:15,2598.6,2602.1,2594.7,2596.1,2600.32,2600.58,2610.17,-0.79,0.107,0,0"
2026-03-03T08:30:00.000-05:00,"2026-3-3 8:30,2596,2596.3,2585.7,2591.7,2598.04,2599.89,2609.45,-2.28,0.299,-1,-7"
2026-03-03T08:45:00.000-05:00,"2026-3-3 8:45,2591.6,2593.5,2586.8,2592.1,2596.46,2599.29,2608.77,-1.58,0.209,-1,-7"
2026-03-03T09:00:00.000-05:00,"2026-3-3 9:00,2592.2,2592.2,2584,2586.1,2593.04,2598.28,2607.88,-3.41,0.447,-1,-7"
2026-03-03T09:15:00.000-05:00,"2026-3-3 9:15,2585.9,2591.9,2584.3,2586.9,2590.83,2597.4,2607.06,-2.21,0.29,-1,-7"
2026-03-03T09:30:00.000-05:00,"2026-3-3 9:30,2587,2590.4,2567.7,2568.8,2582.53,2595.2,2605.56,-8.3,0.953,-1,-7"
2026-03-03T09:45:00.000-05:00,"2026-3-3 9:45,2568.9,2573.6,2560.4,2564.4,2574.89,2592.83,2603.94,-7.64,0.847,-1,-7"
2026-03-03T10:00:00.000-05:00,"2026-3-3 10:00,2564.6,2572.5,2558.3,2567.8,2570.7,2590.91,2602.52,-4.19,0.446,-1,-7"
2026-03-03T10:15:00.000-05:00,"2026-3-3 10:15,2567.7,2569.4,2551.8,2557,2563.84,2588.3,2600.74,-6.86,0.688,-1,-7"
2026-03-03T10:30:00.000-05:00,"2026-3-3 10:30,2556.5,2573,2556.4,2570.8,2564.16,2586.95,2599.57,0.32,0.031,0,0"
2026-03-03T10:45:00.000-05:00,"2026-3-3 10:45,2571,2575.2,2563.7,2571.6,2564.96,2585.77,2598.47,0.8,0.076,0,0"
2026-03-03T11:00:00.000-05:00,"2026-3-3 11:00,2571.7,2587.7,2569.6,2586.4,2571.27,2585.82,2598,6.31,0.57,1,3"
2026-03-03T11:15:00.000-05:00,"2026-3-3 11:15,2586.3,2594.4,2584.5,2588.8,2576.97,2586.05,2597.63,5.7,0.519,1,3"
2026-03-03T11:30:00.000-05:00,"2026-3-3 11:30,2588.7,2597.1,2582.8,2596.5,2584.09,2586.85,2597.59,7.13,0.635,1,3"
2026-03-03T11:45:00.000-05:00,"2026-3-3 11:45,2596.3,2604.4,2596.2,2600.5,2590.82,2587.9,2597.7,6.72,0.611,1,5"
2026-03-03T12:00:00.000-05:00,"2026-3-3 12:00,2600.4,2601.2,2591.2,2596.5,2594.21,2588.57,2597.66,3.39,0.31,1,5"
2026-03-03T12:15:00.000-05:00,"2026-3-3 12:15,2596.6,2607.6,2595.2,2605.8,2600.01,2589.89,2597.98,5.81,0.526,1,5"
2026-03-03T12:30:00.000-05:00,"2026-3-3 12:30,2605.7,2607.5,2595.7,2607.1,2604.59,2591.21,2598.33,4.58,0.413,1,5"
2026-03-03T12:45:00.000-05:00,"2026-3-3 12:45,2606.9,2612,2603,2609.1,2608.48,2592.59,2598.76,3.89,0.356,1,5"
2026-03-03T13:00:00.000-05:00,"2026-3-3 13:00,2609,2616.5,2607.8,2611.4,2611.95,2594.04,2599.25,3.47,0.321,1,5"
2026-03-03T13:15:00.000-05:00,"2026-3-3 13:15,2611.5,2620.7,2611.2,2618,2616.67,2595.88,2599.99,4.72,0.442,1,5"
2026-03-03T13:30:00.000-05:00,"2026-3-3 13:30,2617.9,2628.4,2616.4,2625.6,2622.67,2598.17,2600.99,5.99,0.556,1,5"
2026-03-03T13:45:00.000-05:00,"2026-3-3 13:45,2625.7,2629.6,2622.3,2627.8,2627.56,2600.45,2602.04,4.89,0.464,1,5"
2026-03-03T14:00:00.000-05:00,"2026-3-3 14:00,2627.9,2630.2,2617.8,2620.9,2628.24,2602.02,2602.78,0.68,0.064,0,0"
2026-03-03T14:15:00.000-05:00,"2026-3-3 14:15,2621.1,2625.9,2618,2619,2627.68,2603.33,2603.42,-0.56,0.054,0,0"
2026-03-03T14:30:00.000-05:00,"2026-3-3 14:30,2619.1,2626.7,2611.7,2626.1,2629.57,2605.08,2604.31,1.89,0.175,1,7"
2026-03-03T14:45:00.000-05:00,"2026-3-3 14:45,2626.1,2630.9,2618.6,2622,2629.13,2606.38,2605,-0.44,0.04,0,0"
2026-03-03T15:00:00.000-05:00,"2026-3-3 15:00,2622.1,2625.9,2619.8,2619.8,2627.71,2607.41,2605.58,-1.42,0.135,0,0"
2026-03-03T15:15:00.000-05:00,"2026-3-3 15:15,2619.8,2622.4,2615.8,2618.5,2625.94,2608.26,2606.09,-1.77,0.173,-1,-3"
2026-03-03T15:30:00.000-05:00,"2026-3-3 15:30,2618.4,2619.9,2614.6,2615.8,2623.43,2608.84,2606.47,-2.51,0.253,-1,-3"
2026-03-03T15:45:00.000-05:00,"2026-3-3 15:45,2615.8,2617.7,2610,2612.4,2620.16,2609.12,2606.7,-3.27,0.334,-1,-3"
2026-03-03T16:00:00.000-05:00,"2026-3-3 16:00,2612.4,2613,2608.7,2610.3,2616.87,2609.21,2606.84,-3.29,0.351,-1,-3"
2026-03-03T16:15:00.000-05:00,"2026-3-3 16:15,2610.2,2610.2,2607.9,2608.5,2613.72,2609.15,2606.91,-3.15,0.355,-1,-3"
2026-03-03T16:30:00.000-05:00,"2026-3-3 16:30,2608.8,2609.1,2605.8,2607.9,2611.17,2609.06,2606.95,-2.55,0.301,-1,-3"
2026-03-03T16:45:00.000-05:00,"2026-3-3 16:45,2607.6,2608.4,2605.5,2606.7,2608.87,2608.88,2606.94,-2.3,0.285,-1,-5"
2026-03-03T18:00:00.000-05:00,"2026-3-3 18:00,2607,2610,2601.5,2609.8,2608.37,2608.95,2607.05,0,0,0,0"
2026-03-03T18:15:00.000-05:00,"2026-3-3 18:15,2610.1,2611.9,2604.4,2604.6,2606.14,2608.61,2606.95,-2.23,0.277,-1,-5"
2026-03-03T18:30:00.000-05:00,"2026-3-3 18:30,2604.9,2608,2604.9,2606.8,2605.38,2608.47,2606.95,-0.75,0.097,0,0"
2026-03-03T18:45:00.000-05:00,"2026-3-3 18:45,2606.7,2609,2604.7,2605.2,2604.32,2608.22,2606.88,-1.06,0.142,0,0"
2026-03-03T19:00:00.000-05:00,"2026-3-3 19:00,2605.2,2609.6,2601.1,2609.4,2605.19,2608.31,2606.98,0.87,0.115,0,0"
2026-03-03T19:15:00.000-05:00,"2026-3-3 19:15,2609.2,2615.1,2608.2,2612.2,2606.95,2608.61,2607.18,1.76,0.234,1,3"
2026-03-03T19:30:00.000-05:00,"2026-3-3 19:30,2611.8,2612,2601.8,2602.9,2604.86,2608.17,2607.01,-2.09,0.27,-1,-5"
2026-03-03T19:45:00.000-05:00,"2026-3-3 19:45,2603,2608.3,2603,2606.1,2604.57,2608.01,2606.98,-0.29,0.038,0,0"
2026-03-03T20:00:00.000-05:00,"2026-3-3 20:00,2606.2,2609.4,2600.6,2600.8,2602.47,2607.46,2606.74,-2.1,0.275,-1,-5"
2026-03-03T20:15:00.000-05:00,"2026-3-3 20:15,2600.5,2602.7,2594.2,2596.1,2599.27,2606.58,2606.32,-3.2,0.416,-1,-5"
2026-03-03T20:30:00.000-05:00,"2026-3-3 20:30,2596.5,2601.8,2594.1,2600.7,2598.72,2606.13,2606.1,-0.55,0.071,0,0"
2026-03-03T20:45:00.000-05:00,"2026-3-3 20:45,2600.5,2600.5,2594.9,2598.7,2597.69,2605.56,2605.81,-1.03,0.136,0,0"
2026-03-03T21:00:00.000-05:00,"2026-3-3 21:00,2598.9,2601.5,2594.4,2595.3,2595.79,2604.77,2605.4,-1.9,0.252,-1,-7"
2026-03-03T21:15:00.000-05:00,"2026-3-3 21:15,2595,2597.2,2591.5,2592.5,2593.48,2603.83,2604.89,-2.31,0.312,-1,-7"
2026-03-03T21:30:00.000-05:00,"2026-3-3 21:30,2592.9,2593.5,2589.1,2593.5,2592.29,2603.03,2604.44,-1.19,0.166,-1,-7"
2026-03-03T21:45:00.000-05:00,"2026-3-3 21:45,2593.8,2597,2593,2594.2,2591.82,2602.35,2604.04,-0.47,0.068,0,0"
2026-03-03T22:00:00.000-05:00,"2026-3-3 22:00,2594.2,2594.4,2589.7,2590.1,2590.09,2601.41,2603.5,-1.73,0.254,-1,-7"
2026-03-03T22:15:00.000-05:00,"2026-3-3 22:15,2590.2,2591.2,2587.2,2587.4,2587.96,2600.33,2602.86,-2.13,0.323,-1,-7"
2026-03-03T22:30:00.000-05:00,"2026-3-3 22:30,2587.6,2589.4,2583.9,2587.3,2586.51,2599.33,2602.25,-1.45,0.223,-1,-7"
2026-03-03T22:45:00.000-05:00,"2026-3-3 22:45,2587.7,2591.7,2586.5,2591.6,2587.18,2598.74,2601.84,0.68,0.106,0,0"
2026-03-03T23:00:00.000-05:00,"2026-3-3 23:00,2591.4,2596.7,2591.3,2595.4,2589.23,2598.48,2601.58,2.05,0.323,1,3"
2026-03-03T23:15:00.000-05:00,"2026-3-3 23:15,2595,2595.5,2591,2591.8,2589.52,2597.97,2601.2,0.29,0.046,0,0"
2026-03-03T23:30:00.000-05:00,"2026-3-3 23:30,2591,2592.9,2589,2591.8,2589.83,2597.49,2600.83,0.3,0.05,0,0"
2026-03-03T23:45:00.000-05:00,"2026-3-3 23:45,2591.7,2593,2590,2591,2589.83,2596.99,2600.45,0.01,0.001,0,0"
2026-03-04T00:00:00.000-05:00,"2026-3-4 0:00,2591.1,2593.4,2588.7,2589.2,2589.24,2596.39,2600.01,-0.59,0.103,0,0"
2026-03-04T00:15:00.000-05:00,"2026-3-4 0:15,2589.5,2592.2,2586.5,2588.4,2588.57,2595.78,2599.55,-0.67,0.116,0,0"
2026-03-04T00:30:00.000-05:00,"2026-3-4 0:30,2588.1,2595,2587.8,2592.7,2589.74,2595.54,2599.28,1.17,0.199,1,3"
2026-03-04T00:45:00.000-05:00,"2026-3-4 0:45,2592.9,2595,2590.9,2590.9,2589.98,2595.18,2598.95,0.24,0.043,0,0"
2026-03-04T01:00:00.000-05:00,"2026-3-4 1:00,2590,2590.3,2584.9,2585.3,2588.13,2594.42,2598.42,-1.85,0.322,-1,-7"
2026-03-04T01:15:00.000-05:00,"2026-3-4 1:15,2585,2588.1,2582.8,2588,2587.81,2593.93,2598.01,-0.32,0.055,0,0"
2026-03-04T01:30:00.000-05:00,"2026-3-4 1:30,2588.2,2594.2,2587.8,2592,2589.11,2593.78,2597.77,1.3,0.225,1,3"
2026-03-04T01:45:00.000-05:00,"2026-3-4 1:45,2592,2592.8,2588.8,2589.8,2589.29,2593.47,2597.46,0.18,0.032,0,0"
2026-03-04T02:00:00.000-05:00,"2026-3-4 2:00,2589.7,2591.1,2585.1,2585.3,2587.78,2592.85,2596.98,-1.51,0.266,-1,-7"
2026-03-04T02:15:00.000-05:00,"2026-3-4 2:15,2585,2593.5,2584.9,2591.8,2589.11,2592.77,2596.78,1.33,0.226,1,3"
2026-03-04T02:30:00.000-05:00,"2026-3-4 2:30,2591.6,2600.3,2591.1,2598.7,2592.67,2593.22,2596.86,3.56,0.582,1,3"
2026-03-04T02:45:00.000-05:00,"2026-3-4 2:45,2598.7,2602.2,2596.6,2599.2,2595.47,2593.68,2596.95,2.8,0.46,1,5"
2026-03-04T03:00:00.000-05:00,"2026-3-4 3:00,2599.5,2603.5,2598,2602.5,2598.71,2594.36,2597.17,3.24,0.536,1,5"
2026-03-04T03:15:00.000-05:00,"2026-3-4 3:15,2602.9,2603.3,2595.3,2598.7,2599.61,2594.69,2597.23,0.9,0.146,0,0"
2026-03-04T03:30:00.000-05:00,"2026-3-4 3:30,2598.4,2603.9,2597.4,2603.3,2601.88,2595.36,2597.46,2.27,0.367,1,5"
2026-03-04T03:45:00.000-05:00,"2026-3-4 3:45,2603.7,2604.9,2598.4,2599.3,2601.97,2595.66,2597.54,0.09,0.014,0,0"
2026-03-04T04:00:00.000-05:00,"2026-3-4 4:00,2599.2,2605.3,2597,2604.2,2603.74,2596.32,2597.8,1.77,0.279,1,5"
2026-03-04T04:15:00.000-05:00,"2026-3-4 4:15,2603.9,2607,2603.5,2605.1,2605.27,2596.99,2598.08,1.53,0.248,1,5"
2026-03-04T04:30:00.000-05:00,"2026-3-4 4:30,2605,2607.6,2602.8,2606.3,2606.72,2597.71,2598.41,1.45,0.239,1,5"
2026-03-04T04:45:00.000-05:00,"2026-3-4 4:45,2606.8,2611.8,2606.2,2611.5,2609.59,2598.77,2598.92,2.87,0.475,1,5"
2026-03-04T05:00:00.000-05:00,"2026-3-4 5:00,2610.8,2630.1,2610,2629.3,2618.14,2601.12,2600.11,8.56,1.216,1,7"
2026-03-04T05:15:00.000-05:00,"2026-3-4 5:15,2629.4,2631.6,2620,2621,2621.17,2602.65,2600.93,3.02,0.411,1,7"
2026-03-04T05:30:00.000-05:00,"2026-3-4 5:30,2620.8,2626.8,2620.8,2626,2625,2604.44,2601.91,3.83,0.528,1,7"
2026-03-04T05:45:00.000-05:00,"2026-3-4 5:45,2625.9,2626,2621.1,2625.4,2627.34,2606.06,2602.83,2.34,0.33,1,7"
2026-03-04T06:00:00.000-05:00,"2026-3-4 6:00,2625.3,2632.9,2625.3,2632.2,2631.31,2608.07,2603.99,3.97,0.556,1,7"
2026-03-04T06:15:00.000-05:00,"2026-3-4 6:15,2632.2,2636.3,2629,2629.8,2633.06,2609.74,2605,1.75,0.245,1,7"
2026-03-04T06:30:00.000-05:00,"2026-3-4 6:30,2630.1,2630.7,2623.5,2623.6,2631.76,2610.8,2605.73,-1.3,0.181,-1,-3"
2026-03-04T06:45:00.000-05:00,"2026-3-4 6:45,2623.4,2627.2,2621.9,2622,2629.96,2611.67,2606.37,-1.81,0.257,-1,-3"
2026-03-04T07:00:00.000-05:00,"2026-3-4 7:00,2622.3,2629.7,2622.2,2627,2630.26,2612.85,2607.17,0.31,0.043,0,0"
2026-03-04T07:15:00.000-05:00,"2026-3-4 7:15,2626.8,2627,2613.9,2614.5,2625.67,2612.97,2607.46,-4.59,0.613,-1,-3"
2026-03-04T07:30:00.000-05:00,"2026-3-4 7:30,2614.7,2621.1,2613.1,2619.8,2624.11,2613.5,2607.95,-1.56,0.207,-1,-3"
2026-03-04T07:45:00.000-05:00,"2026-3-4 7:45,2619.2,2621.9,2615.2,2621.6,2623.53,2614.12,2608.48,-0.58,0.077,0,0"
2026-03-04T08:00:00.000-05:00,"2026-3-4 8:00,2621.5,2635.8,2621.4,2633.4,2627.4,2615.6,2609.46,3.87,0.486,1,7"
2026-03-04T08:15:00.000-05:00,"2026-3-4 8:15,2633.2,2635.4,2628.5,2631.1,2629.31,2616.8,2610.31,1.91,0.242,1,7"
2026-03-04T08:30:00.000-05:00,"2026-3-4 8:30,2631.3,2633.7,2627.5,2631.3,2630.68,2617.91,2611.13,1.37,0.176,1,7"
2026-03-04T08:45:00.000-05:00,"2026-3-4 8:45,2631.4,2634.8,2628.4,2631,2631.46,2618.92,2611.91,0.78,0.102,0,0"
2026-03-04T09:00:00.000-05:00,"2026-3-4 9:00,2630.9,2634.6,2630.1,2633.1,2632.7,2620.01,2612.74,1.24,0.166,1,7"
2026-03-04T09:15:00.000-05:00,"2026-3-4 9:15,2633.3,2637.5,2630.2,2631,2632.72,2620.85,2613.46,0.02,0.003,0,0"
2026-03-04T09:30:00.000-05:00,"2026-3-4 9:30,2631,2639.8,2609.7,2609.8,2624.78,2620,2613.31,-7.94,0.877,-1,-3"
2026-03-04T09:45:00.000-05:00,"2026-3-4 9:45,2609.8,2616.1,2607.3,2614.6,2620.67,2619.59,2613.36,-4.11,0.454,-1,-3"
2026-03-04T10:00:00.000-05:00,"2026-3-4 10:00,2614.5,2630.6,2614.5,2628.1,2622.68,2620.24,2613.94,2.01,0.21,1,7"
2026-03-04T10:15:00.000-05:00,"2026-3-4 10:15,2628.1,2646,2627.7,2642.5,2629.52,2621.96,2615.06,6.84,0.673,1,7"
2026-03-04T10:30:00.000-05:00,"2026-3-4 10:30,2642.7,2643.6,2634.5,2637.9,2632.83,2623.18,2615.96,3.31,0.328,1,7"
2026-03-04T10:45:00.000-05:00,"2026-3-4 10:45,2637.9,2648.2,2633.8,2646.8,2638.48,2625,2617.17,5.66,0.544,1,7"
2026-03-04T11:00:00.000-05:00,"2026-3-4 11:00,2646.8,2649.3,2635.1,2636.6,2638.75,2625.89,2617.93,0.27,0.025,0,0"
2026-03-04T11:15:00.000-05:00,"2026-3-4 11:15,2636.7,2640.5,2631.8,2637.4,2639.12,2626.78,2618.69,0.36,0.034,0,0"
2026-03-04T11:30:00.000-05:00,"2026-3-4 11:30,2637.4,2642.2,2633.7,2640.3,2640.33,2627.82,2619.54,1.22,0.117,0,0"
