Date,Message
2026-05-25T06:05:00.000-04:00,"2026-5-25 6:05,2914.5,2915.1,2914.1,2914.9,2915.02,2914.13,2913.11,-0.03,0.023,0,0"
2026-05-25T06:10:00.000-04:00,"2026-5-25 6:10,2914.9,2915.5,2914.4,2915.2,2915.11,2914.21,2913.19,0.08,0.062,0,0"
2026-05-25T06:15:00.000-04:00,"2026-5-25 6:15,2915.8,2917.8,2915.7,2917.3,2915.94,2914.45,2913.36,0.83,0.587,1,7"
2026-05-25T06:20:00.000-04:00,"2026-5-25 6:20,2917.3,2917.3,2916.4,2916.5,2916.24,2914.61,2913.48,0.3,0.221,1,7"
2026-05-25T06:25:00.000-04:00,"2026-5-25 6:25,2916.5,2916.5,2915.8,2916.3,2916.38,2914.74,2913.59,0.13,0.101,0,0"
2026-05-25T06:30:00.000-04:00,"2026-5-25 6:30,2916.3,2916.4,2915.7,2915.8,2916.27,2914.82,2913.68,-0.1,0.08,0,0"
2026-05-25T06:35:00.000-04:00,"2026-5-25 6:35,2915.9,2917.1,2915.7,2917.1,2916.66,2914.99,2913.81,0.39,0.302,1,7"
2026-05-25T06:40:00.000-04:00,"2026-5-25 6:40,2917.3,2919,2917.3,2918.2,2917.34,2915.24,2913.98,0.68,0.508,1,7"
2026-05-25T06:45:00.000-04:00,"2026-5-25 6:45,2918.5,2918.5,2917.4,2917.6,2917.6,2915.42,2914.12,0.26,0.195,1,7"
2026-05-25T06:50:00.000-04:00,"2026-5-25 6:50,2917.6,2917.8,2917.2,2917.5,2917.73,2915.58,2914.26,0.13,0.102,0,0"
2026-05-25T06:55:00.000-04:00,"2026-5-25 6:55,2917.6,2917.6,2917,2917.1,2917.65,2915.7,2914.37,-0.08,0.062,0,0"
2026-05-25T07:00:00.000-04:00,"2026-5-25 7:00,2916.9,2917,2916,2916,2917.17,2915.72,2914.43,-0.48,0.399,-1,-3"
2026-05-25T07:05:00.000-04:00,"2026-5-25 7:05,2915.7,2916.1,2914.9,2915.9,2916.76,2915.74,2914.49,-0.41,0.337,-1,-3"
2026-05-25T07:10:00.000-04:00,"2026-5-25 7:10,2915.9,2916.1,2914.5,2915.3,2916.23,2915.7,2914.52,-0.53,0.428,-1,-3"
2026-05-25T07:15:00.000-04:00,"2026-5-25 7:15,2915.1,2915.7,2914.8,2915.4,2915.88,2915.68,2914.56,-0.36,0.292,-1,-3"
2026-05-25T07:20:00.000-04:00,"2026-5-25 7:20,2915.6,2915.6,2914.4,2914.7,2915.36,2915.6,2914.56,-0.52,0.426,-1,-5"
2026-05-25T07:25:00.000-04:00,"2026-5-25 7:25,2914.9,2915,2914.3,2914.8,2915.02,2915.54,2914.57,-0.34,0.285,-1,-5"
2026-05-25T07:30:00.000-04:00,"2026-5-25 7:30,2914.8,2917,2914.6,2915.6,2915.09,2915.55,2914.61,0.06,0.049,0,0"
2026-05-25T07:35:00.000-04:00,"2026-5-25 7:35,2915.5,2916,2914.4,2915.2,2915,2915.52,2914.63,-0.09,0.07,0,0"
2026-05-25T07:40:00.000-04:00,"2026-5-25 7:40,2915.3,2915.3,2914.7,2915,2914.87,2915.48,2914.65,-0.13,0.103,0,0"
2026-05-25T07:45:00.000-04:00,"2026-5-25 7:45,2915.1,2917.3,2915.1,2915.4,2914.94,2915.47,2914.68,0.07,0.051,0,0"
2026-05-25T07:50:00.000-04:00,"2026-5-25 7:50,2915.4,2916.1,2915.2,2915.8,2915.15,2915.5,2914.72,0.21,0.163,1,3"
2026-05-25T07:55:00.000-04:00,"2026-5-25 7:55,2915.7,2915.9,2914.8,2915.3,2915.12,2915.48,2914.74,-0.02,0.017,0,0"
2026-05-25T08:00:00.000-04:00,"2026-5-25 8:00,2915.1,2916.1,2914.3,2915.2,2915.08,2915.46,2914.76,-0.05,0.035,0,0"
2026-05-25T08:05:00.000-04:00,"2026-5-25 8:05,2915.4,2916.4,2915.1,2915.1,2915.01,2915.43,2914.78,-0.06,0.048,0,0"
2026-05-25T08:10:00.000-04:00,"2026-5-25 8:10,2915.1,2917,2915.1,2916.1,2915.35,2915.49,2914.83,0.33,0.245,1,3"
2026-05-25T08:15:00.000-04:00,"2026-5-25 8:15,2916.1,2917.6,2915.6,2917.4,2916.08,2915.63,2914.93,0.73,0.523,1,7"
2026-05-25T08:20:00.000-04:00,"2026-5-25 8:20,2917.3,2921.5,2916.7,2919.5,2917.39,2915.93,2915.11,1.31,0.8,1,7"
2026-05-25T08:25:00.000-04:00,"2026-5-25 8:25,2919.7,2920.2,2918.5,2919.1,2918.19,2916.17,2915.26,0.8,0.489,1,7"
2026-05-25T08:30:00.000-04:00,"2026-5-25 8:30,2919.2,2920.4,2918.9,2920.2,2919.17,2916.48,2915.46,0.98,0.596,1,7"
2026-05-25T08:35:00.000-04:00,"2026-5-25 8:35,2920.1,2920.7,2919.3,2919.4,2919.56,2916.71,2915.61,0.39,0.24,1,7"
2026-05-25T08:40:00.000-04:00,"2026-5-25 8:40,2919.3,2919.5,2918.6,2918.7,2919.55,2916.86,2915.73,-0.01,0.006,0,0"
2026-05-25T08:45:00.000-04:00,"2026-5-25 8:45,2918.7,2918.9,2916.9,2918.3,2919.36,2916.97,2915.83,-0.19,0.119,0,0"
2026-05-25T08:50:00.000-04:00,"2026-5-25 8:50,2918.6,2919.1,2918.4,2918.7,2919.34,2917.1,2915.95,-0.02,0.014,0,0"
2026-05-25T08:55:00.000-04:00,"2026-5-25 8:55,2918.4,2918.4,2916.4,2916.7,2918.55,2917.07,2915.98,-0.78,0.491,-1,-3"
2026-05-25T09:00:00.000-04:00,"2026-5-25 9:00,2916.5,2916.9,2915.9,2916.7,2917.96,2917.04,2916,-0.6,0.383,-1,-3"
2026-05-25T09:05:00.000-04:00,"2026-5-25 9:05,2916.6,2917.4,2916.3,2916.9,2917.59,2917.03,2916.04,-0.37,0.246,-1,-3"
2026-05-25T09:10:00.000-04:00,"2026-5-25 9:10,2917,2917.6,2916,2917.4,2917.49,2917.06,2916.09,-0.09,0.061,0,0"
2026-05-25T09:15:00.000-04:00,"2026-5-25 9:15,2917.2,2917.3,2916.2,2917.3,2917.39,2917.08,2916.14,-0.11,0.07,0,0"
2026-05-25T09:20:00.000-04:00,"2026-5-25 9:20,2917.4,2918.5,2917.3,2917.7,2917.46,2917.13,2916.2,0.07,0.048,0,0"
2026-05-25T09:25:00.000-04:00,"2026-5-25 9:25,2917.7,2917.9,2917.1,2917.4,2917.4,2917.15,2916.25,-0.06,0.04,0,0"
2026-05-25T09:30:00.000-04:00,"2026-5-25 9:30,2917.3,2921.1,2916.9,2920.7,2918.58,2917.42,2916.42,1.18,0.725,1,7"
2026-05-25T09:35:00.000-04:00,"2026-5-25 9:35,2920.8,2921.3,2919.8,2920.4,2919.33,2917.65,2916.58,0.75,0.464,1,7"
2026-05-25T09:40:00.000-04:00,"2026-5-25 9:40,2920.4,2920.8,2919.6,2920,2919.72,2917.83,2916.71,0.39,0.244,1,7"
2026-05-25T09:45:00.000-04:00,"2026-5-25 9:45,2920.2,2920.3,2917.7,2918.1,2919.28,2917.85,2916.77,-0.44,0.263,-1,-3"
2026-05-25T09:50:00.000-04:00,"2026-5-25 9:50,2918.2,2918.4,2916.7,2917.4,2918.69,2917.82,2916.79,-0.6,0.359,-1,-3"
2026-05-25T09:55:00.000-04:00,"2026-5-25 9:55,2917.6,2917.7,2916.6,2917.3,2918.2,2917.78,2916.81,-0.49,0.3,-1,-3"
2026-05-25T10:00:00.000-04:00,"2026-5-25 10:00,2917.4,2917.4,2916.4,2916.4,2917.51,2917.67,2916.8,-0.69,0.439,-1,-5"
2026-05-25T10:05:00.000-04:00,"2026-5-25 10:05,2916.3,2916.6,2915.2,2915.5,2916.67,2917.5,2916.75,-0.84,0.535,-1,-5"
2026-05-25T10:10:00.000-04:00,"2026-5-25 10:10,2915.1,2917.6,2915.1,2916.2,2916.32,2917.4,2916.72,-0.34,0.211,-1,-5"
2026-05-25T10:15:00.000-04:00,"2026-5-25 10:15,2916.1,2916.6,2915.5,2916.4,2916.16,2917.33,2916.71,-0.16,0.101,0,0"
2026-05-25T10:20:00.000-04:00,"2026-5-25 10:20,2916.2,2916.9,2915.1,2915.9,2915.88,2917.22,2916.68,-0.28,0.176,-1,-5"
2026-05-25T10:25:00.000-04:00,"2026-5-25 10:25,2915.8,2916.1,2915.2,2916,2915.72,2917.12,2916.65,-0.15,0.097,0,0"
2026-05-25T10:30:00.000-04:00,"2026-5-25 10:30,2916.1,2916.3,2913.9,2914.7,2915.15,2916.94,2916.58,-0.57,0.353,-1,-5"
2026-05-25T10:35:00.000-04:00,"2026-5-25 10:35,2914.7,2914.7,2913.5,2913.8,2914.42,2916.7,2916.47,-0.73,0.459,-1,-5"
2026-05-25T10:40:00.000-04:00,"2026-5-25 10:40,2913.9,2913.9,2912,2913,2913.62,2916.41,2916.33,-0.8,0.498,-1,-5"
2026-05-25T10:45:00.000-04:00,"2026-5-25 10:45,2912.9,2916,2912.6,2915.2,2913.88,2916.32,2916.29,0.26,0.149,0,0"
2026-05-25T10:50:00.000-04:00,"2026-5-25 10:50,2915,2915.5,2913.3,2913.3,2913.4,2916.09,2916.17,-0.48,0.27,-1,-7"
2026-05-25T10:55:00.000-04:00,"2026-5-25 10:55,2913.1,2914,2912.6,2913.2,2913.05,2915.86,2916.05,-0.35,0.203,-1,-7"
2026-05-25T11:00:00.000-04:00,"2026-5-25 11:00,2913.1,2913.4,2911.9,2912.4,2912.53,2915.6,2915.91,-0.52,0.302,-1,-7"
2026-05-25T11:05:00.000-04:00,"2026-5-25 11:05,2912.4,2913.2,2911.6,2913.2,2912.48,2915.41,2915.8,-0.05,0.03,0,0"
2026-05-25T11:10:00.000-04:00,"2026-5-25 11:10,2913.2,2922.7,2913.2,2919.2,2914.7,2915.7,2915.94,2.22,0.976,1,3"
2026-05-25T11:15:00.000-04:00,"2026-5-25 11:15,2919.2,2920.6,2918.2,2919.2,2916.35,2915.97,2916.06,1.65,0.723,1,5"
2026-05-25T11:20:00.000-04:00,"2026-5-25 11:20,2919.3,2920.3,2916.3,2916.3,2916.49,2916,2916.07,0.14,0.057,0,0"
2026-05-25T11:25:00.000-04:00,"2026-5-25 11:25,2916,2919.7,2915.6,2916.5,2916.65,2916.04,2916.09,0.16,0.064,0,0"
2026-05-25T11:30:00.000-04:00,"2026-5-25 11:30,2916.5,2916.8,2913.9,2915.2,2916.27,2915.97,2916.06,-0.38,0.147,0,0"
2026-05-25T11:35:00.000-04:00,"2026-5-25 11:35,2915.4,2916.1,2914.8,2914.9,2915.87,2915.89,2916.01,-0.4,0.162,-1,-7"
2026-05-25T11:40:00.000-04:00,"2026-5-25 11:40,2914.7,2916.6,2914.5,2916.3,2916.09,2915.92,2916.02,0.22,0.09,0,0"
2026-05-25T11:45:00.000-04:00,"2026-5-25 11:45,2916,2918,2915.6,2917.8,2916.8,2916.07,2916.09,0.71,0.292,1,5"
2026-05-25T11:50:00.000-04:00,"2026-5-25 11:50,2917.8,2918.5,2917.1,2917.1,2917.05,2916.15,2916.13,0.25,0.107,0,0"
2026-05-25T11:55:00.000-04:00,"2026-5-25 11:55,2917.1,2917.7,2916.8,2917.2,2917.26,2916.23,2916.17,0.21,0.092,0,0"
2026-05-25T12:00:00.000-04:00,"2026-5-25 12:00,2917.2,2917.8,2915.6,2915.9,2916.92,2916.2,2916.16,-0.34,0.153,-1,-3"
2026-05-25T12:05:00.000-04:00,"2026-5-25 12:05,2915.8,2916,2915.2,2915.2,2916.39,2916.12,2916.12,-0.53,0.245,-1,-3"
2026-05-25T12:10:00.000-04:00,"2026-5-25 12:10,2915.3,2915.9,2915,2915.7,2916.18,2916.09,2916.11,-0.21,0.102,0,0"
2026-05-25T12:15:00.000-04:00,"2026-5-25 12:15,2915.6,2916.5,2914.3,2914.4,2915.54,2915.96,2916.04,-0.64,0.309,-1,-7"
2026-05-25T12:20:00.000-04:00,"2026-5-25 12:20,2914.4,2914.4,2913,2913.2,2914.63,2915.75,2915.93,-0.91,0.451,-1,-7"
2026-05-25T12:25:00.000-04:00,"2026-5-25 12:25,2913.1,2913.3,2912.6,2912.7,2913.78,2915.51,2915.8,-0.85,0.438,-1,-7"
2026-05-25T12:30:00.000-04:00,"2026-5-25 12:30,2912.6,2913.4,2912.3,2913,2913.29,2915.32,2915.69,-0.49,0.263,-1,-7"
2026-05-25T12:35:00.000-04:00,"2026-5-25 12:35,2913.1,2913.1,2912.2,2912.6,2912.81,2915.11,2915.57,-0.48,0.269,-1,-7"
2026-05-25T12:40:00.000-04:00,"2026-5-25 12:40,2912.5,2913.9,2912.5,2913.8,2912.93,2915.01,2915.5,0.12,0.066,0,0"
2026-05-25T12:45:00.000-04:00,"2026-5-25 12:45,2913.7,2916.2,2913.1,2915.9,2913.82,2915.08,2915.52,0.89,0.478,1,3"
2026-05-25T12:50:00.000-04:00,"2026-5-25 12:50,2915.7,2918.4,2915.2,2915.6,2914.38,2915.12,2915.52,0.56,0.287,1,3"
2026-05-25T12:55:00.000-04:00,"2026-5-25 12:55,2915.7,2918.9,2915.5,2918.8,2915.99,2915.4,2915.65,1.61,0.779,1,5"
2026-05-25T18:00:00.000-04:00,"2026-5-25 18:00,2911.4,2916.5,2909.3,2912.3,2914.76,2915.16,2915.52,0,0,0,0"
2026-05-25T18:05:00.000-04:00,"2026-5-25 18:05,2912.3,2916.7,2912.1,2915.6,2915.07,2915.2,2915.52,0.31,0.115,0,0"
2026-05-25T18:10:00.000-04:00,"2026-5-25 18:10,2915.3,2916.5,2914.6,2915.4,2915.23,2915.21,2915.52,0.16,0.058,0,0"
2026-05-25T18:15:00.000-04:00,"2026-5-25 18:15,2915.2,2915.2,2913.4,2913.5,2914.64,2915.08,2915.44,-0.59,0.225,-1,-7"
2026-05-25T18:20:00.000-04:00,"2026-5-25 18:20,2913.3,2915.6,2913.3,2914.9,2914.72,2915.07,2915.42,0.08,0.032,0,0"
2026-05-25T18:25:00.000-04:00,"2026-5-25 18:25,2914.9,2916.4,2914.9,2915,2914.82,2915.06,2915.4,0.1,0.04,0,0"
2026-05-25T18:30:00.000-04:00,"2026-5-25 18:30,2914.4,2914.4,2913,2913.4,2914.31,2914.93,2915.32,-0.52,0.208,-1,-7"
2026-05-25T18:35:00.000-04:00,"2026-5-25 18:35,2912.6,2912.8,2911.7,2911.7,2913.3,2914.69,2915.18,-1.01,0.413,-1,-7"
2026-05-25T18:40:00.000-04:00,"2026-5-25 18:40,2911.5,2913.8,2911.2,2913.7,2913.31,2914.61,2915.12,0.01,0.005,0,0"
2026-05-25T18:45:00.000-04:00,"2026-5-25 18:45,2913.8,2914.1,2912.5,2913.5,2913.26,2914.52,2915.06,-0.05,0.02,0,0"
2026-05-25T18:50:00.000-04:00,"2026-5-25 18:50,2913.4,2913.6,2912.7,2913.1,2913.1,2914.41,2914.98,-0.17,0.074,0,0"
2026-05-25T18:55:00.000-04:00,"2026-5-25 18:55,2913.3,2913.3,2911.1,2912.2,2912.65,2914.24,2914.87,-0.44,0.195,-1,-7"
2026-05-25T19:00:00.000-04:00,"2026-5-25 19:00,2912.2,2912.6,2911.4,2912.4,2912.42,2914.1,2914.78,-0.23,0.107,0,0"
2026-05-25T19:05:00.000-04:00,"2026-5-25 19:05,2912.5,2912.7,2911.4,2911.4,2911.89,2913.89,2914.64,-0.52,0.246,-1,-7"
2026-05-25T19:10:00.000-04:00,"2026-5-25 19:10,2911.5,2911.5,2909.8,2910.5,2911.2,2913.63,2914.48,-0.7,0.332,-1,-7"
2026-05-25T19:15:00.000-04:00,"2026-5-25 19:15,2910.4,2910.5,2909.1,2909.7,2910.41,2913.33,2914.29,-0.78,0.381,-1,-7"
2026-05-25T19:20:00.000-04:00,"2026-5-25 19:20,2909.8,2909.8,2908.7,2909.7,2909.87,2913.05,2914.11,-0.54,0.274,-1,-7"
2026-05-25T19:25:00.000-04:00,"2026-5-25 19:25,2909.8,2910,2908.7,2909.5,2909.44,2912.78,2913.93,-0.44,0.225,-1,-7"
2026-05-25T19:30:00.000-04:00,"2026-5-25 19:30,2909.4,2910.5,2909.3,2909.8,2909.26,2912.55,2913.77,-0.17,0.091,0,0"
2026-05-25T19:35:00.000-04:00,"2026-5-25 19:35,2909.8,2909.8,2909.1,2909.4,2909.03,2912.31,2913.6,-0.24,0.131,0,0"
2026-05-25T19:40:00.000-04:00,"2026-5-25 19:40,2909.4,2909.8,2908.7,2909.4,2908.89,2912.08,2913.43,-0.14,0.078,0,0"
2026-05-25T19:45:00.000-04:00,"2026-5-25 19:45,2909.3,2911.2,2909.3,2910.5,2909.24,2911.96,2913.32,0.34,0.195,1,3"
2026-05-25T19:50:00.000-04:00,"2026-5-25 19:50,2910.3,2910.4,2909,2910.3,2909.45,2911.83,2913.2,0.21,0.12,0,0"
2026-05-25T19:55:00.000-04:00,"2026-5-25 19:55,2910.1,2910.8,2910,2910.5,2909.7,2911.73,2913.09,0.25,0.151,1,3"
2026-05-25T20:00:00.000-04:00,"2026-5-25 20:00,2910.8,2910.9,2906.6,2908.5,2909.16,2911.48,2912.91,-0.54,0.288,-1,-7"
2026-05-25T20:05:00.000-04:00,"2026-5-25 20:05,2908.2,2909.3,2904.6,2905.2,2907.57,2911,2912.61,-1.6,0.773,-1,-7"
2026-05-25T20:10:00.000-04:00,"2026-5-25 20:10,2905.1,2906.3,2904.2,2906.1,2906.76,2910.62,2912.36,-0.81,0.392,-1,-7"
2026-05-25T20:15:00.000-04:00,"2026-5-25 20:15,2906.3,2907.5,2905.1,2906.5,2906.35,2910.31,2912.13,-0.41,0.195,-1,-7"
2026-05-25T20:20:00.000-04:00,"2026-5-25 20:20,2906.2,2907.1,2905.5,2906.5,2906.09,2910.01,2911.91,-0.26,0.125,0,0"
2026-05-25T20:25:00.000-04:00,"2026-5-25 20:25,2906.3,2909.2,2905.9,2908.9,2906.84,2909.93,2911.79,0.74,0.346,1,3"
2026-05-25T20:30:00.000-04:00,"2026-5-25 20:30,2909,2911.2,2908.9,2911,2908.19,2910.01,2911.76,1.36,0.63,1,3"
2026-05-25T20:35:00.000-04:00,"2026-5-25 20:35,2910.8,2911.1,2909,2909.3,2908.58,2909.96,2911.66,0.39,0.18,1,3"
2026-05-25T20:40:00.000-04:00,"2026-5-25 20:40,2909,2909.3,2906.8,2907.1,2908.06,2909.74,2911.48,-0.52,0.24,-1,-7"
2026-05-25T20:45:00.000-04:00,"2026-5-25 20:45,2906.7,2907,2905.4,2905.8,2907.2,2909.43,2911.26,-0.86,0.4,-1,-7"
2026-05-25T20:50:00.000-04:00,"2026-5-25 20:50,2906,2906.3,2905.1,2906.2,2906.74,2909.18,2911.06,-0.47,0.225,-1,-7"
2026-05-25T20:55:00.000-04:00,"2026-5-25 20:55,2906.5,2906.7,2905.8,2905.8,2906.27,2908.92,2910.85,-0.47,0.237,-1,-7"
2026-05-25T21:00:00.000-04:00,"2026-5-25 21:00,2905.8,2906.3,2903.5,2903.5,2905.09,2908.51,2910.57,-1.18,0.574,-1,-7"
2026-05-25T21:05:00.000-04:00,"2026-5-25 21:05,2903.7,2904.8,2903.6,2903.9,2904.4,2908.15,2910.3,-0.69,0.344,-1,-7"
2026-05-25T21:10:00.000-04:00,"2026-5-25 21:10,2903.9,2906,2903.7,2906,2904.72,2907.99,2910.14,0.31,0.154,1,3"
2026-05-25T21:15:00.000-04:00,"2026-5-25 21:15,2905.8,2906.6,2904.5,2905.2,2904.68,2907.77,2909.94,-0.03,0.016,0,0"
2026-05-25T21:20:00.000-04:00,"2026-5-25 21:20,2905.3,2905.6,2902.3,2903.9,2904.21,2907.47,2909.71,-0.47,0.225,-1,-7"
2026-05-25T21:25:00.000-04:00,"2026-5-25 21:25,2904.1,2904.3,2903.1,2903.8,2903.85,2907.19,2909.47,-0.36,0.174,-1,-7"
2026-05-25T21:30:00.000-04:00,"2026-5-25 21:30,2903.8,2903.8,2901.8,2902.3,2903.07,2906.82,2909.19,-0.79,0.384,-1,-7"
2026-05-25T21:35:00.000-04:00,"2026-5-25 21:35,2902.4,2903.1,2901.4,2901.5,2902.23,2906.41,2908.89,-0.84,0.415,-1,-7"
2026-05-25T21:40:00.000-04:00,"2026-5-25 21:40,2901.6,2902.5,2900.6,2902.1,2901.88,2906.08,2908.62,-0.35,0.176,-1,-7"
2026-05-25T21:45:00.000-04:00,"2026-5-25 21:45,2902.1,2905.2,2902.1,2905.1,2902.77,2906,2908.49,0.89,0.428,1,3"
2026-05-25T21:50:00.000-04:00,"2026-5-25 21:50,2905.5,2907.2,2905.5,2906.6,2904.02,2906.05,2908.41,1.25,0.597,1,3"
2026-05-25T21:55:00.000-04:00,"2026-5-25 21:55,2906.4,2907.3,2906.3,2907.1,2905.14,2906.13,2908.36,1.12,0.557,1,3"
2026-05-25T22:00:00.000-04:00,"2026-5-25 22:00,2907.1,2908.3,2906.6,2907.9,2906.27,2906.26,2908.34,1.12,0.565,1,5"
2026-05-25T22:05:00.000-04:00,"2026-5-25 22:05,2907.6,2908.5,2907.4,2907.9,2907.08,2906.39,2908.33,0.82,0.424,1,5"
2026-05-25T22:10:00.000-04:00,"2026-5-25 22:10,2907.9,2908.2,2907,2907.3,2907.44,2906.46,2908.29,0.36,0.191,1,5"
2026-05-25T22:15:00.000-04:00,"2026-5-25 22:15,2907.3,2908.6,2907.3,2908.6,2908.16,2906.62,2908.3,0.72,0.392,1,5"
2026-05-25T22:20:00.000-04:00,"2026-5-25 22:20,2908.5,2908.5,2906.8,2906.8,2907.99,2906.64,2908.24,-0.17,0.091,0,0"
2026-05-25T22:25:00.000-04:00,"2026-5-25 22:25,2906.4,2907.2,2906,2907.2,2907.99,2906.68,2908.2,-0.01,0.003,0,0"
2026-05-25T22:30:00.000-04:00,"2026-5-25 22:30,2907,2908.1,2907,2907.5,2908.07,2906.74,2908.17,0.08,0.046,0,0"
2026-05-25T22:35:00.000-04:00,"2026-5-25 22:35,2907.6,2908.2,2906.7,2907.9,2908.25,2906.83,2908.16,0.18,0.105,0,0"
2026-05-25T22:40:00.000-04:00,"2026-5-25 22:40,2907.9,2908.1,2906.2,2906.6,2907.88,2906.82,2908.1,-0.37,0.215,-1,-3"
2026-05-25T22:45:00.000-04:00,"2026-5-25 22:45,2906.6,2906.8,2906.1,2906.4,2907.51,2906.78,2908.03,-0.37,0.223,-1,-3"
2026-05-25T22:50:00.000-04:00,"2026-5-25 22:50,2906.3,2907.2,2906.1,2907.1,2907.48,2906.81,2908,-0.03,0.018,0,0"
2026-05-25T22:55:00.000-04:00,"2026-5-25 22:55,2906.8,2907.2,2906.5,2907.1,2907.44,2906.83,2907.96,-0.03,0.022,0,0"
2026-05-25T23:00:00.000-04:00,"2026-5-25 23:00,2907.3,2907.5,2907,2907.3,2907.48,2906.87,2907.93,0.04,0.026,0,0"
2026-05-25T23:05:00.000-04:00,"2026-5-25 23:05,2907.2,2907.9,2907.1,2907.4,2907.53,2906.91,2907.91,0.05,0.038,0,0"
2026-05-25T23:10:00.000-04:00,"2026-5-25 23:10,2907,2907.3,2905.9,2906.1,2907.08,2906.85,2907.84,-0.45,0.314,-1,-3"
2026-05-25T23:15:00.000-04:00,"2026-5-25 23:15,2905.8,2907.5,2905.8,2907.3,2907.19,2906.88,2907.82,0.11,0.073,0,0"
2026-05-25T23:20:00.000-04:00,"2026-5-25 23:20,2907.8,2908.8,2907.8,2908.5,2907.71,2907,2907.85,0.52,0.355,1,5"
2026-05-25T23:25:00.000-04:00,"2026-5-25 23:25,2908.5,2908.7,2908.1,2908.5,2908.08,2907.12,2907.87,0.37,0.267,1,5"
2026-05-25T23:30:00.000-04:00,"2026-5-25 23:30,2908.7,2909,2907.8,2908.3,2908.27,2907.21,2907.89,0.19,0.136,0,0"
2026-05-25T23:35:00.000-04:00,"2026-5-25 23:35,2908,2908.3,2907.6,2908,2908.28,2907.27,2907.89,0.01,0.01,0,0"
2026-05-25T23:40:00.000-04:00,"2026-5-25 23:40,2908.1,2908.1,2907.1,2907.3,2908.02,2907.27,2907.87,-0.26,0.201,-1,-3"
2026-05-25T23:45:00.000-04:00,"2026-5-25 23:45,2907,2907,2905.9,2906.3,2907.44,2907.2,2907.81,-0.57,0.436,-1,-3"
2026-05-25T23:50:00.000-04:00,"2026-5-25 23:50,2906.4,2907.3,2905.7,2907.2,2907.35,2907.2,2907.79,-0.09,0.07,0,0"
2026-05-25T23:55:00.000-04:00,"2026-5-25 23:55,2906.9,2907.5,2906.9,2907.4,2907.36,2907.21,2907.77,0,0.003,0,0"
2026-05-26T00:00:00.000-04:00,"2026-5-26 0:00,2907.4,2907.7,2906.6,2906.6,2907.06,2907.17,2907.72,-0.29,0.231,-1,-7"
2026-05-26T00:05:00.000-04:00,"2026-5-26 0:05,2906.6,2907.2,2905.7,2907.1,2907.03,2907.16,2907.7,-0.03,0.022,0,0"
2026-05-26T00:10:00.000-04:00,"2026-5-26 0:10,2907.5,2908.3,2907.2,2908.3,2907.46,2907.25,2907.72,0.43,0.333,1,5"
2026-05-26T00:15:00.000-04:00,"2026-5-26 0:15,2907.9,2908.6,2907.9,2908.1,2907.7,2907.31,2907.74,0.24,0.194,1,5"
2026-05-26T00:20:00.000-04:00,"2026-5-26 0:20,2907.8,2907.9,2907.7,2907.9,2907.8,2907.36,2907.74,0.1,0.084,0,0"
2026-05-26T00:25:00.000-04:00,"2026-5-26 0:25,2907.5,2907.7,2906.8,2906.8,2907.46,2907.32,2907.71,-0.34,0.288,-1,-3"
2026-05-26T00:30:00.000-04:00,"2026-5-26 0:30,2906.8,2907,2906.2,2906.9,2907.25,2907.28,2907.68,-0.21,0.187,-1,-7"
2026-05-26T00:35:00.000-04:00,"2026-5-26 0:35,2906.7,2907.6,2906.1,2906.8,2907.05,2907.25,2907.64,-0.19,0.165,-1,-7"
2026-05-26T00:40:00.000-04:00,"2026-5-26 0:40,2906.8,2907.1,2906.3,2906.4,2906.77,2907.18,2907.59,-0.29,0.251,-1,-7"
2026-05-26T00:45:00.000-04:00,"2026-5-26 0:45,2906.1,2906.1,2904.2,2904.9,2906,2907.01,2907.49,-0.76,0.623,-1,-7"
2026-05-26T00:50:00.000-04:00,"2026-5-26 0:50,2905.2,2905.3,2904.6,2904.6,2905.35,2906.82,2907.37,-0.66,0.557,-1,-7"
2026-05-26T00:55:00.000-04:00,"2026-5-26 0:55,2904.6,2905.4,2904.5,2905.1,2905.07,2906.69,2907.28,-0.28,0.241,-1,-7"
2026-05-26T01:00:00.000-04:00,"2026-5-26 1:00,2904.9,2905.6,2903.3,2904,2904.47,2906.48,2907.16,-0.59,0.475,-1,-7"
2026-05-26T01:05:00.000-04:00,"2026-5-26 1:05,2903.4,2905.4,2903.3,2904.8,2904.36,2906.35,2907.06,-0.11,0.087,0,0"
2026-05-26T01:10:00.000-04:00,"2026-5-26 1:10,2904.7,2904.9,2904.3,2904.8,2904.3,2906.23,2906.98,-0.06,0.045,0,0"
2026-05-26T01:15:00.000-04:00,"2026-5-26 1:15,2904.9,2905.8,2904.8,2905.7,2904.62,2906.19,2906.93,0.32,0.256,1,3"
2026-05-26T01:20:00.000-04:00,"2026-5-26 1:20,2905.3,2906.2,2905.3,2906.1,2905.02,2906.19,2906.89,0.4,0.332,1,3"
2026-05-26T01:25:00.000-04:00,"2026-5-26 1:25,2906.3,2906.4,2905.8,2906.1,2905.33,2906.18,2906.86,0.31,0.266,1,3"
2026-05-26T01:30:00.000-04:00,"2026-5-26 1:30,2905.9,2906.9,2905.8,2906.2,2905.61,2906.18,2906.84,0.28,0.237,1,3"
2026-05-26T01:35:00.000-04:00,"2026-5-26 1:35,2906.3,2906.5,2905.8,2905.8,2905.67,2906.15,2906.8,0.06,0.053,0,0"
