Date,Message
2026-02-17T06:30:00.000-05:00,"2026-2-17 6:30,2645.5,2647.7,2644.7,2646.7,2646.27,2641.2,2641.16,0.74,0.206,1,0,7"
2026-02-17T06:45:00.000-05:00,"2026-2-17 6:45,2646.6,2649.7,2646.3,2648,2647.26,2641.72,2641.43,0.99,0.277,1,0,7"
2026-02-17T07:00:00.000-05:00,"2026-2-17 7:00,2647.9,2651.7,2647.2,2650.8,2649.01,2642.42,2641.8,1.75,0.483,1,0,7"
2026-02-17T07:15:00.000-05:00,"2026-2-17 7:15,2650.9,2651.2,2646.1,2646.3,2648.42,2642.72,2641.97,-0.59,0.158,-1,0,3"
2026-02-17T07:30:00.000-05:00,"2026-2-17 7:30,2646.4,2647.7,2645.1,2647.4,2648.37,2643.08,2642.19,-0.06,0.015,-1,0,7"
2026-02-17T07:45:00.000-05:00,"2026-2-17 7:45,2647.6,2648,2644,2646.2,2647.8,2643.32,2642.34,-0.57,0.155,-1,0,3"
2026-02-17T08:00:00.000-05:00,"2026-2-17 8:00,2646.2,2646.7,2637.4,2640.8,2645.21,2643.13,2642.28,-2.58,0.633,-1,0,-5"
2026-02-17T08:15:00.000-05:00,"2026-2-17 8:15,2640.6,2647.5,2639.3,2645.6,2645.24,2643.32,2642.41,0.02,0.005,1,0,-3"
2026-02-17T08:30:00.000-05:00,"2026-2-17 8:30,2645.6,2646,2643,2644.5,2644.82,2643.41,2642.5,-0.42,0.098,-1,0,-3"
2026-02-17T08:45:00.000-05:00,"2026-2-17 8:45,2644.6,2654.5,2642.9,2643.5,2644.13,2643.41,2642.53,-0.69,0.144,-1,0,-3"
2026-02-17T09:00:00.000-05:00,"2026-2-17 9:00,2643.3,2649.8,2643.3,2647.1,2645.06,2643.7,2642.71,0.94,0.19,1,0,-5"
2026-02-17T09:15:00.000-05:00,"2026-2-17 9:15,2646.9,2649.2,2645.9,2647.1,2645.74,2643.96,2642.89,0.68,0.141,1,0,-3"
2026-02-17T09:30:00.000-05:00,"2026-2-17 9:30,2647.4,2663.4,2639.1,2640.6,2643.66,2643.7,2642.8,-2.08,0.335,-1,0,-5"
2026-02-17T09:45:00.000-05:00,"2026-2-17 9:45,2640.7,2647.5,2626,2626.6,2636.67,2642.39,2642.16,-7,0.96,-1,0,-5"
2026-02-17T10:00:00.000-05:00,"2026-2-17 10:00,2626.5,2636.2,2625.2,2625.4,2631.25,2641.08,2641.5,-5.41,0.717,-1,0,-5"
2026-02-17T10:15:00.000-05:00,"2026-2-17 10:15,2625.2,2636.4,2619.6,2623,2626.57,2639.69,2640.78,-4.68,0.57,-1,0,-7"
2026-02-17T10:30:00.000-05:00,"2026-2-17 10:30,2622.8,2624.3,2613.7,2618,2621.44,2638.02,2639.88,-5.13,0.612,-1,0,-7"
2026-02-17T10:45:00.000-05:00,"2026-2-17 10:45,2618.1,2630.3,2617.5,2630.3,2622.86,2637.43,2639.51,1.41,0.162,1,0,-3"
2026-02-17T11:00:00.000-05:00,"2026-2-17 11:00,2630.1,2650.9,2629.9,2648.9,2631.44,2638.31,2639.88,8.58,0.896,1,0,-7"
2026-02-17T11:15:00.000-05:00,"2026-2-17 11:15,2649,2655.4,2647.2,2648.2,2637.46,2639.07,2640.2,6.02,0.635,1,0,-7"
2026-02-17T11:30:00.000-05:00,"2026-2-17 11:30,2648,2651.6,2643.2,2647.9,2641.69,2639.75,2640.51,4.23,0.45,1,0,3"
2026-02-17T11:45:00.000-05:00,"2026-2-17 11:45,2647.7,2652.8,2644.6,2649.7,2645.41,2640.51,2640.87,3.72,0.399,1,0,3"
2026-02-17T12:00:00.000-05:00,"2026-2-17 12:00,2649.8,2650.4,2642,2644.1,2645.79,2640.79,2640.99,0.38,0.041,0,1,0"
2026-02-17T12:15:00.000-05:00,"2026-2-17 12:15,2643.9,2647.8,2641.6,2647.7,2647.38,2641.32,2641.26,1.59,0.177,1,0,0"
2026-02-17T12:30:00.000-05:00,"2026-2-17 12:30,2647.9,2649.4,2638.2,2638.5,2644.8,2641.1,2641.15,-2.58,0.281,-1,0,0"
2026-02-17T12:45:00.000-05:00,"2026-2-17 12:45,2638.4,2644.8,2636.1,2644.2,2645.11,2641.34,2641.27,0.31,0.034,0,1,0"
2026-02-17T13:00:00.000-05:00,"2026-2-17 13:00,2644.1,2644.8,2640.2,2640.8,2643.93,2641.3,2641.25,-1.18,0.134,-1,0,0"
2026-02-17T13:15:00.000-05:00,"2026-2-17 13:15,2640.7,2651.9,2638.3,2651.9,2647.41,2642.12,2641.67,3.48,0.379,1,0,0"
2026-02-17T13:30:00.000-05:00,"2026-2-17 13:30,2651.8,2659.7,2649.9,2658.9,2652.59,2643.41,2642.34,5.19,0.563,1,0,5"
2026-02-17T13:45:00.000-05:00,"2026-2-17 13:45,2659,2666.2,2658.7,2662.5,2657.62,2644.88,2643.13,5.02,0.552,1,0,5"
2026-02-17T14:00:00.000-05:00,"2026-2-17 14:00,2662.2,2664.1,2658.2,2662.9,2661.2,2646.26,2643.91,3.59,0.404,1,0,3"
2026-02-17T14:15:00.000-05:00,"2026-2-17 14:15,2662.8,2667.1,2660.3,2662.2,2663.29,2647.49,2644.63,2.09,0.239,1,0,5"
2026-02-17T14:30:00.000-05:00,"2026-2-17 14:30,2662.3,2664.4,2660.7,2663.3,2664.99,2648.7,2645.36,1.71,0.204,1,0,5"
2026-02-17T14:45:00.000-05:00,"2026-2-17 14:45,2663,2663.7,2658.4,2659.3,2664.41,2649.52,2645.9,-0.58,0.071,-1,0,3"
2026-02-17T15:00:00.000-05:00,"2026-2-17 15:00,2659.3,2662.1,2656.2,2656.8,2662.8,2650.08,2646.33,-1.61,0.202,-1,0,5"
2026-02-17T15:15:00.000-05:00,"2026-2-17 15:15,2657,2658,2652.7,2654.4,2660.53,2650.41,2646.65,-2.27,0.292,-1,0,5"
2026-02-17T15:30:00.000-05:00,"2026-2-17 15:30,2654.3,2656.5,2651.2,2655.2,2659.08,2650.78,2646.98,-1.44,0.19,-1,0,-3"
2026-02-17T15:45:00.000-05:00,"2026-2-17 15:45,2655.2,2657.4,2651.6,2654.4,2657.64,2651.06,2647.27,-1.44,0.193,-1,0,-3"
2026-02-17T16:00:00.000-05:00,"2026-2-17 16:00,2654.4,2655.1,2651.4,2653,2655.99,2651.21,2647.5,-1.65,0.229,-1,0,-3"
2026-02-17T16:15:00.000-05:00,"2026-2-17 16:15,2652.9,2654,2652.1,2652.3,2654.49,2651.29,2647.69,-1.49,0.219,-1,0,-5"
2026-02-17T16:30:00.000-05:00,"2026-2-17 16:30,2652.3,2653.3,2651.1,2652.5,2653.49,2651.39,2647.88,-1,0.154,-1,0,-3"
2026-02-17T16:45:00.000-05:00,"2026-2-17 16:45,2652.2,2653.1,2650.6,2651.7,2652.46,2651.41,2648.03,-1.03,0.165,-1,0,-5"
2026-02-17T18:00:00.000-05:00,"2026-2-17 18:00,2652.9,2652.9,2648.2,2649.2,2650.77,2651.24,2648.07,0,0,0,0,0"
2026-02-17T18:15:00.000-05:00,"2026-2-17 18:15,2649.6,2651.7,2649,2650.4,2650.06,2651.17,2648.16,-0.7,0.12,0,1,0"
2026-02-17T18:30:00.000-05:00,"2026-2-17 18:30,2650.5,2651.3,2648.4,2648.6,2648.9,2650.98,2648.18,-1.16,0.206,-1,0,0"
2026-02-17T18:45:00.000-05:00,"2026-2-17 18:45,2648.2,2648.4,2646.2,2646.3,2647.22,2650.62,2648.11,-1.68,0.31,-1,0,-3"
2026-02-17T19:00:00.000-05:00,"2026-2-17 19:00,2646.5,2650.5,2646.1,2650.4,2647.71,2650.6,2648.2,0.49,0.091,1,0,-3"
2026-02-17T19:15:00.000-05:00,"2026-2-17 19:15,2650.4,2650.7,2647,2648.4,2647.35,2650.43,2648.2,-0.36,0.069,0,1,0"
2026-02-17T19:30:00.000-05:00,"2026-2-17 19:30,2648.7,2649.1,2647.6,2647.6,2646.84,2650.21,2648.18,-0.51,0.102,0,1,0"
2026-02-17T19:45:00.000-05:00,"2026-2-17 19:45,2647.8,2647.9,2645.7,2646.8,2646.23,2649.95,2648.13,-0.61,0.128,0,1,0"
2026-02-17T20:00:00.000-05:00,"2026-2-17 20:00,2646.7,2647.2,2644.7,2645.6,2645.39,2649.62,2648.03,-0.84,0.182,0,1,0"
2026-02-17T20:15:00.000-05:00,"2026-2-17 20:15,2645.6,2647.5,2645.6,2646.3,2645.14,2649.36,2647.96,-0.25,0.057,0,1,0"
2026-02-17T20:30:00.000-05:00,"2026-2-17 20:30,2646.4,2647.4,2644.9,2647.2,2645.39,2649.19,2647.93,0.25,0.058,1,0,0"
2026-02-17T20:45:00.000-05:00,"2026-2-17 20:45,2647.2,2647.8,2645.5,2647.5,2645.75,2649.06,2647.91,0.36,0.088,1,0,3"
2026-02-17T21:00:00.000-05:00,"2026-2-17 21:00,2647.9,2649.2,2647.1,2648.7,2646.54,2649.04,2647.94,0.79,0.198,1,0,3"
2026-02-17T21:15:00.000-05:00,"2026-2-17 21:15,2648.6,2648.6,2646,2646.7,2646.36,2648.86,2647.9,-0.18,0.046,0,1,0"
2026-02-17T21:30:00.000-05:00,"2026-2-17 21:30,2647,2648.6,2647,2648.6,2647.01,2648.84,2647.92,0.66,0.175,1,0,0"
2026-02-17T21:45:00.000-05:00,"2026-2-17 21:45,2648.7,2648.8,2647.5,2647.7,2647.16,2648.75,2647.91,0.14,0.04,1,0,3"
2026-02-17T22:00:00.000-05:00,"2026-2-17 22:00,2647.9,2649.2,2647.1,2647.1,2647.04,2648.62,2647.88,-0.11,0.033,0,1,0"
2026-02-17T22:15:00.000-05:00,"2026-2-17 22:15,2647.1,2647.5,2646.4,2647.5,2647.14,2648.54,2647.87,0.09,0.028,1,0,0"
2026-02-17T22:30:00.000-05:00,"2026-2-17 22:30,2647.7,2649.1,2647.6,2648.3,2647.53,2648.52,2647.88,0.4,0.125,1,0,3"
2026-02-17T22:45:00.000-05:00,"2026-2-17 22:45,2648.5,2651.1,2648.5,2650.4,2648.66,2648.66,2647.98,1.12,0.356,1,0,3"
2026-02-17T23:00:00.000-05:00,"2026-2-17 23:00,2650.5,2651.7,2649.7,2650.5,2649.5,2648.8,2648.08,0.84,0.275,1,0,3"
2026-02-17T23:15:00.000-05:00,"2026-2-17 23:15,2650.5,2651.4,2650.1,2651.2,2650.37,2648.99,2648.2,0.87,0.294,1,0,5"
2026-02-17T23:30:00.000-05:00,"2026-2-17 23:30,2651.2,2653.4,2651.2,2653.2,2651.75,2649.31,2648.4,1.38,0.479,1,0,5"
2026-02-17T23:45:00.000-05:00,"2026-2-17 23:45,2653.1,2653.3,2652.5,2653.1,2652.67,2649.6,2648.58,0.92,0.334,1,0,5"
2026-02-18T00:00:00.000-05:00,"2026-2-18 0:00,2653,2653.1,2652,2653.1,2653.28,2649.87,2648.76,0.61,0.232,1,0,5"
2026-02-18T00:15:00.000-05:00,"2026-2-18 0:15,2653.1,2653.7,2653.1,2653.3,2653.74,2650.14,2648.94,0.46,0.186,1,0,3"
2026-02-18T00:30:00.000-05:00,"2026-2-18 0:30,2653.5,2654.2,2653.2,2653.3,2654.01,2650.38,2649.11,0.27,0.116,1,0,7"
2026-02-18T00:45:00.000-05:00,"2026-2-18 0:45,2653.4,2653.6,2652.6,2653,2654.04,2650.58,2649.26,0.02,0.01,1,0,3"
2026-02-18T01:00:00.000-05:00,"2026-2-18 1:00,2653,2653.2,2652,2652.5,2653.8,2650.73,2649.39,-0.23,0.105,-1,0,7"
2026-02-18T01:15:00.000-05:00,"2026-2-18 1:15,2652.7,2653.7,2652.3,2653.6,2654.03,2650.95,2649.55,0.22,0.104,1,0,3"
2026-02-18T01:30:00.000-05:00,"2026-2-18 1:30,2653.2,2654.7,2652.3,2654.7,2654.58,2651.24,2649.76,0.55,0.255,1,0,7"
2026-02-18T01:45:00.000-05:00,"2026-2-18 1:45,2654.8,2655.8,2653.7,2653.7,2654.54,2651.43,2649.91,-0.04,0.019,-1,0,3"
2026-02-18T02:00:00.000-05:00,"2026-2-18 2:00,2653.4,2654,2652.5,2653.3,2654.31,2651.57,2650.04,-0.23,0.108,-1,0,7"
2026-02-18T02:15:00.000-05:00,"2026-2-18 2:15,2653.2,2654,2652.5,2653.8,2654.31,2651.74,2650.19,0,0,-1,0,3"
2026-02-18T02:30:00.000-05:00,"2026-2-18 2:30,2653.7,2655.4,2653.4,2655.3,2654.87,2652.02,2650.39,0.56,0.272,1,0,7"
2026-02-18T02:45:00.000-05:00,"2026-2-18 2:45,2655.3,2655.6,2654.4,2655,2655.12,2652.25,2650.57,0.25,0.127,1,0,3"
2026-02-18T03:00:00.000-05:00,"2026-2-18 3:00,2655.1,2659.1,2654.8,2657.9,2656.42,2652.68,2650.86,1.29,0.597,1,0,7"
2026-02-18T03:15:00.000-05:00,"2026-2-18 3:15,2658.1,2661.8,2658.1,2659.3,2657.85,2653.19,2651.19,1.44,0.629,1,0,7"
2026-02-18T03:30:00.000-05:00,"2026-2-18 3:30,2660.1,2661.3,2659.5,2660.6,2659.34,2653.76,2651.56,1.49,0.657,1,0,7"
2026-02-18T03:45:00.000-05:00,"2026-2-18 3:45,2660.7,2661.8,2659.5,2661.1,2660.54,2654.32,2651.93,1.2,0.528,1,0,7"
2026-02-18T04:00:00.000-05:00,"2026-2-18 4:00,2661.1,2663,2660.9,2662.5,2661.88,2654.95,2652.35,1.33,0.591,1,0,7"
2026-02-18T04:15:00.000-05:00,"2026-2-18 4:15,2662.6,2664.3,2661.7,2663.9,2663.3,2655.64,2652.8,1.42,0.624,1,0,7"
2026-02-18T04:30:00.000-05:00,"2026-2-18 4:30,2663.8,2666.4,2663.5,2665.4,2664.82,2656.39,2653.3,1.52,0.652,1,0,7"
2026-02-18T04:45:00.000-05:00,"2026-2-18 4:45,2665.4,2665.9,2663,2663.2,2664.93,2656.92,2653.68,0.12,0.049,1,0,3"
2026-02-18T05:00:00.000-05:00,"2026-2-18 5:00,2663.1,2665.6,2662.9,2665.1,2665.67,2657.55,2654.13,0.73,0.305,1,0,7"
2026-02-18T05:15:00.000-05:00,"2026-2-18 5:15,2664.9,2666.1,2664.7,2666,2666.45,2658.2,2654.6,0.78,0.336,1,0,7"
2026-02-18T05:30:00.000-05:00,"2026-2-18 5:30,2666,2666,2664.3,2664.6,2666.36,2658.69,2654.99,-0.09,0.04,-1,0,3"
2026-02-18T05:45:00.000-05:00,"2026-2-18 5:45,2665.2,2665.3,2663.5,2664.5,2666.16,2659.14,2655.36,-0.19,0.087,-1,0,7"
2026-02-18T06:00:00.000-05:00,"2026-2-18 6:00,2664.6,2664.9,2660.9,2661.2,2664.64,2659.29,2655.59,-1.52,0.642,-1,0,7"
2026-02-18T06:15:00.000-05:00,"2026-2-18 6:15,2661.1,2662,2660.1,2660.3,2663.14,2659.37,2655.78,-1.5,0.643,-1,0,-5"
2026-02-18T06:30:00.000-05:00,"2026-2-18 6:30,2660.2,2660.5,2656,2657.1,2660.77,2659.2,2655.83,-2.37,0.952,-1,0,-5"
2026-02-18T06:45:00.000-05:00,"2026-2-18 6:45,2657.3,2657.7,2655.6,2655.9,2658.6,2658.94,2655.83,-2.17,0.883,-1,0,-5"
2026-02-18T07:00:00.000-05:00,"2026-2-18 7:00,2656.1,2660.4,2655.9,2658.6,2658.13,2658.92,2655.94,-0.47,0.179,-1,0,-3"
2026-02-18T07:15:00.000-05:00,"2026-2-18 7:15,2658.7,2659.1,2653.4,2653.5,2655.83,2658.5,2655.84,-2.3,0.814,-1,0,-5"
2026-02-18T07:30:00.000-05:00,"2026-2-18 7:30,2653.5,2653.5,2648.4,2652.7,2653.92,2658.05,2655.72,-1.91,0.637,-1,0,-5"
2026-02-18T07:45:00.000-05:00,"2026-2-18 7:45,2652.6,2653.2,2651.2,2652.5,2652.56,2657.63,2655.59,-1.36,0.467,-1,0,-5"
2026-02-18T08:00:00.000-05:00,"2026-2-18 8:00,2652.6,2655.6,2651.2,2654.3,2652.39,2657.37,2655.54,-0.17,0.057,-1,0,-3"
2026-02-18T08:15:00.000-05:00,"2026-2-18 8:15,2654.2,2655.7,2651.5,2654.9,2652.6,2657.18,2655.52,0.21,0.067,1,0,-7"
2026-02-18T08:30:00.000-05:00,"2026-2-18 8:30,2654.9,2657.4,2651.8,2652.4,2651.85,2656.81,2655.4,-0.75,0.228,-1,0,-7"
2026-02-18T08:45:00.000-05:00,"2026-2-18 8:45,2652.7,2652.7,2649.7,2651.7,2651.12,2656.42,2655.25,-0.73,0.223,-1,0,-7"
2026-02-18T09:00:00.000-05:00,"2026-2-18 9:00,2651.9,2654.5,2650.5,2653.8,2651.51,2656.22,2655.19,0.39,0.118,1,0,-3"
2026-02-18T09:15:00.000-05:00,"2026-2-18 9:15,2653.8,2655.6,2651.7,2653.5,2651.75,2656.01,2655.13,0.24,0.071,1,0,-7"
2026-02-18T09:30:00.000-05:00,"2026-2-18 9:30,2653.6,2673.6,2641.7,2671.1,2658.92,2657.17,2655.75,7.18,1.329,1,0,-7"
2026-02-18T09:45:00.000-05:00,"2026-2-18 9:45,2671.1,2682.2,2666.2,2681,2667.97,2659,2656.74,9.05,1.47,1,0,7"
2026-02-18T10:00:00.000-05:00,"2026-2-18 10:00,2681.2,2689.2,2680.2,2686.5,2676.53,2661.12,2657.91,8.56,1.345,1,0,7"
2026-02-18T10:15:00.000-05:00,"2026-2-18 10:15,2686.4,2691.4,2684.4,2691,2684.23,2663.42,2659.21,7.7,1.203,1,0,5"
2026-02-18T10:30:00.000-05:00,"2026-2-18 10:30,2690.9,2692.8,2688.4,2690,2689.07,2665.46,2660.42,4.84,0.773,1,0,5"
2026-02-18T10:45:00.000-05:00,"2026-2-18 10:45,2689.9,2690.4,2684.5,2687.6,2691.25,2667.16,2661.48,2.18,0.35,1,0,5"
2026-02-18T11:00:00.000-05:00,"2026-2-18 11:00,2687.6,2687.9,2682.1,2682.5,2690.46,2668.34,2662.31,-0.8,0.128,-1,0,3"
2026-02-18T11:15:00.000-05:00,"2026-2-18 11:15,2682.5,2683.9,2679.3,2682.8,2689.68,2669.46,2663.11,-0.78,0.127,-1,0,5"
2026-02-18T11:30:00.000-05:00,"2026-2-18 11:30,2682.8,2684.7,2680.3,2681.3,2688.25,2670.37,2663.82,-1.43,0.239,-1,0,5"
2026-02-18T11:45:00.000-05:00,"2026-2-18 11:45,2681,2681.8,2677.6,2677.8,2685.61,2670.94,2664.37,-2.64,0.452,-1,0,-3"
2026-02-18T12:00:00.000-05:00,"2026-2-18 12:00,2677.8,2683.2,2677,2680.2,2684.47,2671.65,2664.99,-1.14,0.194,-1,0,-3"
2026-02-18T12:15:00.000-05:00,"2026-2-18 12:15,2680.1,2681.2,2678.5,2680.2,2683.51,2672.31,2665.59,-0.96,0.17,-1,0,-3"
2026-02-18T12:30:00.000-05:00,"2026-2-18 12:30,2680.2,2683,2677.9,2678.4,2682,2672.78,2666.09,-1.51,0.27,-1,0,-5"
2026-02-18T12:45:00.000-05:00,"2026-2-18 12:45,2678.6,2680.2,2677.4,2679.7,2681.34,2673.31,2666.62,-0.66,0.122,-1,0,-3"
2026-02-18T13:00:00.000-05:00,"2026-2-18 13:00,2679.6,2682.1,2679.1,2680.3,2681.05,2673.85,2667.16,-0.3,0.057,-1,0,-5"
2026-02-18T13:15:00.000-05:00,"2026-2-18 13:15,2680.5,2682,2670.5,2674.3,2678.42,2673.88,2667.44,-2.62,0.462,-1,0,-5"
2026-02-18T13:30:00.000-05:00,"2026-2-18 13:30,2674.2,2676.7,2669.5,2672.7,2675.89,2673.79,2667.65,-2.53,0.437,-1,0,-5"
2026-02-18T13:45:00.000-05:00,"2026-2-18 13:45,2672.8,2675.7,2668.8,2672.3,2673.94,2673.68,2667.83,-1.95,0.333,-1,0,-7"
2026-02-18T14:00:00.000-05:00,"2026-2-18 14:00,2672.1,2675.1,2669,2669.1,2671.32,2673.32,2667.88,-2.61,0.444,-1,0,-7"
2026-02-18T14:15:00.000-05:00,"2026-2-18 14:15,2669,2669.4,2664.7,2666,2668.3,2672.76,2667.81,-3.02,0.521,-1,0,-7"
2026-02-18T14:30:00.000-05:00,"2026-2-18 14:30,2666,2667,2657.9,2659,2663.49,2671.7,2667.46,-4.82,0.798,-1,0,-7"
2026-02-18T14:45:00.000-05:00,"2026-2-18 14:45,2659.1,2662.5,2653.1,2656.7,2659.28,2670.55,2667.04,-4.21,0.671,-1,0,-7"
2026-02-18T15:00:00.000-05:00,"2026-2-18 15:00,2656.7,2660.7,2652.6,2653,2655,2669.2,2666.49,-4.28,0.668,-1,0,-7"
2026-02-18T15:15:00.000-05:00,"2026-2-18 15:15,2653.1,2656.4,2651.3,2651.8,2651.69,2667.86,2665.91,-3.31,0.524,-1,0,-7"
2026-02-18T15:30:00.000-05:00,"2026-2-18 15:30,2651.7,2661.5,2651.2,2659.7,2652.69,2667.23,2665.67,1,0.152,1,0,-3"
2026-02-18T15:45:00.000-05:00,"2026-2-18 15:45,2659.9,2666.2,2659,2663.2,2655.04,2666.92,2665.57,2.35,0.353,1,0,-7"
2026-02-18T16:00:00.000-05:00,"2026-2-18 16:00,2663.3,2664,2660.5,2661.9,2656.41,2666.54,2665.43,1.37,0.213,1,0,-7"
2026-02-18T16:15:00.000-05:00,"2026-2-18 16:15,2661.8,2663.1,2661.3,2663,2657.98,2666.26,2665.33,1.57,0.259,1,0,3"
2026-02-18T16:30:00.000-05:00,"2026-2-18 16:30,2663,2663.3,2662.3,2662.6,2659.08,2665.98,2665.23,1.1,0.191,1,0,3"
2026-02-18T16:45:00.000-05:00,"2026-2-18 16:45,2662.6,2663.3,2660.7,2662.2,2659.8,2665.69,2665.11,0.72,0.131,1,0,3"
2026-02-18T18:00:00.000-05:00,"2026-2-18 18:00,2662,2666.2,2660.7,2665.5,2661.69,2665.68,2665.12,0,0,0,0,0"
2026-02-18T18:15:00.000-05:00,"2026-2-18 18:15,2665.4,2665.4,2662.7,2663.6,2662.35,2665.52,2665.06,0.66,0.123,1,0,0"
2026-02-18T18:30:00.000-05:00,"2026-2-18 18:30,2664,2664.9,2663.5,2664,2663,2665.4,2665.02,0.65,0.13,1,0,3"
2026-02-18T18:45:00.000-05:00,"2026-2-18 18:45,2663.8,2664.4,2662.7,2662.7,2662.97,2665.19,2664.93,-0.03,0.006,-1,0,3"
2026-02-18T19:00:00.000-05:00,"2026-2-18 19:00,2663.2,2663.9,2661.8,2662.7,2662.96,2665,2664.84,-0.01,0.003,-1,0,-3"
2026-02-18T19:15:00.000-05:00,"2026-2-18 19:15,2662.9,2663,2660.4,2661.4,2662.44,2664.72,2664.71,-0.52,0.116,-1,0,-3"
2026-02-18T19:30:00.000-05:00,"2026-2-18 19:30,2661.1,2661.8,2659.7,2660.2,2661.61,2664.38,2664.53,-0.83,0.195,-1,0,-3"
2026-02-18T19:45:00.000-05:00,"2026-2-18 19:45,2660.1,2662.4,2660,2661.3,2661.46,2664.14,2664.4,-0.15,0.036,-1,0,-5"
2026-02-18T20:00:00.000-05:00,"2026-2-18 20:00,2661.1,2665.8,2660.3,2665.6,2663.06,2664.25,2664.45,1.61,0.378,1,0,-5"
2026-02-18T20:15:00.000-05:00,"2026-2-18 20:15,2665.3,2665.6,2662,2662.4,2662.96,2664.11,2664.37,-0.11,0.025,-1,0,-3"
2026-02-18T20:30:00.000-05:00,"2026-2-18 20:30,2662.3,2663.1,2659.7,2661.2,2662.4,2663.89,2664.25,-0.55,0.134,-1,0,-5"
2026-02-18T20:45:00.000-05:00,"2026-2-18 20:45,2661.3,2661.5,2659.7,2661.4,2662.08,2663.69,2664.13,-0.32,0.08,-1,0,-3"
2026-02-18T21:00:00.000-05:00,"2026-2-18 21:00,2661.7,2661.9,2660.2,2661.4,2661.86,2663.52,2664.03,-0.22,0.059,-1,0,-7"
2026-02-18T21:15:00.000-05:00,"2026-2-18 21:15,2661.6,2661.9,2660.2,2661.6,2661.78,2663.37,2663.93,-0.08,0.021,-1,0,-3"
2026-02-18T21:30:00.000-05:00,"2026-2-18 21:30,2661.7,2662.4,2661.3,2661.6,2661.73,2663.23,2663.84,-0.05,0.014,-1,0,-7"
2026-02-18T21:45:00.000-05:00,"2026-2-18 21:45,2661.3,2662,2660.3,2661.2,2661.55,2663.08,2663.74,-0.19,0.056,-1,0,-3"
2026-02-18T22:00:00.000-05:00,"2026-2-18 22:00,2661.2,2662.2,2661.2,2661.5,2661.54,2662.96,2663.65,-0.01,0.003,-1,0,-7"
2026-02-18T22:15:00.000-05:00,"2026-2-18 22:15,2661.5,2662,2660.7,2661.9,2661.7,2662.87,2663.58,0.16,0.052,1,0,-3"
2026-02-18T22:30:00.000-05:00,"2026-2-18 22:30,2662,2662.3,2659.8,2660.3,2661.18,2662.68,2663.45,-0.51,0.171,-1,0,-7"
2026-02-18T22:45:00.000-05:00,"2026-2-18 22:45,2660.2,2660.6,2658.8,2660.3,2660.82,2662.49,2663.33,-0.36,0.124,-1,0,-3"
2026-02-18T23:00:00.000-05:00,"2026-2-18 23:00,2660.5,2661.1,2659.9,2660.5,2660.65,2662.34,2663.22,-0.17,0.061,-1,0,-7"
2026-02-18T23:15:00.000-05:00,"2026-2-18 23:15,2660.2,2660.8,2658.9,2658.9,2659.91,2662.08,2663.05,-0.74,0.271,-1,0,-7"
2026-02-18T23:30:00.000-05:00,"2026-2-18 23:30,2659,2659.7,2658.4,2658.6,2659.28,2661.81,2662.87,-0.63,0.24,-1,0,-7"
2026-02-18T23:45:00.000-05:00,"2026-2-18 23:45,2659,2659.1,2657.7,2657.9,2658.57,2661.51,2662.68,-0.71,0.277,-1,0,-7"
2026-02-19T00:00:00.000-05:00,"2026-2-19 0:00,2657.9,2658.1,2656.1,2657.4,2657.9,2661.19,2662.47,-0.67,0.268,-1,0,-7"
2026-02-19T00:15:00.000-05:00,"2026-2-19 0:15,2657.6,2659.1,2657.4,2658.8,2658,2661.01,2662.33,0.1,0.043,1,0,-3"
2026-02-19T00:30:00.000-05:00,"2026-2-19 0:30,2659.1,2660,2659.1,2659.7,2658.47,2660.91,2662.22,0.46,0.197,1,0,-7"
2026-02-19T00:45:00.000-05:00,"2026-2-19 0:45,2659.9,2661.6,2659.9,2661.5,2659.54,2660.95,2662.2,1.07,0.459,1,0,-7"
2026-02-19T01:00:00.000-05:00,"2026-2-19 1:00,2661.5,2661.7,2660.3,2661,2660.12,2660.96,2662.15,0.58,0.258,1,0,3"
2026-02-19T01:15:00.000-05:00,"2026-2-19 1:15,2660.8,2661.5,2660.3,2661.5,2660.74,2661,2662.12,0.62,0.282,1,0,3"
2026-02-19T01:30:00.000-05:00,"2026-2-19 1:30,2661.7,2663.2,2661.7,2662,2661.37,2661.08,2662.12,0.63,0.294,1,0,3"
2026-02-19T01:45:00.000-05:00,"2026-2-19 1:45,2661.8,2663.6,2661.6,2663.3,2662.32,2661.25,2662.17,0.95,0.444,1,0,5"
2026-02-19T02:00:00.000-05:00,"2026-2-19 2:00,2663.5,2664.1,2661.6,2663.4,2663.02,2661.41,2662.21,0.7,0.322,1,0,5"
2026-02-19T02:15:00.000-05:00,"2026-2-19 2:15,2663.5,2664.6,2662.9,2664.1,2663.76,2661.62,2662.29,0.74,0.348,1,0,5"
2026-02-19T02:30:00.000-05:00,"2026-2-19 2:30,2663.9,2664.6,2663.2,2663.8,2664.13,2661.79,2662.35,0.37,0.18,1,0,3"
2026-02-19T02:45:00.000-05:00,"2026-2-19 2:45,2663.6,2664,2660.9,2660.9,2663.22,2661.72,2662.29,-0.92,0.426,-1,0,5"
2026-02-19T03:00:00.000-05:00,"2026-2-19 3:00,2661.1,2663.3,2659.5,2662.4,2663.12,2661.77,2662.29,-0.1,0.044,-1,0,3"
