Date,Message
2026-06-04T18:35:00.000-04:00,"2026-6-4 18:35,30336.25,30352.5,30329.5,30343.5,30331.21,30416.16,30447.2,-2.13,0.084,0,0"
2026-06-04T18:40:00.000-04:00,"2026-6-4 18:40,30344.25,30355,30335.75,30336,30327.73,30410,30442.84,-3.49,0.14,0,0"
2026-06-04T18:45:00.000-04:00,"2026-6-4 18:45,30336.25,30360.75,30335.5,30349.75,30331.06,30405.36,30439.18,3.33,0.133,0,0"
2026-06-04T18:50:00.000-04:00,"CHG,2026-6-4 18:50,rating_change,30360.5,30338.2,3,0,0.298"
2026-06-04T18:50:00.000-04:00,"2026-6-4 18:50,30352.5,30360.5,30350,30360.5,30338.2,30401.91,30436.1,7.15,0.298,1,3"
2026-06-04T18:55:00.000-04:00,"2026-6-4 18:55,30359.25,30369,30356.25,30366.5,30346.26,30399.19,30433.37,8.05,0.347,1,3"
2026-06-04T19:00:00.000-04:00,"CHG,2026-6-4 19:00,rating_change,30358,30349.46,0,3,0.139"
2026-06-04T19:00:00.000-04:00,"2026-6-4 19:00,30365.75,30371.25,30350,30358,30349.46,30396.02,30430.41,3.2,0.139,0,0"
2026-06-04T19:05:00.000-04:00,"2026-6-4 19:05,30359,30365.25,30341.75,30345.25,30347.41,30392.11,30427.07,-2.05,0.089,0,0"
2026-06-04T19:10:00.000-04:00,"CHG,2026-6-4 19:10,rating_change,30328.5,30339.97,-7,0,0.319"
2026-06-04T19:10:00.000-04:00,"2026-6-4 19:10,30346.25,30350.75,30324.25,30328.5,30339.97,30387.22,30423.21,-7.44,0.319,-1,-7"
2026-06-04T19:15:00.000-04:00,"2026-6-4 19:15,30328.75,30330.75,30305,30309.75,30327.85,30381.26,30418.76,-12.12,0.516,-1,-7"
2026-06-04T19:20:00.000-04:00,"SIG,2026-6-4 19:20,S/BC,30299.25,30315.41,-7,-7,0.53"
2026-06-04T19:20:00.000-04:00,"2026-6-4 19:20,30309,30312,30289,30299.25,30315.41,30374.95,30414.07,-12.44,0.53,-1,-7"
2026-06-04T19:25:00.000-04:00,"2026-6-4 19:25,30299,30321.5,30295,30310.5,30310.89,30369.99,30410.01,-4.52,0.191,-1,-7"
2026-06-04T19:30:00.000-04:00,"2026-6-4 19:30,30311,30311.5,30293.25,30300,30304.18,30364.61,30405.7,-6.72,0.288,-1,-7"
2026-06-04T19:35:00.000-04:00,"2026-6-4 19:35,30300,30307.25,30283,30294.75,30297.8,30359.24,30401.35,-6.38,0.273,-1,-7"
2026-06-04T19:40:00.000-04:00,"2026-6-4 19:40,30294,30296.25,30277,30281.5,30288.73,30353.26,30396.65,-9.07,0.393,-1,-7"
2026-06-04T19:45:00.000-04:00,"2026-6-4 19:45,30281.75,30281.75,30255,30268,30277.61,30346.7,30391.6,-11.11,0.477,-1,-7"
2026-06-04T19:50:00.000-04:00,"CHG,2026-6-4 19:50,rating_change,30279.5,30274.31,0,-7,0.143"
2026-06-04T19:50:00.000-04:00,"2026-6-4 19:50,30266.75,30284.5,30264.75,30279.5,30274.31,30341.53,30387.2,-3.3,0.143,0,0"
2026-06-04T19:55:00.000-04:00,"CHG,2026-6-4 19:55,rating_change,30264.25,30266.85,-7,0,0.326"
2026-06-04T19:55:00.000-04:00,"2026-6-4 19:55,30278.75,30281.75,30261.25,30264.25,30266.85,30335.58,30382.38,-7.45,0.326,-1,-7"
2026-06-04T20:00:00.000-04:00,"2026-6-4 20:00,30262.25,30264,30229.25,30242,30253.75,30328.39,30376.88,-13.1,0.552,-1,-7"
2026-06-04T20:05:00.000-04:00,"SIG,2026-6-4 20:05,S/BC,30227.5,30239.43,-7,-7,0.584"
2026-06-04T20:05:00.000-04:00,"2026-6-4 20:05,30242,30251.25,30216.5,30227.5,30239.43,30320.63,30371.02,-14.33,0.584,-1,-7"
2026-06-04T20:10:00.000-04:00,"2026-6-4 20:10,30225,30233.75,30198.75,30199.75,30219.38,30311.33,30364.3,-20.05,0.793,-1,-7"
2026-06-04T20:15:00.000-04:00,"2026-6-4 20:15,30199.5,30220.5,30191,30197.75,30204.78,30302.59,30357.77,-14.6,0.571,-1,-7"
2026-06-04T20:20:00.000-04:00,"2026-6-4 20:20,30199.25,30216.25,30176.75,30183.5,30189.75,30293.43,30350.94,-15.03,0.566,-1,-7"
2026-06-04T20:25:00.000-04:00,"2026-6-4 20:25,30184.25,30198,30169,30193.5,30183.45,30285.74,30344.76,-6.3,0.235,-1,-7"
2026-06-04T20:30:00.000-04:00,"CHG,2026-6-4 20:30,rating_change,30196.75,30181.09,0,-7,0.086"
2026-06-04T20:30:00.000-04:00,"2026-6-4 20:30,30194,30214.75,30177.25,30196.75,30181.09,30278.9,30338.96,-2.36,0.086,0,0"
2026-06-04T20:35:00.000-04:00,"CHG,2026-6-4 20:35,rating_change,30171,30170.82,-7,0,0.355"
2026-06-04T20:35:00.000-04:00,"2026-6-4 20:35,30195.25,30207.75,30160.75,30171,30170.82,30270.6,30332.37,-10.27,0.355,-1,-7"
2026-06-04T20:40:00.000-04:00,"2026-6-4 20:40,30170.5,30188.5,30166.25,30167.25,30162.86,30262.65,30325.9,-7.96,0.28,-1,-7"
2026-06-04T20:45:00.000-04:00,"SIG,2026-6-4 20:45,S/BC,30161.25,30155.77,-7,-7,0.243"
2026-06-04T20:45:00.000-04:00,"2026-6-4 20:45,30166,30184.75,30146.5,30161.25,30155.77,30254.85,30319.44,-7.09,0.243,-1,-7"
2026-06-04T20:50:00.000-04:00,"2026-6-4 20:50,30162.25,30167.5,30130.75,30153.25,30148.57,30247.03,30312.92,-7.21,0.243,-1,-7"
2026-06-04T20:55:00.000-04:00,"2026-6-4 20:55,30152,30158.75,30135.75,30142.75,30140.33,30239.01,30306.25,-8.24,0.282,-1,-7"
2026-06-04T21:00:00.000-04:00,"2026-6-4 21:00,30143.5,30152.5,30120.75,30140.75,30134.47,30231.45,30299.76,-5.86,0.199,-1,-7"
2026-06-04T21:05:00.000-04:00,"2026-6-4 21:05,30139.25,30153.75,30121.75,30125.5,30125.44,30223.3,30292.93,-9.03,0.305,-1,-7"
2026-06-04T21:10:00.000-04:00,"2026-6-4 21:10,30125,30133.75,30111,30123.75,30119.07,30215.64,30286.29,-6.38,0.219,-1,-7"
2026-06-04T21:15:00.000-04:00,"CHG,2026-6-4 21:15,rating_change,30126.25,30116.21,0,-7,0.1"
2026-06-04T21:15:00.000-04:00,"2026-6-4 21:15,30124,30130.25,30107,30126.25,30116.21,30208.77,30280.02,-2.86,0.1,0,0"
2026-06-04T21:20:00.000-04:00,"CHG,2026-6-4 21:20,rating_change,30094.5,30103.2,-7,0,0.435"
2026-06-04T21:20:00.000-04:00,"2026-6-4 21:20,30127.5,30128.5,30083,30094.5,30103.2,30199.98,30272.74,-13,0.435,-1,-7"
2026-06-04T21:25:00.000-04:00,"2026-6-4 21:25,30094,30097.25,30052.25,30085.25,30091.08,30191.15,30265.39,-12.12,0.392,-1,-7"
2026-06-04T21:30:00.000-04:00,"CHG,2026-6-4 21:30,rating_change,30115.25,30094.19,0,-7,0.099"
2026-06-04T21:30:00.000-04:00,"2026-6-4 21:30,30085,30120.5,30084.5,30115.25,30094.19,30185.31,30259.5,3.11,0.099,0,0"
2026-06-04T21:35:00.000-04:00,"CHG,2026-6-4 21:35,rating_change,30126,30101.31,3,0,0.231"
2026-06-04T21:35:00.000-04:00,"2026-6-4 21:35,30114.75,30139.25,30114,30126,30101.31,30180.75,30254.26,7.12,0.231,1,3"
2026-06-04T21:40:00.000-04:00,"2026-6-4 21:40,30125.75,30152.5,30121,30146.75,30114.94,30178.14,30250.05,13.62,0.441,1,3"
2026-06-04T21:45:00.000-04:00,"SIG,2026-6-4 21:45,B/SC,30140.75,30123.24,3,3,0.278"
2026-06-04T21:45:00.000-04:00,"2026-6-4 21:45,30147,30156.5,30140.75,30140.75,30123.24,30175.26,30245.76,8.3,0.278,1,3"
2026-06-04T21:50:00.000-04:00,"2026-6-4 21:50,30141,30175,30129.5,30169.5,30140.32,30174.82,30242.77,17.08,0.552,1,3"
2026-06-04T21:55:00.000-04:00,"2026-6-4 21:55,30169.25,30202,30169.25,30195.5,30162.63,30176.41,30240.92,22.32,0.718,1,3"
2026-06-04T22:00:00.000-04:00,"CHG,2026-6-4 22:00,rating_change,30200.75,30180.86,5,3,0.577"
2026-06-04T22:00:00.000-04:00,"2026-6-4 22:00,30196.5,30208.75,30170.75,30200.75,30180.86,30178.28,30239.34,18.23,0.577,1,5"
2026-06-04T22:05:00.000-04:00,"2026-6-4 22:05,30200.75,30203.25,30186.75,30197,30192.53,30179.72,30237.68,11.67,0.382,1,5"
2026-06-04T22:10:00.000-04:00,"2026-6-4 22:10,30196.5,30218.75,30194.5,30211,30205.79,30182.13,30236.64,13.26,0.441,1,5"
2026-06-04T22:15:00.000-04:00,"2026-6-4 22:15,30212,30229.25,30199.75,30205.5,30212.9,30183.92,30235.41,7.11,0.237,1,5"
2026-06-04T22:20:00.000-04:00,"2026-6-4 22:20,30205.25,30232.25,30204.75,30229.75,30226.42,30187.45,30235.19,13.52,0.453,1,5"
2026-06-04T22:25:00.000-04:00,"2026-6-4 22:25,30230,30239.75,30229,30234.25,30237.28,30191.05,30235.16,10.85,0.381,1,5"
2026-06-04T22:30:00.000-04:00,"2026-6-4 22:30,30233,30242,30224.25,30234.25,30244.42,30194.37,30235.12,7.15,0.258,1,5"
2026-06-04T22:35:00.000-04:00,"CHG,2026-6-4 22:35,rating_change,30233.25,30248.44,0,5,0.149"
2026-06-04T22:35:00.000-04:00,"2026-6-4 22:35,30233.75,30249,30231.5,30233.25,30248.44,30197.36,30235.05,4.02,0.149,0,0"
2026-06-04T22:40:00.000-04:00,"2026-6-4 22:40,30233.25,30234.75,30215.25,30221.5,30246.19,30199.22,30234.52,-2.26,0.085,0,0"
2026-06-04T22:45:00.000-04:00,"CHG,2026-6-4 22:45,rating_change,30211.5,30240.03,-3,0,0.238"
2026-06-04T22:45:00.000-04:00,"2026-6-4 22:45,30220.75,30225.75,30207.75,30211.5,30240.03,30200.16,30233.61,-6.16,0.238,-1,-3"
2026-06-04T22:50:00.000-04:00,"CHG,2026-6-4 22:50,rating_change,30216.75,30236.77,0,-3,0.125"
2026-06-04T22:50:00.000-04:00,"2026-6-4 22:50,30212.25,30239,30209,30216.75,30236.77,30201.44,30232.95,-3.26,0.125,0,0"
2026-06-04T22:55:00.000-04:00,"CHG,2026-6-4 22:55,rating_change,30214.25,30232.87,-3,0,0.153"
2026-06-04T22:55:00.000-04:00,"2026-6-4 22:55,30216.75,30227.75,30210.25,30214.25,30232.87,30202.43,30232.22,-3.9,0.153,-1,-3"
2026-06-04T23:00:00.000-04:00,"2026-6-4 23:00,30214.5,30218.75,30202.25,30209.25,30227.67,30202.95,30231.32,-5.2,0.209,-1,-3"
2026-06-04T23:05:00.000-04:00,"SIG,2026-6-4 23:05,S/BC,30202.5,30220.96,-3,-3,0.27"
2026-06-04T23:05:00.000-04:00,"2026-6-4 23:05,30209.75,30210,30185.75,30202.5,30220.96,30202.92,30230.19,-6.71,0.27,-1,-3"
2026-06-04T23:10:00.000-04:00,"CHG,2026-6-4 23:10,rating_change,30211.5,30219.08,0,-3,0.076"
2026-06-04T23:10:00.000-04:00,"2026-6-4 23:10,30201.75,30223.5,30200,30211.5,30219.08,30203.58,30229.45,-1.88,0.076,0,0"
2026-06-04T23:15:00.000-04:00,"2026-6-4 23:15,30211.25,30229.5,30205.5,30212.75,30217.94,30204.28,30228.8,-1.14,0.046,0,0"
2026-06-04T23:20:00.000-04:00,"2026-6-4 23:20,30211,30216.5,30197,30214.5,30217.58,30205.07,30228.24,-0.36,0.015,0,0"
2026-06-04T23:25:00.000-04:00,"CHG,2026-6-4 23:25,rating_change,30188.5,30207.54,-3,0,0.399"
2026-06-04T23:25:00.000-04:00,"2026-6-4 23:25,30214.5,30221.75,30185.75,30188.5,30207.54,30203.79,30226.68,-10.04,0.399,-1,-3"
2026-06-04T23:30:00.000-04:00,"SIG,2026-6-4 23:30,S/BC,30190.5,30200.83,-7,-3,0.263"
2026-06-04T23:30:00.000-04:00,"CHG,2026-6-4 23:30,rating_change,30190.5,30200.83,-7,-3,0.263"
2026-06-04T23:30:00.000-04:00,"2026-6-4 23:30,30187.75,30208.25,30178.25,30190.5,30200.83,30202.77,30225.26,-6.71,0.263,-1,-7"
2026-06-04T23:35:00.000-04:00,"2026-6-4 23:35,30191.5,30192.5,30177.25,30187.5,30194.82,30201.6,30223.78,-6.01,0.243,-1,-7"
2026-06-04T23:40:00.000-04:00,"2026-6-4 23:40,30186.25,30196.75,30179.75,30181.75,30188.38,30200.07,30222.13,-6.44,0.266,-1,-7"
2026-06-04T23:45:00.000-04:00,"2026-6-4 23:45,30182.75,30184.75,30164.75,30165.75,30177.89,30197.43,30219.92,-10.49,0.439,-1,-7"
2026-06-04T23:50:00.000-04:00,"2026-6-4 23:50,30166.25,30173,30146,30154.75,30166.36,30194.15,30217.37,-11.53,0.478,-1,-7"
2026-06-04T23:55:00.000-04:00,"2026-6-4 23:55,30154.75,30176.25,30154.75,30163,30161.3,30191.75,30215.23,-5.06,0.211,-1,-7"
2026-06-05T00:00:00.000-04:00,"CHG,2026-6-5 0:00,rating_change,30168,30159.86,0,-7,0.061"
2026-06-05T00:00:00.000-04:00,"2026-6-5 0:00,30163.25,30175,30156,30168,30159.86,30189.92,30213.38,-1.45,0.061,0,0"
2026-06-05T00:05:00.000-04:00,"CHG,2026-6-5 0:05,rating_change,30184.25,30165.23,3,0,0.228"
2026-06-05T00:05:00.000-04:00,"2026-6-5 0:05,30166.5,30189,30166,30184.25,30165.23,30189.49,30212.24,5.37,0.228,1,3"
2026-06-05T00:10:00.000-04:00,"2026-6-5 0:10,30184.75,30186,30168.75,30184.75,30169.73,30189.12,30211.16,4.5,0.195,1,3"
2026-06-05T00:15:00.000-04:00,"CHG,2026-6-5 0:15,rating_change,30175.75,30169.97,0,3,0.011"
2026-06-05T00:15:00.000-04:00,"2026-6-5 0:15,30185.5,30197.75,30174.75,30175.75,30169.97,30188.09,30209.77,0.25,0.011,0,0"
2026-06-05T00:20:00.000-04:00,"2026-6-5 0:20,30177,30191.25,30175.5,30183.75,30173.35,30187.76,30208.75,3.37,0.149,0,0"
2026-06-05T00:25:00.000-04:00,"2026-6-5 0:25,30181.5,30204.25,30176.25,30177,30173.51,30186.93,30207.51,0.16,0.007,0,0"
2026-06-05T00:30:00.000-04:00,"2026-6-5 0:30,30178.25,30182,30163.5,30174.5,30172.85,30185.98,30206.21,-0.65,0.029,0,0"
2026-06-05T00:35:00.000-04:00,"CHG,2026-6-5 0:35,rating_change,30197.75,30181.12,3,0,0.361"
2026-06-05T00:35:00.000-04:00,"2026-6-5 0:35,30173.25,30198.5,30172.5,30197.75,30181.12,30186.88,30205.88,8.27,0.361,1,3"
2026-06-05T00:40:00.000-04:00,"SIG,2026-6-5 0:40,B/SC,30202.25,30188.94,5,3,0.34"
2026-06-05T00:40:00.000-04:00,"CHG,2026-6-5 0:40,rating_change,30202.25,30188.94,5,3,0.34"
2026-06-05T00:40:00.000-04:00,"2026-6-5 0:40,30197.75,30211.25,30186.25,30202.25,30188.94,30188.06,30205.74,7.82,0.34,1,5"
2026-06-05T00:45:00.000-04:00,"2026-6-5 0:45,30201.25,30217,30195.75,30215.5,30199.58,30190.17,30206.12,10.63,0.464,1,5"
2026-06-05T00:50:00.000-04:00,"2026-6-5 0:50,30215.25,30238,30214.75,30236,30214.86,30193.7,30207.29,15.28,0.667,1,5"
2026-06-05T00:55:00.000-04:00,"2026-6-5 0:55,30236,30243,30229.25,30229.75,30223.51,30196.47,30208.17,8.65,0.389,1,5"
2026-06-05T01:00:00.000-04:00,"CHG,2026-6-5 1:00,rating_change,30212.75,30223.21,0,5,0.014"
2026-06-05T01:00:00.000-04:00,"2026-6-5 1:00,30230.25,30233.25,30211.5,30212.75,30223.21,30197.72,30208.35,-0.31,0.014,0,0"
2026-06-05T01:05:00.000-04:00,"CHG,2026-6-5 1:05,rating_change,30205.25,30219.82,-3,0,0.153"
2026-06-05T01:05:00.000-04:00,"2026-6-5 1:05,30215,30220,30198.25,30205.25,30219.82,30198.3,30208.23,-3.39,0.153,-1,-3"
2026-06-05T01:10:00.000-04:00,"2026-6-5 1:10,30205.25,30211,30195,30198.25,30214.41,30198.3,30207.84,-5.41,0.249,-1,-3"
2026-06-05T01:15:00.000-04:00,"CHG,2026-6-5 1:15,rating_change,30209.75,30214.43,0,-3,0.001"
2026-06-05T01:15:00.000-04:00,"2026-6-5 1:15,30198.5,30213,30190,30209.75,30214.43,30199.18,30207.91,0.03,0.001,0,0"
2026-06-05T01:20:00.000-04:00,"CHG,2026-6-5 1:20,rating_change,30226.25,30220.36,5,0,0.27"
2026-06-05T01:20:00.000-04:00,"2026-6-5 1:20,30209.75,30228.25,30204.5,30226.25,30220.36,30201.26,30208.63,5.93,0.27,1,5"
2026-06-05T01:25:00.000-04:00,"CHG,2026-6-5 1:25,rating_change,30202.5,30215.7,-3,5,0.207"
2026-06-05T01:25:00.000-04:00,"2026-6-5 1:25,30226,30226,30197,30202.5,30215.7,30201.36,30208.39,-4.66,0.207,-1,-3"
2026-06-05T01:30:00.000-04:00,"CHG,2026-6-5 1:30,rating_change,30210.5,30215.03,0,-3,0.029"
2026-06-05T01:30:00.000-04:00,"2026-6-5 1:30,30199.25,30222,30198.25,30210.5,30215.03,30202.06,30208.48,-0.67,0.029,0,0"
2026-06-05T01:35:00.000-04:00,"2026-6-5 1:35,30211.75,30224.75,30209.25,30213.5,30215.5,30202.94,30208.67,0.46,0.021,0,0"
2026-06-05T01:40:00.000-04:00,"CHG,2026-6-5 1:40,rating_change,30195.75,30209.13,-3,0,0.284"
2026-06-05T01:40:00.000-04:00,"2026-6-5 1:40,30213.75,30220.5,30193.75,30195.75,30209.13,30202.39,30208.17,-6.37,0.284,-1,-3"
2026-06-05T01:45:00.000-04:00,"SIG,2026-6-5 1:45,S/BC,30186.75,30201.02,-7,-3,0.369"
2026-06-05T01:45:00.000-04:00,"CHG,2026-6-5 1:45,rating_change,30186.75,30201.02,-7,-3,0.369"
2026-06-05T01:45:00.000-04:00,"2026-6-5 1:45,30194.75,30197,30181.25,30186.75,30201.02,30201.18,30207.33,-8.11,0.369,-1,-7"
2026-06-05T01:50:00.000-04:00,"2026-6-5 1:50,30187.25,30188.5,30163,30165.25,30187.1,30198.42,30205.68,-13.92,0.627,-1,-7"
2026-06-05T01:55:00.000-04:00,"2026-6-5 1:55,30166.25,30180,30166,30170.25,30178.85,30196.25,30204.29,-8.25,0.381,-1,-7"
2026-06-05T02:00:00.000-04:00,"CHG,2026-6-5 2:00,rating_change,30192,30181.08,0,-7,0.101"
2026-06-05T02:00:00.000-04:00,"2026-6-5 2:00,30170.25,30193.75,30167.5,30192,30181.08,30195.93,30203.8,2.23,0.101,0,0"
2026-06-05T02:05:00.000-04:00,"CHG,2026-6-5 2:05,rating_change,30200,30185.93,3,0,0.22"
2026-06-05T02:05:00.000-04:00,"2026-6-5 2:05,30192.25,30213.75,30191,30200,30185.93,30196.24,30203.66,4.85,0.22,1,3"
2026-06-05T02:10:00.000-04:00,"CHG,2026-6-5 2:10,rating_change,30171.25,30179.05,-7,3,0.303"
2026-06-05T02:10:00.000-04:00,"2026-6-5 2:10,30200.25,30202,30170.25,30171.25,30179.05,30194.32,30202.38,-6.89,0.303,-1,-7"
2026-06-05T02:15:00.000-04:00,"2026-6-5 2:15,30170.25,30175,30147.5,30153.25,30167.51,30191.16,30200.46,-11.54,0.5,-1,-7"
2026-06-05T02:20:00.000-04:00,"SIG,2026-6-5 2:20,S/BC,30137.25,30153.39,-7,-7,0.612"
2026-06-05T02:20:00.000-04:00,"2026-6-5 2:20,30152,30154.5,30131.5,30137.25,30153.39,30187.01,30197.98,-14.12,0.612,-1,-7"
2026-06-05T02:25:00.000-04:00,"2026-6-5 2:25,30138,30159.5,30134.75,30142.25,30145.26,30183.57,30195.79,-8.12,0.35,-1,-7"
2026-06-05T02:30:00.000-04:00,"2026-6-5 2:30,30143.5,30154.25,30140,30143.5,30140.25,30180.49,30193.74,-5.02,0.223,-1,-7"
2026-06-05T02:35:00.000-04:00,"2026-6-5 2:35,30142.25,30157.5,30122.25,30128,30131.34,30176.45,30191.16,-8.91,0.38,-1,-7"
2026-06-05T02:40:00.000-04:00,"2026-6-5 2:40,30127.5,30136.75,30113.5,30119,30122.01,30172.03,30188.33,-9.33,0.398,-1,-7"
2026-06-05T02:45:00.000-04:00,"2026-6-5 2:45,30119,30135.5,30113,30125.5,30118.17,30168.45,30185.87,-3.84,0.164,-1,-7"
2026-06-05T02:50:00.000-04:00,"CHG,2026-6-5 2:50,rating_change,30138,30120.6,0,-7,0.104"
2026-06-05T02:50:00.000-04:00,"2026-6-5 2:50,30126.5,30145,30121.75,30138,30120.6,30166.11,30183.99,2.43,0.104,0,0"
2026-06-05T02:55:00.000-04:00,"2026-6-5 2:55,30138.25,30140,30117.25,30123.5,30117.59,30162.83,30181.62,-3.01,0.129,0,0"
2026-06-05T03:00:00.000-04:00,"CHG,2026-6-5 3:00,rating_change,30107.75,30110.07,-7,0,0.313"
2026-06-05T03:00:00.000-04:00,"2026-6-5 3:00,30124.25,30127,30093.75,30107.75,30110.07,30158.59,30178.72,-7.52,0.313,-1,-7"
2026-06-05T03:05:00.000-04:00,"2026-6-5 3:05,30106.75,30110.25,30090.25,30092.5,30099.44,30153.51,30175.34,-10.63,0.448,-1,-7"
2026-06-05T03:10:00.000-04:00,"SIG,2026-6-5 3:10,S/BC,30081,30087.96,-7,-7,0.475"
2026-06-05T03:10:00.000-04:00,"2026-6-5 3:10,30092.75,30105,30075,30081,30087.96,30147.93,30171.64,-11.48,0.475,-1,-7"
2026-06-05T03:15:00.000-04:00,"2026-6-5 3:15,30081,30095.25,30075,30083.75,30081.19,30142.99,30168.2,-6.76,0.283,-1,-7"
2026-06-05T03:20:00.000-04:00,"CHG,2026-6-5 3:20,rating_change,30096,30081.45,0,-7,0.01"
2026-06-05T03:20:00.000-04:00,"2026-6-5 3:20,30084.5,30108,30062,30096,30081.45,30139.38,30165.37,0.26,0.01,0,0"
2026-06-05T03:25:00.000-04:00,"CHG,2026-6-5 3:25,rating_change,30106.5,30086.19,3,0,0.19"
2026-06-05T03:25:00.000-04:00,"2026-6-5 3:25,30097.25,30111.75,30094,30106.5,30086.19,30136.85,30163.06,4.74,0.19,1,3"
2026-06-05T03:30:00.000-04:00,"2026-6-5 3:30,30106.75,30137.5,30102.25,30137.5,30101.73,30136.9,30162.05,15.53,0.605,1,3"
2026-06-05T03:35:00.000-04:00,"SIG,2026-6-5 3:35,B/SC,30131.75,30111.41,3,3,0.375"
2026-06-05T03:35:00.000-04:00,"2026-6-5 3:35,30138.5,30158.25,30130.75,30131.75,30111.41,30136.5,30160.87,9.68,0.375,1,3"
2026-06-05T03:40:00.000-04:00,"2026-6-5 3:40,30132,30141.5,30121.75,30127.25,30117.07,30135.79,30159.55,5.67,0.223,1,3"
2026-06-05T03:45:00.000-04:00,"2026-6-5 3:45,30125.75,30138.5,30124.25,30137,30124.95,30135.89,30158.66,7.88,0.321,1,3"
2026-06-05T03:50:00.000-04:00,"2026-6-5 3:50,30136.25,30156.75,30129.25,30136.25,30130.48,30135.91,30157.78,5.52,0.223,1,3"
2026-06-05T03:55:00.000-04:00,"CHG,2026-6-5 3:55,rating_change,30150.25,30139.65,5,3,0.377"
2026-06-05T03:55:00.000-04:00,"2026-6-5 3:55,30138,30153,30134.25,30150.25,30139.65,30137.02,30157.49,9.17,0.377,1,5"
2026-06-05T04:00:00.000-04:00,"CHG,2026-6-5 4:00,rating_change,30121.25,30135.49,-7,5,0.162"
2026-06-05T04:00:00.000-04:00,"2026-6-5 4:00,30151.25,30163.5,30120.25,30121.25,30135.49,30135.8,30156.07,-4.16,0.162,-1,-7"
2026-06-05T04:05:00.000-04:00,"CHG,2026-6-5 4:05,rating_change,30142,30139.95,5,-7,0.173"
2026-06-05T04:05:00.000-04:00,"2026-6-5 4:05,30121.75,30145.75,30120.25,30142,30139.95,30136.28,30155.52,4.46,0.173,1,5"
2026-06-05T04:10:00.000-04:00,"CHG,2026-6-5 4:10,rating_change,30141.5,30142.87,0,5,0.115"
2026-06-05T04:10:00.000-04:00,"2026-6-5 4:10,30142.5,30156,30134,30141.5,30142.87,30136.68,30154.97,2.92,0.115,0,0"
2026-06-05T04:15:00.000-04:00,"CHG,2026-6-5 4:15,rating_change,30155.25,30149.9,5,0,0.273"
2026-06-05T04:15:00.000-04:00,"2026-6-5 4:15,30142.25,30157,30127.25,30155.25,30149.9,30138.11,30154.98,7.03,0.273,1,5"
2026-06-05T04:20:00.000-04:00,"2026-6-5 4:20,30154.25,30196,30147,30184.25,30165.56,30141.66,30156.13,15.66,0.572,1,5"
2026-06-05T04:25:00.000-04:00,"SIG,2026-6-5 4:25,B/SC,30216.25,30188.56,5,5,0.817"
2026-06-05T04:25:00.000-04:00,"2026-6-5 4:25,30183.75,30218,30180.25,30216.25,30188.56,30147.4,30158.48,23,0.817,1,5"
2026-06-05T04:30:00.000-04:00,"2026-6-5 4:30,30216.25,30222.5,30200,30203.25,30200.09,30151.69,30160.24,11.53,0.416,1,5"
2026-06-05T04:35:00.000-04:00,"CHG,2026-6-5 4:35,rating_change,30189.5,30202.78,0,5,0.098"
2026-06-05T04:35:00.000-04:00,"2026-6-5 4:35,30203.75,30211.5,30187.75,30189.5,30202.78,30154.6,30161.39,2.69,0.098,0,0"
2026-06-05T04:40:00.000-04:00,"CHG,2026-6-5 4:40,rating_change,30168.5,30196.26,-3,0,0.238"
2026-06-05T04:40:00.000-04:00,"2026-6-5 4:40,30189.5,30193.25,30166.75,30168.5,30196.26,30155.67,30161.67,-6.52,0.238,-1,-3"
2026-06-05T04:45:00.000-04:00,"CHG,2026-6-5 4:45,rating_change,30180.25,30195.19,0,-3,0.04"
2026-06-05T04:45:00.000-04:00,"2026-6-5 4:45,30168.5,30182.75,30165.5,30180.25,30195.19,30157.56,30162.39,-1.07,0.04,0,0"
2026-06-05T04:50:00.000-04:00,"CHG,2026-6-5 4:50,rating_change,30168.25,30189.42,-3,0,0.216"
2026-06-05T04:50:00.000-04:00,"2026-6-5 4:50,30180.5,30182.5,30155.25,30168.25,30189.42,30158.38,30162.62,-5.77,0.216,-1,-3"
2026-06-05T04:55:00.000-04:00,"2026-6-5 4:55,30167.75,30168.25,30148,30158.75,30181.22,30158.41,30162.47,-8.21,0.313,-1,-3"
2026-06-05T05:00:00.000-04:00,"SIG,2026-6-5 5:00,S/BC,30163.75,30176.7,-3,-3,0.177"
2026-06-05T05:00:00.000-04:00,"2026-6-5 5:00,30159.5,30171,30154.5,30163.75,30176.7,30158.82,30162.52,-4.51,0.177,-1,-3"
2026-06-05T05:05:00.000-04:00,"2026-6-5 5:05,30164.75,30179.25,30152.25,30155,30169.92,30158.53,30162.23,-6.79,0.265,-1,-3"
2026-06-05T05:10:00.000-04:00,"CHG,2026-6-5 5:10,rating_change,30219.75,30188.76,5,-3,0.601"
2026-06-05T05:10:00.000-04:00,"2026-6-5 5:10,30155.25,30259,30153.5,30219.75,30188.76,30163.24,30164.48,18.84,0.601,1,5"
2026-06-05T05:15:00.000-04:00,"SIG,2026-6-5 5:15,B/SC,30208.25,30198.15,7,5,0.299"
2026-06-05T05:15:00.000-04:00,"CHG,2026-6-5 5:15,rating_change,30208.25,30198.15,7,5,0.299"
2026-06-05T05:15:00.000-04:00,"2026-6-5 5:15,30221.75,30236.5,30204.75,30208.25,30198.15,30166.7,30166.2,9.38,0.299,1,7"
2026-06-05T05:20:00.000-04:00,"CHG,2026-6-5 5:20,rating_change,30194.5,30199.61,0,7,0.048"
