Date,Message
2026-05-21T00:30:00.000-04:00,"2026-5-21 0:30,29408.25,29409.5,29388.25,29391.25,29396.21,29360.94,29330.4,0.64,0.036,0,0"
2026-05-21T00:35:00.000-04:00,"2026-5-21 0:35,29391,29395,29380.5,29394.25,29397.46,29363.5,29332.9,1.25,0.072,0,0"
2026-05-21T00:40:00.000-04:00,"2026-5-21 0:40,29394,29406,29391.75,29404.5,29401.87,29366.65,29335.71,4.41,0.258,1,7"
2026-05-21T00:45:00.000-04:00,"2026-5-21 0:45,29403.75,29405.75,29395,29399.75,29403.04,29369.2,29338.22,1.17,0.071,0,0"
2026-05-21T00:50:00.000-04:00,"2026-5-21 0:50,29399.75,29410.5,29395.75,29398.75,29403.23,29371.47,29340.6,0.19,0.011,0,0"
2026-05-21T00:55:00.000-04:00,"2026-5-21 0:55,29398.5,29424.5,29397.75,29419.5,29410.77,29375.17,29343.69,7.54,0.437,1,7"
2026-05-21T01:00:00.000-04:00,"2026-5-21 1:00,29420,29427,29414.5,29424.5,29417.87,29378.96,29346.86,7.1,0.42,1,7"
2026-05-21T01:05:00.000-04:00,"2026-5-21 1:05,29424,29440,29410.5,29413.25,29418.58,29381.6,29349.46,0.71,0.04,0,0"
2026-05-21T01:10:00.000-04:00,"2026-5-21 1:10,29413,29417.25,29407.5,29414.75,29419.3,29384.15,29352.02,0.72,0.042,0,0"
2026-05-21T01:15:00.000-04:00,"2026-5-21 1:15,29414.75,29423.75,29407.25,29419.5,29421.27,29386.87,29354.67,1.97,0.114,0,0"
2026-05-21T01:20:00.000-04:00,"2026-5-21 1:20,29419,29431.5,29411.25,29425.75,29424.72,29389.86,29357.46,3.45,0.199,1,7"
2026-05-21T01:25:00.000-04:00,"2026-5-21 1:25,29425,29425.25,29390.5,29396.75,29416.22,29390.39,29359,-8.5,0.455,-1,-3"
2026-05-21T01:30:00.000-04:00,"2026-5-21 1:30,29397.5,29399.25,29375.75,29383.25,29404.73,29389.84,29359.95,-11.49,0.604,-1,-3"
2026-05-21T01:35:00.000-04:00,"2026-5-21 1:35,29382.25,29397,29378.5,29394.5,29400.36,29390.2,29361.3,-4.37,0.23,-1,-3"
2026-05-21T01:40:00.000-04:00,"2026-5-21 1:40,29394.25,29396.5,29373,29385.25,29393.72,29389.82,29362.24,-6.64,0.344,-1,-3"
2026-05-21T01:45:00.000-04:00,"2026-5-21 1:45,29385,29387.25,29298,29343.25,29373.36,29386.24,29361.5,-20.36,0.838,-1,-5"
2026-05-21T01:50:00.000-04:00,"2026-5-21 1:50,29344,29372.5,29335.75,29372.25,29369.36,29385.16,29361.92,-4,0.159,-1,-5"
2026-05-21T01:55:00.000-04:00,"2026-5-21 1:55,29372,29374.5,29362.5,29366.75,29364.73,29383.74,29362.11,-4.63,0.191,-1,-5"
2026-05-21T02:00:00.000-04:00,"2026-5-21 2:00,29366.5,29384,29357.5,29381.75,29367.25,29383.59,29362.88,2.52,0.103,0,0"
2026-05-21T02:05:00.000-04:00,"2026-5-21 2:05,29382,29393.75,29375.5,29377.25,29367.78,29383.1,29363.44,0.53,0.022,0,0"
2026-05-21T02:10:00.000-04:00,"2026-5-21 2:10,29377.5,29382.25,29353.75,29363.5,29363.39,29381.59,29363.45,-4.39,0.181,-1,-5"
2026-05-21T02:15:00.000-04:00,"2026-5-21 2:15,29363.25,29372.5,29341,29348,29354.72,29379.01,29362.84,-8.66,0.349,-1,-5"
2026-05-21T02:20:00.000-04:00,"2026-5-21 2:20,29348.25,29390.5,29341.5,29370,29356.86,29378.32,29363.12,2.14,0.081,0,0"
2026-05-21T02:25:00.000-04:00,"2026-5-21 2:25,29370.5,29378.25,29357,29367,29357.68,29377.45,29363.27,0.82,0.031,0,0"
2026-05-21T02:30:00.000-04:00,"2026-5-21 2:30,29366.75,29377.75,29360,29371.25,29360.17,29376.97,29363.59,2.49,0.097,0,0"
2026-05-21T02:35:00.000-04:00,"2026-5-21 2:35,29371,29373,29349.75,29352.25,29355.23,29375.07,29363.14,-4.94,0.194,-1,-5"
2026-05-21T02:40:00.000-04:00,"2026-5-21 2:40,29352.5,29352.5,29316.5,29318.25,29339.28,29370.7,29361.38,-15.96,0.61,-1,-5"
2026-05-21T02:45:00.000-04:00,"2026-5-21 2:45,29318.25,29322.5,29292,29293.5,29318.75,29364.76,29358.72,-20.53,0.776,-1,-5"
2026-05-21T02:50:00.000-04:00,"2026-5-21 2:50,29293.75,29310.5,29279.25,29293.75,29304.29,29359.3,29356.17,-14.46,0.54,-1,-5"
2026-05-21T02:55:00.000-04:00,"2026-5-21 2:55,29293.5,29302,29281,29300.5,29296.84,29354.77,29353.99,-7.45,0.282,-1,-5"
2026-05-21T03:00:00.000-04:00,"2026-5-21 3:00,29300.25,29305.25,29261,29265,29278.96,29347.87,29350.5,-17.88,0.646,-1,-7"
2026-05-21T03:05:00.000-04:00,"2026-5-21 3:05,29265,29287.75,29251.25,29265,29266.63,29341.49,29347.14,-12.32,0.435,-1,-7"
2026-05-21T03:10:00.000-04:00,"2026-5-21 3:10,29264.75,29270.25,29215.25,29231.5,29246.09,29333.03,29342.61,-20.55,0.68,-1,-7"
2026-05-21T03:15:00.000-04:00,"2026-5-21 3:15,29230.5,29234,29205,29228.25,29230.8,29324.97,29338.13,-15.29,0.508,-1,-7"
2026-05-21T03:20:00.000-04:00,"2026-5-21 3:20,29228,29262.25,29226.25,29258.75,29231.99,29319.88,29335.01,1.18,0.039,0,0"
2026-05-21T03:25:00.000-04:00,"2026-5-21 3:25,29259.75,29268,29244,29258,29233.67,29315.12,29331.99,1.68,0.056,0,0"
2026-05-21T03:30:00.000-04:00,"2026-5-21 3:30,29258,29279.75,29254,29270,29240.33,29311.65,29329.56,6.66,0.224,1,3"
2026-05-21T03:35:00.000-04:00,"2026-5-21 3:35,29268.75,29285,29266,29283.25,29250.96,29309.46,29327.75,10.64,0.367,1,3"
2026-05-21T03:40:00.000-04:00,"2026-5-21 3:40,29281.75,29289.75,29268.75,29285.5,29260.27,29307.62,29326.09,9.31,0.327,1,3"
2026-05-21T03:45:00.000-04:00,"2026-5-21 3:45,29284.5,29302.5,29277,29298.75,29272.49,29306.94,29325.02,12.22,0.433,1,3"
2026-05-21T03:50:00.000-04:00,"2026-5-21 3:50,29298.75,29324.5,29296,29317,29288.54,29307.71,29324.7,16.05,0.568,1,3"
2026-05-21T03:55:00.000-04:00,"2026-5-21 3:55,29316.25,29333,29312.75,29321,29301.92,29308.73,29324.56,13.38,0.484,1,3"
2026-05-21T04:00:00.000-04:00,"2026-5-21 4:00,29321.75,29347.25,29310.25,29347.25,29321.4,29311.7,29325.45,19.48,0.688,1,5"
2026-05-21T04:05:00.000-04:00,"2026-5-21 4:05,29347.5,29375.75,29344,29371.5,29344.43,29316.3,29327.25,23.03,0.806,1,5"
2026-05-21T04:10:00.000-04:00,"2026-5-21 4:10,29371.5,29433,29360.75,29432.25,29383.35,29325.22,29331.37,38.92,1.228,1,5"
2026-05-21T04:15:00.000-04:00,"2026-5-21 4:15,29432.75,29463.25,29394.5,29396.25,29397.82,29330.68,29333.91,14.46,0.421,1,5"
2026-05-21T04:20:00.000-04:00,"2026-5-21 4:20,29395.75,29399.75,29374.5,29387.25,29404.07,29335.03,29336.01,6.26,0.186,1,5"
2026-05-21T04:25:00.000-04:00,"2026-5-21 4:25,29387.25,29422,29371.75,29415.75,29418.15,29341.24,29339.13,14.08,0.404,1,7"
2026-05-21T04:30:00.000-04:00,"2026-5-21 4:30,29415,29415.5,29374.5,29384.5,29415.83,29344.57,29340.91,-2.33,0.066,0,0"
2026-05-21T04:35:00.000-04:00,"2026-5-21 4:35,29384.5,29388,29364,29378.75,29410.92,29347.2,29342.4,-4.91,0.142,0,0"
2026-05-21T04:40:00.000-04:00,"2026-5-21 4:40,29378.5,29393.5,29370.25,29386,29409.06,29350.18,29344.11,-1.86,0.055,0,0"
2026-05-21T04:45:00.000-04:00,"2026-5-21 4:45,29386.75,29389.5,29357.75,29377.75,29403.81,29352.3,29345.43,-5.25,0.156,-1,-3"
2026-05-21T04:50:00.000-04:00,"2026-5-21 4:50,29376.5,29387.5,29350.25,29370.25,29396.47,29353.68,29346.4,-7.34,0.217,-1,-3"
2026-05-21T04:55:00.000-04:00,"2026-5-21 4:55,29370.25,29386.25,29366.25,29373.5,29391.71,29355.21,29347.46,-4.76,0.145,0,0"
2026-05-21T05:00:00.000-04:00,"2026-5-21 5:00,29373.25,29392.25,29367.5,29375.25,29388.4,29356.75,29348.55,-3.31,0.102,0,0"
2026-05-21T05:05:00.000-04:00,"2026-5-21 5:05,29374.5,29403.5,29372.25,29395.5,29393.1,29359.73,29350.39,4.7,0.146,0,0"
2026-05-21T05:10:00.000-04:00,"2026-5-21 5:10,29395.75,29413.25,29387,29405.25,29399.83,29363.23,29352.54,6.73,0.212,1,7"
2026-05-21T05:15:00.000-04:00,"2026-5-21 5:15,29403.75,29414,29391.75,29400.75,29402.74,29366.12,29354.43,2.91,0.094,0,0"
2026-05-21T05:20:00.000-04:00,"2026-5-21 5:20,29399.75,29419.75,29398.75,29406.25,29406.53,29369.21,29356.47,3.79,0.125,0,0"
2026-05-21T05:25:00.000-04:00,"2026-5-21 5:25,29406,29429,29402,29419,29413.65,29373.04,29358.92,7.12,0.236,1,7"
2026-05-21T05:30:00.000-04:00,"2026-5-21 5:30,29418.25,29429.75,29397.5,29410.5,29415.33,29375.92,29360.94,1.68,0.056,0,0"
2026-05-21T05:35:00.000-04:00,"2026-5-21 5:35,29410.5,29415.5,29393.25,29394.25,29410.14,29377.33,29362.25,-5.19,0.175,-1,-3"
2026-05-21T05:40:00.000-04:00,"2026-5-21 5:40,29394.25,29404.75,29375.25,29378.25,29400.05,29377.4,29362.88,-10.09,0.34,-1,-3"
2026-05-21T05:45:00.000-04:00,"2026-5-21 5:45,29378.5,29394.75,29373.75,29388.75,29396.31,29378.27,29363.89,-3.75,0.129,0,0"
2026-05-21T05:50:00.000-04:00,"2026-5-21 5:50,29388.75,29395.5,29380.75,29382,29390.93,29378.56,29364.6,-5.38,0.192,-1,-3"
2026-05-21T05:55:00.000-04:00,"2026-5-21 5:55,29383,29389.25,29375.5,29381,29386.55,29378.75,29365.24,-4.38,0.162,-1,-3"
2026-05-21T06:00:00.000-04:00,"2026-5-21 6:00,29381,29392.5,29378,29384.25,29384.55,29379.17,29365.99,-2,0.077,0,0"
2026-05-21T06:05:00.000-04:00,"2026-5-21 6:05,29384.25,29389,29355.5,29366.75,29376.65,29378.21,29366.02,-7.9,0.296,-1,-5"
2026-05-21T06:10:00.000-04:00,"2026-5-21 6:10,29367.5,29386.5,29355.75,29386,29378.09,29378.81,29366.8,1.43,0.053,0,0"
2026-05-21T06:15:00.000-04:00,"2026-5-21 6:15,29385.75,29393.25,29374,29380,29377.06,29378.9,29367.32,-1.03,0.039,0,0"
2026-05-21T06:20:00.000-04:00,"2026-5-21 6:20,29379.25,29385,29360.75,29366.25,29371.35,29377.93,29367.28,-5.71,0.218,-1,-5"
2026-05-21T06:25:00.000-04:00,"2026-5-21 6:25,29365.75,29370,29241,29272.5,29332.6,29369.82,29363.56,-38.75,1.154,-1,-5"
2026-05-21T06:30:00.000-04:00,"2026-5-21 6:30,29273,29289.75,29235,29289,29310.65,29363.6,29360.64,-21.95,0.625,-1,-5"
2026-05-21T06:35:00.000-04:00,"2026-5-21 6:35,29288.25,29296.5,29219,29221.5,29270.24,29352.67,29355.18,-40.41,1.06,-1,-7"
2026-05-21T06:40:00.000-04:00,"2026-5-21 6:40,29221.25,29257.75,29210.5,29254,29253.6,29345.08,29351.21,-16.65,0.429,-1,-7"
2026-05-21T06:45:00.000-04:00,"2026-5-21 6:45,29253.75,29256.75,29210,29235.75,29235.85,29336.67,29346.68,-17.75,0.451,-1,-7"
2026-05-21T06:50:00.000-04:00,"2026-5-21 6:50,29235,29251.75,29193.25,29250.75,29229.68,29330.06,29342.92,-6.16,0.151,-1,-7"
2026-05-21T06:55:00.000-04:00,"2026-5-21 6:55,29250,29257.5,29227,29246.75,29225.01,29323.65,29339.15,-4.67,0.117,0,0"
2026-05-21T07:00:00.000-04:00,"2026-5-21 7:00,29246,29257.25,29206.75,29233,29217.78,29316.68,29334.99,-7.24,0.178,-1,-7"
2026-05-21T07:05:00.000-04:00,"2026-5-21 7:05,29233.75,29238,29204.25,29237,29215.18,29310.55,29331.15,-2.6,0.065,0,0"
2026-05-21T07:10:00.000-04:00,"2026-5-21 7:10,29237,29259.5,29227,29250.5,29219.45,29305.93,29327.98,4.27,0.108,0,0"
2026-05-21T07:15:00.000-04:00,"2026-5-21 7:15,29249.25,29277,29247.5,29274,29232.36,29303.48,29325.87,12.9,0.331,1,3"
2026-05-21T07:20:00.000-04:00,"2026-5-21 7:20,29274,29293.75,29238,29268.5,29240.66,29300.79,29323.62,8.31,0.207,1,3"
2026-05-21T07:25:00.000-04:00,"2026-5-21 7:25,29268.25,29280,29261.25,29275.25,29249.92,29298.82,29321.72,9.26,0.24,1,3"
2026-05-21T07:30:00.000-04:00,"2026-5-21 7:30,29275,29287,29262.5,29265.75,29253.71,29296.28,29319.52,3.79,0.101,0,0"
2026-05-21T07:35:00.000-04:00,"2026-5-21 7:35,29264.75,29268.5,29241.25,29259.25,29254.46,29293.43,29317.16,0.75,0.02,0,0"
2026-05-21T07:40:00.000-04:00,"2026-5-21 7:40,29259,29266,29238.75,29244,29249.66,29289.63,29314.29,-4.8,0.133,0,0"
2026-05-21T07:45:00.000-04:00,"2026-5-21 7:45,29243.5,29271.5,29242.75,29268,29255.31,29287.96,29312.48,5.65,0.158,1,3"
2026-05-21T07:50:00.000-04:00,"2026-5-21 7:50,29267.5,29278.25,29258.5,29269.25,29260.17,29286.52,29310.78,4.86,0.141,0,0"
2026-05-21T07:55:00.000-04:00,"2026-5-21 7:55,29268.75,29269,29247.5,29253,29257.88,29283.94,29308.52,-2.29,0.068,0,0"
2026-05-21T08:00:00.000-04:00,"2026-5-21 8:00,29253,29267,29245.25,29265,29260.76,29282.49,29306.81,2.88,0.088,0,0"
2026-05-21T08:05:00.000-04:00,"2026-5-21 8:05,29264.75,29268.75,29239.25,29253,29258.52,29280.22,29304.7,-2.24,0.069,0,0"
2026-05-21T08:10:00.000-04:00,"2026-5-21 8:10,29253.5,29254.25,29227.5,29239.75,29252.05,29277.11,29302.15,-6.48,0.202,-1,-7"
2026-05-21T08:15:00.000-04:00,"2026-5-21 8:15,29238.75,29261.5,29219.5,29260.75,29255.17,29275.85,29300.53,3.12,0.095,0,0"
2026-05-21T08:20:00.000-04:00,"2026-5-21 8:20,29261,29262.5,29221,29224.75,29244.24,29271.92,29297.56,-10.93,0.327,-1,-7"
2026-05-21T08:25:00.000-04:00,"2026-5-21 8:25,29225.25,29244,29220,29242.25,29242.83,29269.64,29295.39,-1.41,0.043,0,0"
2026-05-21T08:30:00.000-04:00,"2026-5-21 8:30,29242.25,29292.25,29225,29278,29255.21,29270.28,29294.71,12.38,0.351,1,3"
2026-05-21T08:35:00.000-04:00,"2026-5-21 8:35,29278.25,29281.25,29231.75,29262.75,29258.76,29269.7,29293.45,3.54,0.098,0,0"
2026-05-21T08:40:00.000-04:00,"2026-5-21 8:40,29261.75,29268.25,29220,29237,29251.82,29267.18,29291.24,-6.94,0.187,-1,-7"
2026-05-21T08:45:00.000-04:00,"2026-5-21 8:45,29237.25,29244,29220.25,29231,29244.51,29264.4,29288.88,-7.31,0.202,-1,-7"
2026-05-21T08:50:00.000-04:00,"2026-5-21 8:50,29230.75,29235,29213.25,29224.5,29236.81,29261.33,29286.35,-7.7,0.219,-1,-7"
2026-05-21T08:55:00.000-04:00,"2026-5-21 8:55,29225,29230.25,29185.75,29193.5,29219.83,29256.11,29282.71,-16.98,0.474,-1,-7"
2026-05-21T09:00:00.000-04:00,"2026-5-21 9:00,29193.75,29239.75,29188.25,29232.25,29221.98,29254.28,29280.73,2.14,0.058,0,0"
2026-05-21T09:05:00.000-04:00,"2026-5-21 9:05,29231.75,29239.5,29201.5,29210.25,29215.73,29250.89,29277.97,-6.25,0.169,-1,-7"
2026-05-21T09:10:00.000-04:00,"2026-5-21 9:10,29210.25,29220.5,29198.75,29215,29213.21,29248.13,29275.5,-2.52,0.07,0,0"
2026-05-21T09:15:00.000-04:00,"2026-5-21 9:15,29214.5,29215,29194.75,29203.5,29207.44,29244.7,29272.68,-5.78,0.166,-1,-7"
2026-05-21T09:20:00.000-04:00,"2026-5-21 9:20,29203.75,29205.25,29180,29186.25,29197.15,29240.2,29269.29,-10.29,0.302,-1,-7"
2026-05-21T09:25:00.000-04:00,"2026-5-21 9:25,29186.75,29228.5,29178.25,29215.75,29200.92,29238.32,29267.19,3.77,0.107,0,0"
2026-05-21T09:30:00.000-04:00,"2026-5-21 9:30,29217,29266.25,29172.25,29266,29222.69,29240.45,29267.14,21.77,0.552,1,3"
2026-05-21T09:35:00.000-04:00,"2026-5-21 9:35,29266,29268.5,29190,29212.75,29219.17,29238.32,29265.01,-3.52,0.083,0,0"
2026-05-21T09:40:00.000-04:00,"2026-5-21 9:40,29212.25,29264,29180,29214,29217.14,29236.45,29263.01,-2.03,0.045,0,0"
2026-05-21T09:45:00.000-04:00,"2026-5-21 9:45,29211.5,29252.25,29191.75,29203,29211.68,29233.88,29260.65,-5.46,0.118,0,0"
2026-05-21T09:50:00.000-04:00,"2026-5-21 9:50,29203,29297.25,29188,29294.75,29241.78,29238.56,29261.99,30.09,0.592,1,5"
2026-05-21T09:55:00.000-04:00,"2026-5-21 9:55,29294.25,29314.75,29243.5,29287.75,29261.27,29242.34,29263,19.49,0.373,1,5"
2026-05-21T10:00:00.000-04:00,"2026-5-21 10:00,29287.25,29338.75,29282.75,29307,29282.41,29247.32,29264.73,21.14,0.402,1,5"
2026-05-21T10:05:00.000-04:00,"2026-5-21 10:05,29306.25,29322,29270,29321.5,29302.8,29253.02,29266.95,20.39,0.388,1,5"
2026-05-21T10:10:00.000-04:00,"2026-5-21 10:10,29320.75,29323.25,29250,29268.5,29297.45,29254.21,29267.01,-5.35,0.099,0,0"
2026-05-21T10:15:00.000-04:00,"2026-5-21 10:15,29267,29277.5,29186.25,29189.25,29263.45,29249.22,29263.96,-34,0.6,-1,-3"
2026-05-21T10:20:00.000-04:00,"2026-5-21 10:20,29189,29194,29127.25,29158.75,29226.73,29242.26,29259.84,-36.72,0.64,-1,-7"
2026-05-21T10:25:00.000-04:00,"2026-5-21 10:25,29158.5,29199.75,29142,29190.25,29211.41,29238.26,29257.11,-15.32,0.267,-1,-7"
2026-05-21T10:30:00.000-04:00,"2026-5-21 10:30,29189.75,29236.25,29175.5,29196.75,29202.83,29235.06,29254.74,-8.58,0.149,0,0"
2026-05-21T10:35:00.000-04:00,"2026-5-21 10:35,29196.25,29254.75,29193.5,29240.75,29213.2,29235.5,29254.19,10.37,0.179,1,3"
2026-05-21T10:40:00.000-04:00,"2026-5-21 10:40,29241,29246.75,29197.5,29235,29219.04,29235.46,29253.44,5.83,0.102,0,0"
2026-05-21T10:45:00.000-04:00,"2026-5-21 10:45,29235,29246.25,29170.25,29199,29210.21,29232.66,29251.31,-8.83,0.151,-1,-7"
2026-05-21T10:50:00.000-04:00,"2026-5-21 10:50,29198.75,29228,29165.75,29222.25,29212.56,29231.86,29250.17,2.34,0.04,0,0"
2026-05-21T10:55:00.000-04:00,"2026-5-21 10:55,29221.75,29253.75,29208,29234.25,29218.96,29232.04,29249.54,6.4,0.11,0,0"
2026-05-21T11:00:00.000-04:00,"2026-5-21 11:00,29235.25,29244.75,29200,29212.75,29215.86,29230.56,29248.1,-3.1,0.054,0,0"
2026-05-21T11:05:00.000-04:00,"2026-5-21 11:05,29212.5,29216,29142,29166.75,29196.69,29225.65,29244.91,-19.17,0.329,-1,-7"
2026-05-21T11:10:00.000-04:00,"2026-5-21 11:10,29166.5,29250,29138,29233.25,29207.47,29226.23,29244.45,10.78,0.174,1,3"
2026-05-21T11:15:00.000-04:00,"2026-5-21 11:15,29233.25,29248.5,29218,29243.5,29219.45,29227.56,29244.41,11.98,0.2,1,3"
2026-05-21T11:20:00.000-04:00,"2026-5-21 11:20,29243,29263.25,29225.5,29239,29226.69,29228.44,29244.2,7.25,0.124,0,0"
2026-05-21T11:25:00.000-04:00,"2026-5-21 11:25,29238.5,29256,29227.25,29235.5,29230.71,29228.98,29243.86,4.02,0.072,0,0"
2026-05-21T11:30:00.000-04:00,"2026-5-21 11:30,29234.5,29243.5,29175.25,29185.5,29215.09,29225.64,29241.57,-15.63,0.274,-1,-7"
2026-05-21T11:35:00.000-04:00,"2026-5-21 11:35,29185.75,29260,29176,29253.5,29228.78,29227.78,29242.04,13.7,0.233,1,5"
2026-05-21T11:40:00.000-04:00,"2026-5-21 11:40,29254.5,29274.75,29225,29258,29240.52,29230.11,29242.67,11.73,0.201,1,5"
2026-05-21T11:45:00.000-04:00,"2026-5-21 11:45,29258.25,29298.25,29256.75,29295,29262.7,29235.1,29244.72,22.18,0.389,1,5"
2026-05-21T11:50:00.000-04:00,"2026-5-21 11:50,29295,29304,29276.75,29286.5,29275.53,29239.05,29246.36,12.83,0.234,1,5"
2026-05-21T11:55:00.000-04:00,"2026-5-21 11:55,29287.25,29291.75,29246.5,29266.5,29277.06,29241.16,29247.15,1.53,0.028,0,0"
2026-05-21T12:00:00.000-04:00,"2026-5-21 12:00,29266.75,29300,29265.25,29290,29286.35,29244.92,29248.83,9.3,0.176,1,5"
2026-05-21T12:05:00.000-04:00,"2026-5-21 12:05,29290.75,29310.5,29248.75,29308.75,29299.58,29249.83,29251.18,13.23,0.247,1,5"
2026-05-21T12:10:00.000-04:00,"2026-5-21 12:10,29308.75,29309.25,29261.5,29275.5,29296.37,29251.81,29252.13,-3.22,0.061,0,0"
2026-05-21T12:15:00.000-04:00,"2026-5-21 12:15,29275,29289.25,29250.5,29263.75,29289.03,29252.72,29252.59,-7.34,0.141,0,0"
2026-05-21T12:20:00.000-04:00,"2026-5-21 12:20,29263,29273.75,29213.25,29244,29275.82,29252.05,29252.25,-13.21,0.251,-1,-3"
2026-05-21T12:25:00.000-04:00,"2026-5-21 12:25,29243.25,29252,29229,29247,29266.88,29251.66,29252.04,-8.94,0.177,-1,-3"
2026-05-21T12:30:00.000-04:00,"2026-5-21 12:30,29247.25,29267.75,29240.25,29262.5,29265.85,29252.5,29252.45,-1.02,0.021,0,0"
2026-05-21T12:35:00.000-04:00,"2026-5-21 12:35,29262.5,29272.25,29232,29252.25,29261.19,29252.48,29252.45,-4.66,0.097,0,0"
2026-05-21T12:40:00.000-04:00,"2026-5-21 12:40,29252.75,29264.25,29238.75,29255.25,29258.8,29252.69,29252.56,-2.39,0.051,0,0"
2026-05-21T12:45:00.000-04:00,"2026-5-21 12:45,29256,29270,29220,29231,29248.05,29251.02,29251.71,-10.75,0.229,-1,-7"
2026-05-21T12:50:00.000-04:00,"2026-5-21 12:50,29231.75,29250.5,29207,29239.5,29243.36,29250.14,29251.23,-4.69,0.101,0,0"
2026-05-21T12:55:00.000-04:00,"2026-5-21 12:55,29239.5,29259,29235.75,29257.25,29246.62,29250.68,29251.47,3.27,0.073,0,0"
2026-05-21T13:00:00.000-04:00,"2026-5-21 13:00,29258,29293.75,29258,29275.75,29256.01,29252.61,29252.42,9.39,0.212,1,7"
2026-05-21T13:05:00.000-04:00,"2026-5-21 13:05,29276.25,29292.25,29273,29283.5,29265.84,29254.99,29253.64,9.83,0.231,1,7"
2026-05-21T13:10:00.000-04:00,"2026-5-21 13:10,29283.5,29382,29283.25,29344.75,29295.69,29261.89,29257.21,29.85,0.641,1,7"
2026-05-21T13:15:00.000-04:00,"2026-5-21 13:15,29344.75,29438,29330.75,29411,29341.88,29273.36,29263.24,46.19,0.907,1,7"
2026-05-21T13:20:00.000-04:00,"2026-5-21 13:20,29411.5,29476.75,29366.5,29415.75,29376.91,29284.32,29269.22,35.02,0.635,1,7"
2026-05-21T13:25:00.000-04:00,"2026-5-21 13:25,29415,29433,29400,29411.75,29400.09,29294.12,29274.81,23.19,0.433,1,7"
2026-05-21T13:30:00.000-04:00,"2026-5-21 13:30,29412.5,29451.75,29407.5,29436.25,29424.91,29305.05,29281.14,24.82,0.469,1,7"
2026-05-21T13:35:00.000-04:00,"2026-5-21 13:35,29437.25,29464,29435,29460.25,29450.58,29316.99,29288.17,25.67,0.501,1,7"
2026-05-21T13:40:00.000-04:00,"2026-5-21 13:40,29460,29496.5,29459.5,29493,29479.96,29330.53,29296.2,29.38,0.585,1,7"
2026-05-21T13:45:00.000-04:00,"2026-5-21 13:45,29493.75,29504.25,29470.25,29500.25,29502.47,29343.58,29304.2,22.51,0.459,1,7"
2026-05-21T13:50:00.000-04:00,"2026-5-21 13:50,29500.75,29544.75,29485,29541.5,29532.38,29358.81,29313.51,29.91,0.601,1,7"
2026-05-21T13:55:00.000-04:00,"2026-5-21 13:55,29542.25,29553.75,29496,29496.75,29535.77,29369.42,29320.69,3.39,0.067,0,0"
2026-05-21T14:00:00.000-04:00,"2026-5-21 14:00,29497,29521.75,29462,29467.5,29525.41,29376.96,29326.45,-10.36,0.203,-1,-3"
2026-05-21T14:05:00.000-04:00,"2026-5-21 14:05,29467.75,29499.5,29460,29485,29522.49,29385.27,29332.67,-2.92,0.058,0,0"
2026-05-21T14:10:00.000-04:00,"2026-5-21 14:10,29485,29490.25,29445,29451,29506.21,29390.33,29337.31,-16.28,0.327,-1,-3"
2026-05-21T14:15:00.000-04:00,"2026-5-21 14:15,29451.75,29470,29430,29465.5,29498.33,29396.11,29342.34,-7.88,0.16,-1,-3"
2026-05-21T14:20:00.000-04:00,"2026-5-21 14:20,29465.75,29478,29446,29472.5,29494.11,29401.99,29347.44,-4.22,0.088,0,0"
2026-05-21T14:25:00.000-04:00,"2026-5-21 14:25,29472.75,29476.75,29452,29458.75,29485.06,29406.35,29351.81,-9.04,0.195,-1,-3"
2026-05-21T14:30:00.000-04:00,"2026-5-21 14:30,29458.5,29471.75,29438.75,29454.75,29476.26,29410.08,29355.84,-8.81,0.194,-1,-3"
2026-05-21T14:35:00.000-04:00,"2026-5-21 14:35,29454.5,29460,29432.5,29442.75,29464.84,29412.59,29359.25,-11.42,0.259,-1,-3"
2026-05-21T14:40:00.000-04:00,"2026-5-21 14:40,29442.25,29470,29441,29457,29461.4,29416.01,29363.08,-3.44,0.08,0,0"
2026-05-21T14:45:00.000-04:00,"2026-5-21 14:45,29457,29465.5,29386.75,29406.5,29439.98,29415.28,29364.79,-21.42,0.47,-1,-3"
2026-05-21T14:50:00.000-04:00,"2026-5-21 14:50,29406.5,29431.25,29306.25,29308.75,29388.03,29407.08,29362.59,-51.95,1.014,-1,-5"
2026-05-21T14:55:00.000-04:00,"2026-5-21 14:55,29308.25,29337.75,29296.5,29337,29360.75,29401.69,29361.59,-27.29,0.54,-1,-5"
2026-05-21T15:00:00.000-04:00,"2026-5-21 15:00,29337.25,29380,29335.25,29375.25,29355.7,29399.66,29362.12,-5.05,0.101,0,0"
2026-05-21T15:05:00.000-04:00,"2026-5-21 15:05,29375.5,29402.75,29345,29398.5,29361.56,29399.57,29363.55,5.86,0.116,0,0"
2026-05-21T15:10:00.000-04:00,"2026-5-21 15:10,29397.75,29412.75,29380.25,29411.5,29371.56,29400.49,29365.43,10,0.203,1,3"
2026-05-21T15:15:00.000-04:00,"2026-5-21 15:15,29411.5,29429.75,29404.75,29429.75,29386.4,29402.74,29367.95,14.84,0.312,1,3"
2026-05-21T15:20:00.000-04:00,"2026-5-21 15:20,29429,29434.5,29405.5,29424.25,29395.8,29404.39,29370.16,9.41,0.203,1,3"
2026-05-21T15:25:00.000-04:00,"2026-5-21 15:25,29424.75,29439.5,29411.25,29427.75,29404.38,29406.19,29372.42,8.57,0.191,1,3"
