Date,Message
2026-02-19T21:30:00.000-05:00,"2026-2-19 21:30,5015.8,5021.8,5015.8,5017.1,5017.19,5015.27,5013.85,0.06,0.007,0,0"
2026-02-19T21:45:00.000-05:00,"2026-2-19 21:45,5017.2,5017.3,5010.9,5013.7,5015.96,5015.15,5013.85,-1.23,0.128,0,0"
2026-02-19T22:00:00.000-05:00,"2026-2-19 22:00,5013.7,5015.3,5006.6,5012.2,5014.49,5014.93,5013.78,-1.46,0.154,-1,-5"
2026-02-19T22:15:00.000-05:00,"2026-2-19 22:15,5012.6,5016.7,5010,5010,5012.61,5014.55,5013.63,-1.88,0.202,-1,-5"
2026-02-19T22:30:00.000-05:00,"2026-2-19 22:30,5010.6,5017.2,4999.3,5004.6,5009.26,5013.78,5013.28,-3.35,0.338,-1,-5"
2026-02-19T22:45:00.000-05:00,"2026-2-19 22:45,5005.3,5013.6,5003.7,5006,5007.37,5013.18,5012.99,-1.89,0.19,-1,-5"
2026-02-19T23:00:00.000-05:00,"2026-2-19 23:00,5005.6,5010.6,5004.2,5010.1,5007.58,5012.95,5012.88,0.21,0.022,0,0"
2026-02-19T23:15:00.000-05:00,"2026-2-19 23:15,5010.5,5012.7,5008.1,5012.3,5008.63,5012.9,5012.86,1.05,0.113,0,0"
2026-02-19T23:30:00.000-05:00,"2026-2-19 23:30,5012.8,5021.2,5011.5,5016.1,5010.88,5013.14,5012.98,2.25,0.241,1,3"
2026-02-19T23:45:00.000-05:00,"2026-2-19 23:45,5016.5,5018.3,5014,5017.2,5012.98,5013.45,5013.15,2.1,0.234,1,3"
2026-02-20T00:00:00.000-05:00,"2026-2-20 0:00,5018.1,5023.9,5018,5019.3,5015.32,5013.9,5013.39,2.34,0.265,1,7"
2026-02-20T00:15:00.000-05:00,"2026-2-20 0:15,5019.3,5020.5,5016.5,5019.3,5017.02,5014.32,5013.62,1.71,0.202,1,7"
2026-02-20T00:30:00.000-05:00,"2026-2-20 0:30,5019.3,5022.6,5015.9,5017.4,5017.54,5014.56,5013.77,0.52,0.062,0,0"
2026-02-20T00:45:00.000-05:00,"2026-2-20 0:45,5017.3,5030.1,5016.1,5030.1,5022.59,5015.75,5014.41,5.04,0.576,1,7"
2026-02-20T01:00:00.000-05:00,"2026-2-20 1:00,5030.5,5038.5,5029.7,5034.7,5027.92,5017.21,5015.21,5.34,0.61,1,7"
2026-02-20T01:15:00.000-05:00,"2026-2-20 1:15,5034.7,5048.6,5034.7,5040.8,5033.98,5019.02,5016.21,6.06,0.664,1,7"
2026-02-20T01:30:00.000-05:00,"2026-2-20 1:30,5041.1,5046.9,5039.1,5045.2,5039.88,5021.04,5017.35,5.9,0.654,1,7"
2026-02-20T01:45:00.000-05:00,"2026-2-20 1:45,5045.5,5048.9,5038.4,5039.6,5041.92,5022.47,5018.22,2.04,0.223,1,7"
2026-02-20T02:00:00.000-05:00,"2026-2-20 2:00,5040.3,5047.3,5034.4,5041.1,5043.72,5023.9,5019.12,1.8,0.192,1,7"
2026-02-20T02:15:00.000-05:00,"2026-2-20 2:15,5042,5042.2,5028.4,5034.1,5042.2,5024.68,5019.7,-1.52,0.156,-1,-3"
2026-02-20T02:30:00.000-05:00,"2026-2-20 2:30,5034.5,5036.7,5031.5,5035.5,5041.37,5025.52,5020.32,-0.83,0.088,0,0"
2026-02-20T02:45:00.000-05:00,"2026-2-20 2:45,5034.9,5035.4,5024.6,5025.3,5036.79,5025.5,5020.52,-4.58,0.482,-1,-3"
2026-02-20T03:00:00.000-05:00,"2026-2-20 3:00,5025.6,5035.5,5023.8,5031.3,5035.5,5025.95,5020.94,-1.29,0.134,0,0"
2026-02-20T03:15:00.000-05:00,"2026-2-20 3:15,5031.1,5039,5030.1,5037.2,5036.64,5026.81,5021.58,1.14,0.118,0,0"
2026-02-20T03:30:00.000-05:00,"2026-2-20 3:30,5037.8,5046.7,5037,5041.9,5039.12,5027.97,5022.38,2.49,0.259,1,7"
2026-02-20T03:45:00.000-05:00,"2026-2-20 3:45,5042.1,5050.6,5042.1,5048.7,5043.37,5029.57,5023.41,4.24,0.445,1,7"
2026-02-20T04:00:00.000-05:00,"2026-2-20 4:00,5048.5,5061.4,5047.3,5059,5050.17,5031.83,5024.8,6.8,0.689,1,7"
2026-02-20T04:15:00.000-05:00,"2026-2-20 4:15,5058.8,5063,5053,5053.9,5053.1,5033.53,5025.95,2.93,0.297,1,7"
2026-02-20T04:30:00.000-05:00,"2026-2-20 4:30,5053.8,5055.5,5049.2,5052.1,5054.38,5034.96,5026.97,1.27,0.132,0,0"
2026-02-20T04:45:00.000-05:00,"2026-2-20 4:45,5052.3,5054.5,5046.9,5047.6,5053.43,5035.93,5027.78,-0.95,0.1,0,0"
2026-02-20T05:00:00.000-05:00,"2026-2-20 5:00,5047.8,5048.3,5038.5,5045.5,5051.76,5036.67,5028.48,-1.67,0.176,-1,-3"
2026-02-20T05:15:00.000-05:00,"2026-2-20 5:15,5045.8,5051,5042.6,5046,5050.56,5037.38,5029.16,-1.2,0.128,0,0"
2026-02-20T05:30:00.000-05:00,"2026-2-20 5:30,5046.5,5058.1,5046.5,5053.7,5052.39,5038.64,5030.12,1.83,0.191,1,7"
2026-02-20T05:45:00.000-05:00,"2026-2-20 5:45,5053.6,5057,5045.3,5054.6,5053.95,5039.87,5031.08,1.56,0.16,1,7"
2026-02-20T06:00:00.000-05:00,"2026-2-20 6:00,5054.7,5054.8,5050.7,5051.4,5053.79,5040.75,5031.88,-0.17,0.018,0,0"
2026-02-20T06:15:00.000-05:00,"2026-2-20 6:15,5051.1,5052.3,5045.8,5048.7,5052.54,5041.36,5032.54,-1.24,0.136,0,0"
2026-02-20T06:30:00.000-05:00,"2026-2-20 6:30,5048.4,5052.9,5042,5046.5,5050.72,5041.76,5033.09,-1.83,0.197,-1,-3"
2026-02-20T06:45:00.000-05:00,"2026-2-20 6:45,5046.1,5048.1,5034.7,5036.8,5045.71,5041.38,5033.23,-5.01,0.523,-1,-3"
2026-02-20T07:00:00.000-05:00,"2026-2-20 7:00,5037,5042.8,5032.6,5040.9,5043.53,5041.34,5033.53,-2.18,0.227,-1,-3"
2026-02-20T07:15:00.000-05:00,"2026-2-20 7:15,5041.6,5042.3,5030.1,5030.6,5038.13,5040.52,5033.42,-5.4,0.551,-1,-5"
2026-02-20T07:30:00.000-05:00,"2026-2-20 7:30,5030.7,5044.7,5025.7,5044,5039.19,5040.78,5033.83,1.06,0.101,0,0"
2026-02-20T07:45:00.000-05:00,"2026-2-20 7:45,5044.1,5045.6,5040.5,5044.5,5040.24,5041.07,5034.25,1.05,0.104,0,0"
2026-02-20T08:00:00.000-05:00,"2026-2-20 8:00,5044.1,5047.5,5042.3,5044,5040.89,5041.29,5034.63,0.65,0.067,0,0"
2026-02-20T08:15:00.000-05:00,"2026-2-20 8:15,5044.3,5051.1,5044,5048.3,5043.01,5041.83,5035.17,2.13,0.223,1,7"
2026-02-20T08:30:00.000-05:00,"2026-2-20 8:30,5048.4,5052.7,5037.7,5050.4,5045.39,5042.49,5035.77,2.37,0.239,1,7"
2026-02-20T08:45:00.000-05:00,"2026-2-20 8:45,5051.1,5068.7,5050.5,5063.5,5051.99,5044.11,5036.86,6.6,0.627,1,7"
2026-02-20T09:00:00.000-05:00,"2026-2-20 9:00,5063.1,5067.1,5056.8,5062.7,5056.51,5045.54,5037.87,4.51,0.429,1,7"
2026-02-20T09:15:00.000-05:00,"2026-2-20 9:15,5063,5064.8,5058.2,5061.1,5059.13,5046.74,5038.78,2.62,0.257,1,7"
2026-02-20T09:30:00.000-05:00,"2026-2-20 9:30,5060.8,5079,5057.2,5072.8,5065.26,5048.74,5040.11,6.13,0.554,1,7"
2026-02-20T09:45:00.000-05:00,"2026-2-20 9:45,5073.5,5081.2,5067.9,5074.8,5070.34,5050.75,5041.47,5.08,0.453,1,7"
2026-02-20T10:00:00.000-05:00,"2026-2-20 10:00,5073.6,5084.5,5005.5,5041.3,5061.46,5050.02,5041.47,-8.89,0.553,-1,-3"
2026-02-20T10:15:00.000-05:00,"2026-2-20 10:15,5042,5064.3,5030.7,5044.6,5055.98,5049.6,5041.59,-5.48,0.316,-1,-3"
2026-02-20T10:30:00.000-05:00,"2026-2-20 10:30,5045,5066.2,5036.2,5065,5059.43,5050.79,5042.51,3.45,0.19,1,7"
2026-02-20T10:45:00.000-05:00,"2026-2-20 10:45,5065.3,5072.8,5056.2,5062.3,5060.91,5051.67,5043.28,1.48,0.082,0,0"
2026-02-20T11:00:00.000-05:00,"2026-2-20 11:00,5062.3,5076.2,5058.2,5075,5066.63,5053.47,5044.53,5.71,0.316,1,7"
2026-02-20T11:15:00.000-05:00,"2026-2-20 11:15,5075,5077,5064.9,5073.7,5070.23,5055.02,5045.67,3.61,0.204,1,7"
2026-02-20T11:30:00.000-05:00,"2026-2-20 11:30,5073.8,5089.8,5072.9,5083.7,5076.43,5057.23,5047.16,6.2,0.352,1,7"
2026-02-20T11:45:00.000-05:00,"2026-2-20 11:45,5083.8,5088.5,5080.7,5087,5082.02,5059.52,5048.73,5.59,0.33,1,7"
2026-02-20T12:00:00.000-05:00,"2026-2-20 12:00,5087,5094.3,5084.9,5087.5,5086.07,5061.67,5050.25,4.05,0.247,1,7"
2026-02-20T12:15:00.000-05:00,"2026-2-20 12:15,5087.5,5088.9,5075.2,5085.2,5087.92,5063.48,5051.62,1.85,0.115,0,0"
2026-02-20T12:30:00.000-05:00,"2026-2-20 12:30,5085,5091,5082.6,5089,5090.41,5065.44,5053.08,2.49,0.159,1,7"
2026-02-20T12:45:00.000-05:00,"2026-2-20 12:45,5089.4,5097.3,5088,5093.7,5093.71,5067.62,5054.68,3.29,0.217,1,7"
2026-02-20T13:00:00.000-05:00,"2026-2-20 13:00,5093.7,5094.4,5087.4,5090.6,5094.7,5069.39,5056.08,0.99,0.068,0,0"
2026-02-20T13:15:00.000-05:00,"2026-2-20 13:15,5090.9,5091.9,5075.1,5079.9,5091.18,5070.19,5057.02,-3.51,0.238,-1,-3"
2026-02-20T13:30:00.000-05:00,"2026-2-20 13:30,5079.8,5097,5078.2,5088.8,5091.66,5071.63,5058.26,0.48,0.032,0,0"
2026-02-20T13:45:00.000-05:00,"2026-2-20 13:45,5088.8,5096.2,5088.8,5094,5093.73,5073.35,5059.67,2.08,0.143,0,0"
2026-02-20T14:00:00.000-05:00,"2026-2-20 14:00,5093.6,5098,5091.3,5094.2,5095.14,5074.95,5061.02,1.41,0.101,0,0"
2026-02-20T14:15:00.000-05:00,"2026-2-20 14:15,5093.8,5098.4,5091.1,5092.7,5095.43,5076.32,5062.26,0.29,0.021,0,0"
2026-02-20T14:30:00.000-05:00,"2026-2-20 14:30,5092.7,5097,5092.7,5096.4,5096.83,5077.86,5063.6,1.4,0.109,0,0"
2026-02-20T14:45:00.000-05:00,"2026-2-20 14:45,5096.2,5104.6,5094.9,5102.4,5099.91,5079.75,5065.12,3.08,0.245,1,7"
2026-02-20T15:00:00.000-05:00,"2026-2-20 15:00,5102.3,5104.3,5099.8,5102.3,5101.95,5081.48,5066.58,2.05,0.17,1,7"
2026-02-20T15:15:00.000-05:00,"2026-2-20 15:15,5102.2,5109.9,5101.3,5107.7,5105.27,5083.5,5068.19,3.31,0.282,1,7"
2026-02-20T15:30:00.000-05:00,"2026-2-20 15:30,5107.7,5110.4,5105.7,5107.5,5107.43,5085.35,5069.73,2.16,0.192,1,7"
2026-02-20T15:45:00.000-05:00,"2026-2-20 15:45,5107.8,5120.7,5106.1,5119.4,5113.21,5087.97,5071.68,5.79,0.503,1,7"
2026-02-20T16:00:00.000-05:00,"2026-2-20 16:00,5119.5,5121.7,5114.4,5115.7,5115.86,5090.1,5073.41,2.65,0.237,1,7"
2026-02-20T16:15:00.000-05:00,"2026-2-20 16:15,5116,5121.6,5114.3,5120.9,5119.48,5092.47,5075.27,3.62,0.331,1,7"
2026-02-20T16:30:00.000-05:00,"2026-2-20 16:30,5120.9,5123.2,5120.4,5122.1,5122.32,5094.75,5077.11,2.84,0.274,1,7"
2026-02-20T16:45:00.000-05:00,"2026-2-20 16:45,5122.5,5131,5122.1,5130,5127.05,5097.46,5079.18,4.74,0.463,1,7"
2026-02-22T18:00:00.000-05:00,"2026-2-22 18:00,5128.8,5168.2,5120.4,5168,5144.31,5102.89,5082.66,0,0,0,0"
2026-02-22T18:15:00.000-05:00,"2026-2-22 18:15,5167.9,5174,5162.3,5168.1,5156.64,5107.9,5086.02,12.33,0.961,1,7"
2026-02-22T18:30:00.000-05:00,"2026-2-22 18:30,5167.8,5181.3,5166.5,5181.2,5170.04,5113.54,5089.75,13.4,1.033,1,7"
2026-02-22T18:45:00.000-05:00,"2026-2-22 18:45,5180.6,5194.2,5175.9,5187.2,5181.49,5119.21,5093.57,11.46,0.858,1,7"
2026-02-22T19:00:00.000-05:00,"2026-2-22 19:00,5187,5188.5,5153.2,5160.7,5179.41,5122.4,5096.2,-2.09,0.14,0,0"
2026-02-22T19:15:00.000-05:00,"2026-2-22 19:15,5161.3,5175.8,5151,5175.1,5182.53,5126.45,5099.3,3.12,0.2,1,7"
2026-02-22T19:30:00.000-05:00,"2026-2-22 19:30,5175.3,5182.7,5160.6,5162.7,5179.62,5129.24,5101.78,-2.92,0.181,-1,-3"
2026-02-22T19:45:00.000-05:00,"2026-2-22 19:45,5161.7,5168.2,5156,5165.9,5178.1,5132.06,5104.3,-1.52,0.096,0,0"
2026-02-22T20:00:00.000-05:00,"2026-2-22 20:00,5166.3,5180.1,5161.6,5169.1,5177.68,5134.91,5106.84,-0.41,0.026,0,0"
2026-02-22T20:15:00.000-05:00,"2026-2-22 20:15,5170.3,5182,5168,5181.2,5181.44,5138.47,5109.75,3.75,0.237,1,7"
2026-02-22T20:30:00.000-05:00,"2026-2-22 20:30,5181.5,5188.8,5177.3,5188.2,5186.39,5142.3,5112.83,4.95,0.318,1,7"
2026-02-22T20:45:00.000-05:00,"2026-2-22 20:45,5188.5,5190,5177.8,5179.4,5186.37,5145.15,5115.44,-0.03,0.002,0,0"
2026-02-22T21:00:00.000-05:00,"2026-2-22 21:00,5179.1,5189.3,5178.8,5183,5187.29,5148.06,5118.09,0.93,0.062,0,0"
2026-02-22T21:15:00.000-05:00,"2026-2-22 21:15,5182.8,5189.7,5179.9,5183.1,5187.65,5150.76,5120.64,0.36,0.025,0,0"
2026-02-22T21:30:00.000-05:00,"2026-2-22 21:30,5183.6,5198.8,5183.3,5196,5192.38,5154.24,5123.6,4.72,0.322,1,7"
2026-02-22T21:45:00.000-05:00,"2026-2-22 21:45,5196.6,5198.7,5185.6,5195,5195.16,5157.37,5126.4,2.78,0.191,1,7"
2026-02-22T22:00:00.000-05:00,"2026-2-22 22:00,5195.2,5197.6,5173.2,5180.7,5191.58,5159.17,5128.53,-3.57,0.234,-1,-3"
2026-02-22T22:15:00.000-05:00,"2026-2-22 22:15,5180,5186.8,5176,5186.3,5190.75,5161.25,5130.79,-0.83,0.056,0,0"
2026-02-22T22:30:00.000-05:00,"2026-2-22 22:30,5186.4,5192.8,5186.4,5190.5,5191.47,5163.5,5133.13,0.72,0.05,0,0"
2026-02-22T22:45:00.000-05:00,"2026-2-22 22:45,5190.4,5192.8,5187.8,5188.4,5191.02,5165.42,5135.3,-0.45,0.033,0,0"
2026-02-22T23:00:00.000-05:00,"2026-2-22 23:00,5188.3,5190.3,5177.3,5183.6,5188.74,5166.82,5137.19,-2.28,0.167,-1,-3"
2026-02-22T23:15:00.000-05:00,"2026-2-22 23:15,5184,5186.2,5180.5,5181.4,5186.11,5167.94,5138.93,-2.63,0.201,-1,-3"
2026-02-22T23:30:00.000-05:00,"2026-2-22 23:30,5182.4,5185.3,5177.3,5181.5,5184.13,5168.98,5140.6,-1.98,0.156,-1,-3"
2026-02-22T23:45:00.000-05:00,"2026-2-22 23:45,5181.1,5183.6,5179.2,5182,5182.8,5169.98,5142.22,-1.32,0.109,0,0"
2026-02-23T00:00:00.000-05:00,"2026-2-23 0:00,5182,5183.3,5173.9,5179.9,5181.03,5170.75,5143.7,-1.77,0.149,0,0"
2026-02-23T00:15:00.000-05:00,"2026-2-23 0:15,5180.1,5180.9,5174.8,5179.6,5179.62,5171.43,5145.11,-1.41,0.122,0,0"
2026-02-23T00:30:00.000-05:00,"2026-2-23 0:30,5179.5,5179.8,5175.2,5178.5,5178.21,5171.97,5146.42,-1.41,0.128,0,0"
2026-02-23T00:45:00.000-05:00,"2026-2-23 0:45,5178.7,5181.6,5177.9,5179.9,5177.74,5172.58,5147.73,-0.47,0.045,0,0"
2026-02-23T01:00:00.000-05:00,"2026-2-23 1:00,5180.3,5182.9,5179,5181.3,5177.96,5173.25,5149.05,0.23,0.023,0,0"
2026-02-23T01:15:00.000-05:00,"2026-2-23 1:15,5181.4,5183.2,5173.6,5174.2,5175.56,5173.33,5150.03,-2.4,0.241,-1,-3"
2026-02-23T01:30:00.000-05:00,"2026-2-23 1:30,5174.9,5178.6,5168.6,5169.9,5172.27,5173.06,5150.81,-3.29,0.329,-1,-5"
2026-02-23T01:45:00.000-05:00,"2026-2-23 1:45,5170.1,5174.4,5166.1,5167.3,5169,5172.62,5151.46,-3.28,0.332,-1,-5"
2026-02-23T02:00:00.000-05:00,"2026-2-23 2:00,5167.4,5176.3,5159.3,5169.2,5167.43,5172.36,5152.15,-1.57,0.152,-1,-5"
2026-02-23T02:15:00.000-05:00,"2026-2-23 2:15,5169.2,5171.2,5145.1,5158,5162.27,5171.25,5152.38,-5.15,0.448,-1,-5"
2026-02-23T02:30:00.000-05:00,"2026-2-23 2:30,5157.7,5158.8,5146.4,5157.4,5158.45,5170.19,5152.58,-3.83,0.331,-1,-5"
2026-02-23T02:45:00.000-05:00,"2026-2-23 2:45,5157.7,5160.5,5156,5157.6,5155.92,5169.22,5152.78,-2.52,0.228,-1,-5"
2026-02-23T03:00:00.000-05:00,"2026-2-23 3:00,5157.5,5160.8,5152.2,5159.3,5154.93,5168.45,5153.03,-0.99,0.091,0,0"
2026-02-23T03:15:00.000-05:00,"2026-2-23 3:15,5159.8,5160.5,5143,5146.1,5149.55,5166.74,5152.76,-5.38,0.474,-1,-5"
2026-02-23T03:30:00.000-05:00,"2026-2-23 3:30,5146,5153.1,5142.8,5148.8,5146.85,5165.36,5152.6,-2.7,0.239,-1,-5"
2026-02-23T03:45:00.000-05:00,"2026-2-23 3:45,5148.8,5162.9,5148.6,5161,5149.66,5165.02,5152.93,2.81,0.244,1,3"
2026-02-23T04:00:00.000-05:00,"2026-2-23 4:00,5160.7,5167.8,5159.4,5166.7,5154.09,5165.15,5153.47,4.43,0.393,1,3"
2026-02-23T04:15:00.000-05:00,"2026-2-23 4:15,5167,5170.3,5165.5,5169.9,5158.71,5165.52,5154.12,4.63,0.428,1,3"
2026-02-23T04:30:00.000-05:00,"2026-2-23 4:30,5170,5170.6,5163.6,5167,5161.16,5165.63,5154.62,2.45,0.232,1,3"
2026-02-23T04:45:00.000-05:00,"2026-2-23 4:45,5167.2,5170.5,5164.7,5170.1,5164.18,5165.97,5155.23,3.02,0.296,1,3"
2026-02-23T05:00:00.000-05:00,"2026-2-23 5:00,5170.4,5174,5167.1,5170.6,5166.61,5166.33,5155.83,2.43,0.244,1,7"
2026-02-23T05:15:00.000-05:00,"2026-2-23 5:15,5170.4,5177.3,5170.1,5176.6,5170.62,5167.12,5156.65,4.01,0.41,1,7"
2026-02-23T05:30:00.000-05:00,"2026-2-23 5:30,5176.6,5178.4,5165.6,5173.1,5172.23,5167.58,5157.29,1.61,0.161,1,7"
2026-02-23T05:45:00.000-05:00,"2026-2-23 5:45,5173.4,5184.8,5172.8,5184,5177.38,5168.84,5158.34,5.15,0.509,1,7"
2026-02-23T06:00:00.000-05:00,"2026-2-23 6:00,5184,5184.5,5173.7,5174.1,5177.4,5169.25,5158.96,0.02,0.002,0,0"
2026-02-23T06:15:00.000-05:00,"2026-2-23 6:15,5174.5,5175.3,5167.3,5171.1,5176.18,5169.39,5159.43,-1.22,0.122,0,0"
2026-02-23T06:30:00.000-05:00,"2026-2-23 6:30,5171.2,5174.2,5168.5,5171.4,5175.29,5169.54,5159.9,-0.89,0.092,0,0"
2026-02-23T06:45:00.000-05:00,"2026-2-23 6:45,5171.7,5175.2,5170,5170.3,5174.14,5169.6,5160.31,-1.15,0.122,0,0"
2026-02-23T07:00:00.000-05:00,"2026-2-23 7:00,5170.3,5175.4,5167.5,5170.2,5173.2,5169.65,5160.7,-0.95,0.102,0,0"
2026-02-23T07:15:00.000-05:00,"2026-2-23 7:15,5170.5,5172.8,5165.9,5170.7,5172.64,5169.73,5161.09,-0.56,0.061,0,0"
2026-02-23T07:30:00.000-05:00,"2026-2-23 7:30,5171.1,5185.4,5170.1,5185.3,5177.59,5170.93,5162.04,4.96,0.519,1,7"
2026-02-23T07:45:00.000-05:00,"2026-2-23 7:45,5185.3,5186.4,5180.4,5185,5181.07,5172.01,5162.94,3.47,0.373,1,7"
2026-02-23T08:00:00.000-05:00,"2026-2-23 8:00,5185,5186.4,5173.7,5175.9,5180.15,5172.31,5163.45,-0.92,0.096,0,0"
2026-02-23T08:15:00.000-05:00,"2026-2-23 8:15,5175.5,5177.4,5164.1,5170.1,5177.22,5172.14,5163.71,-2.93,0.299,-1,-3"
2026-02-23T08:30:00.000-05:00,"2026-2-23 8:30,5170.6,5174.5,5168,5173.1,5176.1,5172.21,5164.08,-1.12,0.117,0,0"
2026-02-23T08:45:00.000-05:00,"2026-2-23 8:45,5172.7,5173.5,5165.3,5166.2,5172.68,5171.75,5164.16,-3.42,0.361,-1,-3"
2026-02-23T09:00:00.000-05:00,"2026-2-23 9:00,5165.9,5178.2,5161.5,5177.2,5174.22,5172.17,5164.67,1.54,0.155,1,7"
2026-02-23T09:15:00.000-05:00,"2026-2-23 9:15,5177.2,5185.8,5176.2,5185.8,5178.54,5173.22,5165.5,4.31,0.433,1,7"
2026-02-23T09:30:00.000-05:00,"2026-2-23 9:30,5185.4,5212.2,5185.1,5211.7,5191.26,5176.18,5167.31,12.72,1.137,1,7"
2026-02-23T09:45:00.000-05:00,"2026-2-23 9:45,5212,5221.9,5208,5213.5,5201.15,5179.05,5169.12,9.88,0.868,1,7"
2026-02-23T10:00:00.000-05:00,"2026-2-23 10:00,5213.1,5220.6,5201.6,5220.5,5210.76,5182.24,5171.14,9.61,0.806,1,7"
2026-02-23T10:15:00.000-05:00,"2026-2-23 10:15,5220.5,5225,5212.8,5218.8,5216.86,5185.05,5173.01,6.1,0.511,1,7"
2026-02-23T10:30:00.000-05:00,"2026-2-23 10:30,5219.3,5224,5207.3,5222.6,5222.36,5187.94,5174.95,5.5,0.448,1,7"
2026-02-23T10:45:00.000-05:00,"2026-2-23 10:45,5222.5,5226.2,5211.5,5216.6,5223.76,5190.14,5176.59,1.4,0.112,0,0"
2026-02-23T11:00:00.000-05:00,"2026-2-23 11:00,5216.3,5226.1,5196,5223.6,5226.96,5192.72,5178.43,3.2,0.233,1,7"
2026-02-23T11:15:00.000-05:00,"2026-2-23 11:15,5223.9,5240.9,5222.1,5236.4,5233.64,5196.08,5180.7,6.68,0.475,1,7"
2026-02-23T11:30:00.000-05:00,"2026-2-23 11:30,5236.6,5237.1,5227.8,5230.8,5236.05,5198.75,5182.67,2.41,0.175,1,7"
2026-02-23T11:45:00.000-05:00,"2026-2-23 11:45,5230.9,5238.8,5227.4,5230.4,5237.24,5201.18,5184.54,1.19,0.087,0,0"
2026-02-23T12:00:00.000-05:00,"2026-2-23 12:00,5231.1,5234.5,5220.4,5224.5,5235.51,5202.98,5186.11,-1.73,0.127,0,0"
2026-02-23T12:15:00.000-05:00,"2026-2-23 12:15,5224.3,5233,5223.4,5230.7,5236.16,5205.11,5187.86,0.65,0.049,0,0"
2026-02-23T12:30:00.000-05:00,"2026-2-23 12:30,5231,5231.5,5211.2,5219.7,5232.23,5206.23,5189.1,-3.93,0.284,-1,-3"
2026-02-23T12:45:00.000-05:00,"2026-2-23 12:45,5219.3,5228,5216.7,5227.4,5231.92,5207.86,5190.61,-0.31,0.023,0,0"
2026-02-23T13:00:00.000-05:00,"2026-2-23 13:00,5228,5235.9,5227,5232.5,5233.35,5209.76,5192.25,1.43,0.107,0,0"
2026-02-23T13:15:00.000-05:00,"2026-2-23 13:15,5232.6,5233.3,5220.8,5226.2,5231.85,5211.02,5193.58,-1.49,0.113,0,0"
2026-02-23T13:30:00.000-05:00,"2026-2-23 13:30,5226.1,5233.3,5225,5226.6,5230.72,5212.22,5194.88,-1.14,0.088,0,0"
2026-02-23T13:45:00.000-05:00,"2026-2-23 13:45,5226.8,5232.3,5225.9,5229.5,5230.81,5213.55,5196.23,0.09,0.007,0,0"
2026-02-23T14:00:00.000-05:00,"2026-2-23 14:00,5229,5232.4,5226.4,5231.2,5231.38,5214.91,5197.6,0.57,0.047,0,0"
2026-02-23T14:15:00.000-05:00,"2026-2-23 14:15,5231.4,5235.3,5227.1,5229.3,5230.97,5216.01,5198.85,-0.4,0.034,0,0"
2026-02-23T14:30:00.000-05:00,"2026-2-23 14:30,5229.4,5237.2,5228.4,5236.8,5233.35,5217.61,5200.34,2.38,0.207,1,7"
2026-02-23T14:45:00.000-05:00,"2026-2-23 14:45,5236.6,5238.4,5234.2,5235.4,5234.48,5218.98,5201.71,1.13,0.103,0,0"
2026-02-23T15:00:00.000-05:00,"2026-2-23 15:00,5235,5244.5,5234.6,5243.3,5238.13,5220.85,5203.34,3.65,0.335,1,7"
2026-02-23T15:15:00.000-05:00,"2026-2-23 15:15,5242.8,5246.1,5241.9,5245.2,5241.4,5222.72,5204.98,3.26,0.313,1,7"
2026-02-23T15:30:00.000-05:00,"2026-2-23 15:30,5245.1,5249.9,5244.6,5247.5,5244.5,5224.63,5206.65,3.11,0.309,1,7"
2026-02-23T15:45:00.000-05:00,"2026-2-23 15:45,5247.4,5257.3,5244.6,5255.6,5249.62,5227.01,5208.57,5.12,0.5,1,7"
2026-02-23T16:00:00.000-05:00,"2026-2-23 16:00,5255.2,5256.5,5249.2,5250.6,5251.34,5228.83,5210.22,1.72,0.171,1,7"
2026-02-23T16:15:00.000-05:00,"2026-2-23 16:15,5250.1,5251.6,5248.2,5249.4,5251.94,5230.41,5211.75,0.61,0.064,0,0"
2026-02-23T16:30:00.000-05:00,"2026-2-23 16:30,5249,5252.3,5245.9,5248.6,5251.89,5231.81,5213.2,-0.05,0.005,0,0"
2026-02-23T16:45:00.000-05:00,"2026-2-23 16:45,5247.9,5251,5246.3,5247.9,5251.42,5233.05,5214.56,-0.48,0.053,0,0"
2026-02-23T18:00:00.000-05:00,"2026-2-23 18:00,5247.5,5269.4,5241,5262.7,5256.38,5235.33,5216.45,0,0,0,0"
2026-02-23T18:15:00.000-05:00,"2026-2-23 18:15,5264,5269.3,5253.3,5255.3,5257.13,5236.86,5217.97,0.74,0.069,0,0"
2026-02-23T18:30:00.000-05:00,"2026-2-23 18:30,5256.9,5266.6,5256.4,5261.4,5259.75,5238.75,5219.67,2.62,0.242,1,7"
2026-02-23T18:45:00.000-05:00,"2026-2-23 18:45,5261.4,5261.9,5253.6,5254.5,5258.94,5239.96,5221.04,-0.81,0.076,0,0"
2026-02-23T19:00:00.000-05:00,"2026-2-23 19:00,5254.1,5254.1,5236.8,5248.7,5256.02,5240.63,5222.13,-2.91,0.261,-1,-3"
2026-02-23T19:15:00.000-05:00,"2026-2-23 19:15,5249.1,5257.4,5243.7,5246.7,5253.01,5241.1,5223.09,-3.01,0.266,-1,-3"
2026-02-23T19:30:00.000-05:00,"2026-2-23 19:30,5247,5252,5243.6,5250,5251.94,5241.79,5224.14,-1.08,0.097,0,0"
